EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31835105954,8.46493394324e+14,11.7708018946,441.498938087,1.26220307957,1.44540173717,1.40813582139,8.98664208759e+14,11.7247135671,286.606460066,1.37618882836,1.55617593544,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31861969226,8.4664338315e+14,11.7706406432,440.902140044,1.26254294646,1.44572971238,1.40784516075,8.98488733271e+14,11.7249022189,287.006717439,1.37581966902,1.55581402753,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31888828061,8.46793347206e+14,11.7704794185,440.305440556,1.26288275722,1.44605763343,1.40755469107,8.98313373066e+14,11.7250907468,287.406711855,1.3754507522,1.55545235739,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31915682463,8.46943286509e+14,11.7703182204,439.708839563,1.26322251189,1.44638550035,1.40726441214,8.98138128019e+14,11.7252791508,287.806443597,1.37508207765,1.55509092476,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31942532434,8.47093201073e+14,11.7701570489,439.112337003,1.2635622105,1.44671331318,1.40697432375,8.97962998005e+14,11.7254674312,288.205912948,1.3747136451,1.55472972938,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31969377978,8.47243203401e+14,11.769995783,438.529735548,1.26390206712,1.44704136901,1.4066844257,8.97787982903e+14,11.725655588,288.605120189,1.3743454543,1.55436877099,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.31996219096,8.47393469095e+14,11.769834234,437.98258031,1.26424241589,1.44737013161,1.40639471778,8.97613082587e+14,11.7258436215,289.004065603,1.37397750498,1.55400804935,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32023055791,8.47543710031e+14,11.7696727116,437.435515224,1.26458270858,1.44769884003,1.4061051998,8.97438296935e+14,11.7260315316,289.402749471,1.37360979689,1.55364756419,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32049888067,8.47693926223e+14,11.7695112158,436.888540235,1.26492294523,1.44802749432,1.40581587155,8.97263625823e+14,11.7262193187,289.801172073,1.37324232976,1.55328731526,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.32076715925,8.47844117686e+14,11.7693497465,436.341655289,1.26526312587,1.44835609451,1.40552673281,8.97089069129e+14,11.7264069827,290.199333689,1.37287510334,1.55292730232,2.0490857567683065
