EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-MS1_LAL.csv,0,0,1.15069536938,3.92368929369e+14,14.8564689797,4111.10367965,1.58066747168,1.22705141516,1.62245157738,4.83493026305e+14,14.9000255,593.045966071,2.53532901688,1.78364505604,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15099632987,3.92430261591e+14,14.8565478237,4104.61291146,1.58122906389,1.22739430612,1.62199748523,4.83405772891e+14,14.9000255,594.099710352,2.53435119827,1.7830926622,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15129722253,3.9249157999e+14,14.8566266499,4098.12360625,1.58179052953,1.22773711981,1.62154378886,4.83318595526e+14,14.9000255,595.152536207,2.5333742319,1.78254074982,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15159804741,3.92552884576e+14,14.8567054584,4091.63576281,1.58235186869,1.22807985626,1.6210904877,4.83231494101e+14,14.9000255,596.204444943,2.53239811657,1.78198931822,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15189880457,3.92614175361e+14,14.8567842491,4085.1493799,1.58291308148,1.22842251557,1.6206375812,4.83144468509e+14,14.9000255,597.25543786,2.53142285108,1.7814383667,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15219949406,3.92675452357e+14,14.8568630221,4078.66445632,1.58347416801,1.22876509778,1.62018506879,4.83057518642e+14,14.9000255,598.305516257,2.53044843421,1.78088789459,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15250011595,3.92736715575e+14,14.8569417774,4072.18099083,1.58403512838,1.22910760296,1.61973294992,4.82970644393e+14,14.9000255,599.35468143,2.52947486476,1.78033790121,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15280067028,3.92797965027e+14,14.857020515,4065.69898222,1.5845959627,1.22945003118,1.61928122403,4.82883845655e+14,14.9000255,600.402934674,2.52850214154,1.77978838589,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15310115712,3.92859200724e+14,14.8570992349,4059.21842927,1.58515667108,1.2297923825,1.61882989057,4.8279712232e+14,14.9000255,601.450277279,2.52753026333,1.77923934794,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15340157652,3.92920422678e+14,14.8571779372,4052.73933076,1.58571725361,1.23013465699,1.61837894897,4.82710474283e+14,14.9000255,602.496710535,2.52655922896,1.77869078669,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15370192854,3.92981630901e+14,14.8572566218,4046.26168548,1.58627771041,1.2304768547,1.61792839868,4.82623901436e+14,14.9000255,603.542235728,2.52558903722,1.77814270146,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15400221323,3.93042825402e+14,14.8573352887,4039.78549221,1.58683804158,1.23081897571,1.61747823916,4.82537403673e+14,14.9000255,604.586854141,2.52461968693,1.77759509159,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15430243065,3.93104006195e+14,14.8574139381,4033.31074975,1.58739824722,1.23116102008,1.61702846984,4.82450980888e+14,14.9000255,605.630567056,2.52365117689,1.77704795639,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15460258086,3.93165173291e+14,14.8574925698,4026.83745689,1.58795832744,1.23150298787,1.61657909018,4.82364632976e+14,14.9000255,606.673375751,2.52268350591,1.77650129521,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15490266391,3.93226326701e+14,14.8575711839,4020.36561242,1.58851828234,1.23184487914,1.61613009963,4.82278359831e+14,14.9000255,607.715281503,2.52171667282,1.77595510736,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15520267985,3.93287466435e+14,14.8576497805,4013.89521513,1.58907811203,1.23218669396,1.61568149764,4.82192161346e+14,14.9000255,608.756285586,2.52075067643,1.77540939219,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15550262875,3.93348592507e+14,14.8577283595,4007.42626382,1.58963781661,1.2325284324,1.61523328365,4.82106037417e+14,14.9000255,609.796389271,2.51978551556,1.77486414903,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15580251066,3.93409704927e+14,14.8578069209,4000.95875729,1.59019739619,1.23287009451,1.61478545713,4.82019987939e+14,14.9000255,610.835593826,2.51882118904,1.77431937721,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15610232564,3.93470803706e+14,14.8578854648,3994.49269433,1.59075685086,1.23321168036,1.61433801753,4.81934012808e+14,14.9000255,611.873900519,2.51785769568,1.77377507606,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15640207373,3.93531888855e+14,14.8579639912,3988.02807376,1.59131618074,1.23355319001,1.6138909643,4.81848111917e+14,14.9000255,612.911310612,2.51689503433,1.77323124493,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.156701755,3.93592960387e+14,14.8580425001,3981.56489436,1.59187538593,1.23389462353,1.6134442969,4.81762285163e+14,14.9000255,613.947825368,2.51593320379,1.77268788316,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1570013695,3.93654018313e+14,14.8581209915,3975.10315495,1.59243446653,1.23423598098,1.61299801479,4.81676532442e+14,14.9000255,614.983446046,2.51497220292,1.77214499008,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15730091729,3.93715062643e+14,14.8581994654,3968.64285433,1.59299342263,1.23457726242,1.61255211743,4.81590853649e+14,14.9000255,616.018173901,2.51401203053,1.77160256503,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15760039843,3.93776093388e+14,14.8582779218,3962.18399131,1.59355225436,1.23491846792,1.61210660427,4.81505248681e+14,14.9000255,617.052010189,2.51305268548,1.77106060736,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15789981295,3.93837110561e+14,14.8583563608,3955.7265647,1.5941109618,1.23525959753,1.61166147477,4.81419717434e+14,14.9000255,618.08495616,2.51209416659,1.77051911641,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15819916094,3.93898114173e+14,14.8584347824,3949.27057331,1.59466954507,1.23560065133,1.6112167284,4.81334259805e+14,14.9000255,619.117013065,2.5111364727,1.76997809153,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15849844242,3.93959104234e+14,14.8585131865,3942.81601596,1.59522800426,1.23594162937,1.61077236462,4.81248875689e+14,14.9000255,620.148182149,2.51017960267,1.76943753206,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15879765748,3.94020080756e+14,14.8585915733,3936.36289145,1.59578633948,1.23628253171,1.6103283829,4.81163564986e+14,14.9000255,621.178464658,2.50922355533,1.76889743736,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15909680614,3.94081043749e+14,14.8586699426,3929.9111986,1.59634455083,1.23662335842,1.60988478269,4.8107832759e+14,14.9000255,622.207861834,2.50826832953,1.76835780676,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15939588849,3.94141993226e+14,14.8587482946,3923.46093624,1.59690263842,1.23696410957,1.60944156347,4.80993163401e+14,14.9000255,623.236374915,2.50731392412,1.76781863962,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.15969490455,3.94202929198e+14,14.8588266292,3917.01210318,1.59746060233,1.23730478521,1.6089987247,4.80908072315e+14,14.9000255,624.26400514,2.50636033796,1.7672799353,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1599938544,3.94263851674e+14,14.8589049465,3910.56469825,1.59801844268,1.2376453854,1.60855626585,4.8082305423e+14,14.9000255,625.290753743,2.5054075699,1.76674169313,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16029273809,3.94324760668e+14,14.8589832464,3904.11872026,1.59857615958,1.23798591021,1.60811418639,4.80738109044e+14,14.9000255,626.316621957,2.50445561879,1.76620391249,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16059155566,3.94385656189e+14,14.859061529,3897.67416804,1.59913375311,1.23832635971,1.60767248578,4.80653236655e+14,14.9000255,627.341611012,2.5035044835,1.76566659272,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16089030718,3.94446538248e+14,14.8591397943,3891.23104042,1.59969122338,1.23866673394,1.60723116351,4.80568436962e+14,14.9000255,628.365722135,2.50255416288,1.76512973317,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1611889927,3.94507406858e+14,14.8592180423,3884.78933622,1.60024857049,1.23900703298,1.60679021903,4.80483709863e+14,14.9000255,629.388956552,2.50160465579,1.76459333322,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16148761228,3.94568262028e+14,14.8592962731,3878.34905428,1.60080579455,1.23934725688,1.60634965183,4.80399055257e+14,14.9000255,630.411315485,2.50065596111,1.76405739221,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16178616596,3.94629103771e+14,14.8593744865,3871.91019342,1.60136289566,1.23968740572,1.60590946138,4.80314473042e+14,14.9000255,631.432800156,2.49970807769,1.7635219095,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1620846538,3.94689932096e+14,14.8594526828,3865.47275249,1.60191987391,1.24002747954,1.60546964714,4.80229963119e+14,14.9000255,632.453411783,2.49876100442,1.76298688447,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16238307586,3.94750747016e+14,14.8595308618,3859.0367303,1.60247672941,1.24036747841,1.60503020861,4.80145525385e+14,14.9000255,633.473151582,2.49781474015,1.76245231646,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16268143219,3.9481154854e+14,14.8596090235,3852.6021257,1.60303346225,1.2407074024,1.60459114525,4.80061159741e+14,14.9000255,634.492020766,2.49686928377,1.76191820485,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16297972285,3.94872336681e+14,14.8596871681,3846.16893753,1.60359007255,1.24104725155,1.60415245655,4.79976866087e+14,14.9000255,635.510020547,2.49592463415,1.76138454899,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16327794788,3.94933111448e+14,14.8597652955,3839.73716463,1.60414656039,1.24138702595,1.60371414198,4.79892644322e+14,14.9000255,636.527152133,2.49498079017,1.76085134826,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16357610734,3.94993872853e+14,14.8598434057,3833.30680583,1.60470292588,1.24172672564,1.60327620102,4.79808494346e+14,14.9000255,637.543416731,2.4940377507,1.76031860202,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16387420129,3.95054620907e+14,14.8599214987,3826.87785999,1.60525916912,1.24206635068,1.60283863316,4.7972441606e+14,14.9000255,638.558815546,2.49309551464,1.75978630965,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16417222978,3.95115355621e+14,14.8599995746,3820.45032593,1.60581529021,1.24240590115,1.60240143787,4.79640409364e+14,14.9000255,639.57334978,2.49215408086,1.7592544705,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16447019286,3.95175104283e+14,14.8600510415,3815.43782523,1.60638054781,1.24274763251,1.60196461464,4.79556474159e+14,14.9000255,640.587020632,2.49121344825,1.75872308396,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16476809058,3.95234350613e+14,14.8600891227,3811.13739957,1.60695033799,1.24309042326,1.60152816295,4.79472610346e+14,14.9000255,641.599829299,2.49027361571,1.75819214939,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.165065923,3.95293583956e+14,14.8601271956,3806.83791659,1.60752000326,1.24343313888,1.6010920823,4.79388817825e+14,14.9000255,642.611776978,2.48933458212,1.75766166616,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16536369018,3.95352804322e+14,14.8601652602,3802.53937551,1.60808954373,1.24377577941,1.60065637215,4.79305096498e+14,14.9000255,643.62286486,2.48839634637,1.75713163367,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16566139216,3.95412011722e+14,14.8602033165,3798.24177558,1.6086589595,1.24411834493,1.60022103201,4.79221446266e+14,14.9000255,644.633094137,2.48745890736,1.75660205126,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.165959029,3.95471206167e+14,14.8602413644,3793.94511602,1.60922825068,1.24446083548,1.59978606135,4.79137867031e+14,14.9000255,645.642465996,2.48652226399,1.75607291834,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16625660075,3.95530387668e+14,14.860279404,3789.64939607,1.60979741736,1.24480325114,1.59935145967,4.79054358695e+14,14.9000255,646.650981623,2.48558641516,1.75554423427,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16655410747,3.95589556233e+14,14.8603174353,3785.35461497,1.61036645965,1.24514559196,1.59891722646,4.7897092116e+14,14.9000255,647.658642203,2.48465135977,1.75501599843,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1668515492,3.95648711875e+14,14.8603554582,3781.06077194,1.61093537765,1.24548785801,1.59848336121,4.78887554328e+14,14.9000255,648.665448917,2.48371709672,1.7544882102,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16714892601,3.95707854604e+14,14.8603934729,3776.76786623,1.61150417146,1.24583004935,1.59804986341,4.788042581e+14,14.9000255,649.671402944,2.48278362492,1.75396086897,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16744623794,3.9576698443e+14,14.8604314793,3772.47589707,1.61207284118,1.24617216603,1.59761673255,4.78721032381e+14,14.9000255,650.676505461,2.48185094327,1.75343397412,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16774348504,3.95826101364e+14,14.8604694774,3768.18486371,1.61264138691,1.24651420811,1.59718396813,4.78637877072e+14,14.9000255,651.680757642,2.48091905069,1.75290752503,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16804066737,3.95885205416e+14,14.8605074672,3763.89476537,1.61320980875,1.24685617567,1.59675156964,4.78554792076e+14,14.9000255,652.684160662,2.47998794608,1.75238152109,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16833778499,3.95944296596e+14,14.8605454488,3759.60560132,1.6137781068,1.24719806875,1.59631953657,4.78471777297e+14,14.9000255,653.686715688,2.47905762837,1.75185596169,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16863483794,3.96003374916e+14,14.860583422,3755.31737078,1.61434628117,1.24753988742,1.59588786843,4.78388832638e+14,14.9000255,654.688423891,2.47812809647,1.7513308462,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16893182627,3.96062440385e+14,14.8606213871,3751.03007299,1.61491433194,1.24788163175,1.59545656471,4.78305958002e+14,14.9000255,655.689286435,2.47719934929,1.75080617403,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16922875004,3.96121493014e+14,14.8606593438,3746.74370722,1.61548225923,1.24822330178,1.59502562491,4.78223153293e+14,14.9000255,656.689304485,2.47627138576,1.75028194456,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16952560931,3.96180532814e+14,14.8606972923,3742.45827269,1.61605006314,1.24856489757,1.59459504853,4.78140418414e+14,14.9000255,657.688479201,2.4753442048,1.74975815718,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.16982240411,3.96239559794e+14,14.8607352326,3738.17376866,1.61661774376,1.2489064192,1.59416483507,4.7805775327e+14,14.9000255,658.686811743,2.47441780533,1.74923481128,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17011913452,3.96298573965e+14,14.8607731647,3733.89019437,1.61718530118,1.24924786672,1.59373498403,4.77975157766e+14,14.9000255,659.684303267,2.47349218627,1.74871190627,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17041580056,3.96357575337e+14,14.8608110885,3729.60754908,1.61775273553,1.24958924019,1.59330549492,4.77892631804e+14,14.9000255,660.68095493,2.47256734657,1.74818944152,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17071240231,3.96416563922e+14,14.8608490041,3725.32583203,1.61832004688,1.24993053966,1.59287636723,4.7781017529e+14,14.9000255,661.676767883,2.47164328515,1.74766741645,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17100893981,3.96475539728e+14,14.8608869115,3721.04504247,1.61888723534,1.25027176521,1.59244760047,4.77727788129e+14,14.9000255,662.671743277,2.47072000093,1.74714583044,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17130541311,3.96534502767e+14,14.8609248107,3716.76517965,1.61945430101,1.25061291688,1.59201919415,4.77645470226e+14,14.9000255,663.66588226,2.46979749286,1.74662468289,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17160182227,3.96593453048e+14,14.8609627016,3712.48624283,1.620021244,1.25095399474,1.59159114777,4.77563221485e+14,14.9000255,664.659185978,2.46887575987,1.7461039732,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17189816733,3.96652390582e+14,14.8610005844,3708.20823126,1.62058806439,1.25129499885,1.59116346084,4.77481041811e+14,14.9000255,665.651655575,2.4679548009,1.74558370078,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17219444835,3.9671131538e+14,14.861038459,3703.9311442,1.62115476228,1.25163592927,1.59073613287,4.77398931112e+14,14.9000255,666.643292193,2.46703461489,1.74506386502,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17249066538,3.96770227451e+14,14.8610763254,3699.6549809,1.62172133778,1.25197678605,1.59030916336,4.77316889291e+14,14.9000255,667.634096972,2.46611520078,1.74454446533,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17278681847,3.96829126806e+14,14.8611141837,3695.37974061,1.62228779099,1.25231756925,1.58988255183,4.77234916255e+14,14.9000255,668.624071049,2.46519655752,1.74402550111,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17308290768,3.96888013455e+14,14.8611520338,3691.1054226,1.622854122,1.25265827895,1.58945629779,4.7715301191e+14,14.9000255,669.613215559,2.46427868406,1.74350697177,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17337893304,3.96946887407e+14,14.8611898757,3686.83202613,1.6234203309,1.25299891518,1.58903040074,4.77071176161e+14,14.9000255,670.601531636,2.46336157933,1.7429888767,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17367489463,3.97005748675e+14,14.8612277094,3682.55955045,1.62398641781,1.25333947802,1.58860486021,4.76989408916e+14,14.9000255,671.58902041,2.4624452423,1.74247121533,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17397079247,3.97064597267e+14,14.8612655351,3678.28799482,1.62455238281,1.25367996752,1.5881796757,4.76907710081e+14,14.9000255,672.575683011,2.46152967192,1.74195398705,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17426662664,3.97123433193e+14,14.8613033525,3674.01735851,1.62511822601,1.25402038374,1.58775484673,4.76826079563e+14,14.9000255,673.561520566,2.46061486713,1.74143719128,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17456239718,3.97182256464e+14,14.8613411619,3669.74764078,1.6256839475,1.25436072674,1.58733037281,4.76744517267e+14,14.9000255,674.546534198,2.4597008269,1.74092082742,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17485810413,3.97241067091e+14,14.8613789631,3665.47884089,1.62624954737,1.25470099657,1.58690625347,4.76663023103e+14,14.9000255,675.530725031,2.45878755018,1.7404048949,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17515374755,3.97299865082e+14,14.8614167562,3661.21095811,1.62681502574,1.25504119331,1.58648248821,4.76581596976e+14,14.9000255,676.514094185,2.45787503594,1.73988939311,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1754493275,3.97358650449e+14,14.8614545412,3656.94399171,1.62738038268,1.255381317,1.58605907656,4.76500238793e+14,14.9000255,677.496642778,2.45696328313,1.73937432147,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17574484402,3.97417423201e+14,14.861492318,3652.67794095,1.62794561831,1.2557213677,1.58563601803,4.76418948464e+14,14.9000255,678.478371927,2.45605229073,1.73885967941,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17604029716,3.97476183349e+14,14.8615300868,3648.41280509,1.62851073272,1.25606134547,1.58521331215,4.76337725895e+14,14.9000255,679.459282746,2.45514205769,1.73834546633,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17633568697,3.97534930902e+14,14.8615678475,3644.14858341,1.629075726,1.25640125038,1.58479095844,4.76256570994e+14,14.9000255,680.439376347,2.45423258299,1.73783168165,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17663101351,3.9759366587e+14,14.8616056001,3639.88527518,1.62964059825,1.25674108247,1.58436895641,4.7617548367e+14,14.9000255,681.418653839,2.45332386559,1.7373183248,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17692627682,3.97652388265e+14,14.8616433446,3635.62287967,1.63020534957,1.25708084181,1.58394730559,4.7609446383e+14,14.9000255,682.397116331,2.45241590447,1.73680539518,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17722147696,3.97711098095e+14,14.861681081,3631.36139615,1.63076998006,1.25742052845,1.5835260055,4.76013511383e+14,14.9000255,683.374764929,2.4515086986,1.73629289222,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17751661397,3.9776979537e+14,14.8617188094,3627.10082389,1.63133448981,1.25776014246,1.58310505567,4.75932626238e+14,14.9000255,684.351600736,2.45060224695,1.73578081535,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17781168791,3.97828480101e+14,14.8617565297,3622.84116217,1.63189887891,1.25809968388,1.58268445563,4.75851808304e+14,14.9000255,685.327624854,2.44969654851,1.73526916397,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17810669882,3.97887152298e+14,14.8617942419,3618.58241026,1.63246314747,1.25843915279,1.58226420489,4.75771057488e+14,14.9000255,686.302838382,2.44879160225,1.73475793753,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17840164676,3.97945811971e+14,14.8618319461,3614.32456744,1.63302729558,1.25877854923,1.58184430299,4.75690373702e+14,14.9000255,687.277242419,2.44788740716,1.73424713544,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17869653178,3.98004459129e+14,14.8618696422,3610.06763299,1.63359132333,1.25911787326,1.58142474945,4.75609756853e+14,14.9000255,688.25083806,2.44698396222,1.73373675712,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17899135392,3.98063093782e+14,14.8619073303,3605.81160617,1.63415523082,1.25945712494,1.5810055438,4.75529206851e+14,14.9000255,689.223626397,2.44608126641,1.73322680201,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17928611324,3.98121715942e+14,14.8619450104,3601.55648628,1.63471901815,1.25979630434,1.58058668558,4.75448723607e+14,14.9000255,690.195608523,2.44517931873,1.73271726953,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.17958080978,3.98180325616e+14,14.8619826825,3597.30227258,1.63528268541,1.26013541149,1.58016817431,4.75368307029e+14,14.9000255,691.166785528,2.44427811815,1.73220815911,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1798754436,3.98238922816e+14,14.8620203465,3593.04896437,1.6358462327,1.26047444648,1.57975000953,4.75287957028e+14,14.9000255,692.137158497,2.44337766368,1.73169947018,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18017001474,3.98297507551e+14,14.8620580025,3588.79656092,1.63640966011,1.26081340934,1.57933219076,4.75207673513e+14,14.9000255,693.106728517,2.44247795429,1.73119120218,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18046452326,3.98356079831e+14,14.8620956505,3584.54506152,1.63697296774,1.26115230014,1.57891471754,4.75127456396e+14,14.9000255,694.075496672,2.441578989,1.73068335452,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18075896921,3.98414639666e+14,14.8621332905,3580.29446544,1.63753615568,1.26149111893,1.5784975894,4.75047305586e+14,14.9000255,695.043464041,2.4406807668,1.73017592666,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18105335263,3.98473187066e+14,14.8621709226,3576.04477198,1.63809922403,1.26182986578,1.57808080589,4.74967220994e+14,14.9000255,696.010631706,2.43978328667,1.72966891802,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18134767357,3.98531722041e+14,14.8622085466,3571.79598042,1.63866217288,1.26216854074,1.57766436653,4.74887202531e+14,14.9000255,696.977000742,2.43888654764,1.72916232803,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18164193209,3.985902446e+14,14.8622461627,3567.54809004,1.63922500232,1.26250714386,1.57724827085,4.74807250108e+14,14.9000255,697.942572225,2.43799054868,1.72865615614,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18193612823,3.98648754754e+14,14.8622837707,3563.30110014,1.63978771246,1.2628456752,1.57683251841,4.74727363637e+14,14.9000255,698.907347229,2.43709528882,1.72815040178,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18223026204,3.98707252511e+14,14.8623213709,3559.05501,1.64035030338,1.26318413483,1.57641710874,4.74647543027e+14,14.9000255,699.871326825,2.43620076706,1.72764506439,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18252433357,3.98765737883e+14,14.862358963,3554.80981891,1.64091277518,1.26352252278,1.57600204137,4.74567788192e+14,14.9000255,700.834512081,2.4353069824,1.7271401434,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18281834288,3.98824210878e+14,14.8623965472,3550.56552616,1.64147512795,1.26386083914,1.57558731584,4.74488099042e+14,14.9000255,701.796904066,2.43441393385,1.72663563827,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18311229,3.98882671506e+14,14.8624341235,3546.32213104,1.64203736179,1.26419908394,1.57517293171,4.74408475489e+14,14.9000255,702.758503845,2.43352162043,1.72613154842,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18340617499,3.98941119778e+14,14.8624716918,3542.07963285,1.6425994768,1.26453725724,1.5747588885,4.74328917445e+14,14.9000255,703.719312481,2.43263004115,1.72562787331,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.1836999979,3.98999555703e+14,14.8625092521,3537.83803088,1.64316147305,1.26487535911,1.57434518576,4.74249424823e+14,14.9000255,704.679331035,2.43173919502,1.72512461237,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18399375877,3.9905797929e+14,14.8625468046,3533.59732442,1.64372335066,1.26521338959,1.57393182304,4.74169997534e+14,14.9000255,705.638560567,2.43084908106,1.72462176506,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18428745766,3.9911639055e+14,14.8625843491,3529.35751276,1.6442851097,1.26555134875,1.57351879988,4.74090635491e+14,14.9000255,706.597002135,2.42995969829,1.72411933081,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18458109462,3.99174789492e+14,14.8626218857,3525.11859522,1.64484675028,1.26588923664,1.57310611582,4.74011338607e+14,14.9000255,707.554656794,2.42907104573,1.72361730907,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18487466969,3.99233176126e+14,14.8626594144,3520.88057107,1.64540827249,1.26622705332,1.57269377041,4.73932106794e+14,14.9000255,708.511525597,2.42818312241,1.7231156993,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18516818291,3.99291550461e+14,14.8626969352,3516.64343962,1.64596967642,1.26656479884,1.5722817632,4.73852939965e+14,14.9000255,709.467609596,2.42729592734,1.72261450094,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18546163435,3.99349912507e+14,14.862734448,3512.40720016,1.64653096216,1.26690247325,1.57187009374,4.73773838034e+14,14.9000255,710.422909841,2.42640945955,1.72211371343,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18575502405,3.99408262273e+14,14.862771953,3508.17185201,1.64709212981,1.26724007662,1.57145876157,4.73694800913e+14,14.9000255,711.377427379,2.42552371807,1.72161333624,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18604835205,3.99466599771e+14,14.8628094501,3503.93739445,1.64765317946,1.267577609,1.57104776624,4.73615828517e+14,14.9000255,712.331163257,2.42463870193,1.72111336881,2.770107783282285
./macro-MS1_LAL.csv,0,0,1.18634161841,3.99524925008e+14,14.8628469394,3499.70382679,1.6482141112,1.26791507045,1.5706371073,4.73536920757e+14,14.9000255,713.284118518,2.42375441016,1.72061381059,2.770107783282285
