EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-ms1b.csv,0,0,1.21130345352,4.11221353719e+14,14.6213841205,7034.1262623,1.6522160698,1.30698843432,1.53657617226,4.69992846612e+14,14.736257433,1749.52437867,2.32379068301,1.69408873345,2.7820935261662734
./macro-ms1b.csv,0,0,1.21150992249,4.1125541602e+14,14.6214716962,7028.70372525,1.65262555186,1.30723019227,1.53630161535,4.69943394743e+14,14.7361938615,1751.69836769,2.32320093686,1.69375588546,2.7820935261662734
./macro-ms1b.csv,0,0,1.21171636187,4.11289473436e+14,14.6215592594,7023.28196579,1.65303497521,1.30747191555,1.53602721252,4.69893970626e+14,14.7361303256,1753.87113665,2.32261152167,1.69342322427,2.7820935261662734
./macro-ms1b.csv,0,0,1.21192277165,4.11323525971e+14,14.6216468101,7017.8609835,1.65344433986,1.30771360419,1.53575296362,4.69844574236e+14,14.7360668254,1756.04268668,2.32202243715,1.6930907497,2.7820935261662734
./macro-ms1b.csv,0,0,1.21212915185,4.11357573626e+14,14.6217343482,7012.44077796,1.65385364586,1.30795525819,1.53547886853,4.69795205549e+14,14.7360033608,1758.2130189,2.321433683,1.69275846159,2.7820935261662734
./macro-ms1b.csv,0,0,1.21233550249,4.11391616405e+14,14.6218218738,7007.02134877,1.65426289324,1.30819687758,1.5352049271,4.69745864537e+14,14.7359399318,1760.38213441,2.3208452589,1.69242635976,2.7820935261662734
./macro-ms1b.csv,0,0,1.21254182359,4.11425654309e+14,14.6219093868,7001.6026955,1.65467208202,1.30843846238,1.53493113919,4.69696551176e+14,14.7358765383,1762.55003434,2.32025716455,1.69209444404,2.7820935261662734
./macro-ms1b.csv,0,0,1.21274811516,4.11459687342e+14,14.6219968873,6996.18481774,1.65508121224,1.3086800126,1.53465750465,4.69647265442e+14,14.7358131804,1764.71671979,2.31966939967,1.69176271427,2.7820935261662734
./macro-ms1b.csv,0,0,1.21295437722,4.11493715507e+14,14.6220843753,6990.76771508,1.65549028392,1.30892152827,1.53438402336,4.69598007307e+14,14.7357498579,1766.88219188,2.31908196393,1.69143117026,2.7820935261662734
./macro-ms1b.csv,0,0,1.21316060978,4.11527738805e+14,14.6221718508,6985.3513871,1.65589929711,1.3091630094,1.53411069516,4.69548776748e+14,14.7356865709,1769.04645171,2.31849485705,1.69109981186,2.7820935261662734
./macro-ms1b.csv,0,0,1.21336681286,4.11561757239e+14,14.6222593138,6979.93583338,1.65630825183,1.309404456,1.53383751991,4.69499573739e+14,14.7356233193,1771.20950039,2.31790807873,1.69076863889,2.7820935261662734
./macro-ms1b.csv,0,0,1.21357298648,4.11595770812e+14,14.6223467643,6974.52105352,1.65671714811,1.30964586811,1.53356449749,4.69450398255e+14,14.735560103,1773.37133903,2.31732162865,1.69043765118,2.7820935261662734
./macro-ms1b.csv,0,0,1.21377913064,4.11629779527e+14,14.6224342023,6969.1070471,1.65712598598,1.30988724573,1.53329162775,4.69401250271e+14,14.7354969222,1775.53196873,2.31673550653,1.69010684857,2.7820935261662734
./macro-ms1b.csv,0,0,1.21398524538,4.11663783386e+14,14.6225216278,6963.69381371,1.65753476548,1.31012858889,1.53301891054,4.69352129762e+14,14.7354337766,1777.6913906,2.31614971206,1.68977623088,2.7820935261662734
./macro-ms1b.csv,0,0,1.21419133069,4.11697782392e+14,14.6226090408,6958.28135294,1.65794348664,1.3103698976,1.53274634574,4.69303036702e+14,14.7353706663,1779.84960574,2.31556424495,1.68944579795,2.7820935261662734
./macro-ms1b.csv,0,0,1.2143973866,4.11731776547e+14,14.6226964413,6952.86966437,1.65835214948,1.31061117189,1.53247393319,4.69253971066e+14,14.7353075913,1782.00661525,2.31497910489,1.68911554961,2.7820935261662734
./macro-ms1b.csv,0,0,1.21460341312,4.11765765854e+14,14.6227838294,6947.45874759,1.65876075404,1.31085241176,1.53220167277,4.6920493283e+14,14.7352445515,1784.16242023,2.31439429159,1.68878548568,2.7820935261662734
./macro-ms1b.csv,0,0,1.21480941028,4.11799750315e+14,14.6228712051,6942.0486022,1.65916930035,1.31109361725,1.53192956434,4.69155921969e+14,14.7351815469,1786.31702178,2.31380980475,1.68845560601,2.7820935261662734
./macro-ms1b.csv,0,0,1.21501537807,4.11833729933e+14,14.6229585682,6936.63922777,1.65957778844,1.31133478836,1.53165760774,4.69106938457e+14,14.7351185775,1788.47042099,2.31322564407,1.68812591042,2.7820935261662734
./macro-ms1b.csv,0,0,1.21522131653,4.11867704711e+14,14.623045919,6931.2306239,1.65998621834,1.31157592511,1.53138580286,4.6905798227e+14,14.7350556431,1790.62261896,2.31264180926,1.68779639874,2.7820935261662734
./macro-ms1b.csv,0,0,1.21542722566,4.11901674652e+14,14.6231332573,6925.82279019,1.66039459008,1.31181702753,1.53111414954,4.69009053383e+14,14.7349927439,1792.77361678,2.31205830001,1.68746707082,2.7820935261662734
./macro-ms1b.csv,0,0,1.21563310549,4.11935639757e+14,14.6232205831,6920.41572621,1.6608029037,1.31205809563,1.53084264765,4.6896015177e+14,14.7349298798,1794.92341555,2.31147511604,1.68713792647,2.7820935261662734
./macro-ms1b.csv,0,0,1.21583895602,4.11969600029e+14,14.6233078966,6915.00943157,1.66121115922,1.31229912944,1.53057129706,4.68911277408e+14,14.7348670506,1797.07201636,2.31089225704,1.68680896554,2.7820935261662734
./macro-ms1b.csv,0,0,1.21604477727,4.12003555471e+14,14.6233951976,6909.60390585,1.66161935667,1.31254012896,1.53030009762,4.68862430271e+14,14.7348042565,1799.2194203,2.31030972272,1.68648018785,2.7820935261662734
./macro-ms1b.csv,0,0,1.21625056927,4.12037506086e+14,14.6234824862,6904.19914864,1.66202749609,1.31278109421,1.5300290492,4.68813610335e+14,14.7347414973,1801.36562845,2.30972751279,1.68615159325,2.7820935261662734
./macro-ms1b.csv,0,0,1.21645633201,4.12071451876e+14,14.6235697624,6898.79515954,1.66243557751,1.31302202522,1.52975815166,4.68764817575e+14,14.7346787731,1803.5106419,2.30914562695,1.68582318156,2.7820935261662734
./macro-ms1b.csv,0,0,1.21666206553,4.12105392844e+14,14.6236570262,6893.39193814,1.66284360096,1.31326292201,1.52948740486,4.68716051965e+14,14.7346160838,1805.65446174,2.3085640649,1.68549495262,2.7820935261662734
./macro-ms1b.csv,0,0,1.21686776982,4.12139328991e+14,14.6237442777,6887.98948402,1.66325156646,1.31350378459,1.52921680867,4.68667313483e+14,14.7345534293,1807.79708905,2.30798282636,1.68516690625,2.7820935261662734
./macro-ms1b.csv,0,0,1.21707344492,4.12173260322e+14,14.6238315167,6882.58779679,1.66365947405,1.31374461297,1.52894636295,4.68618602102e+14,14.7344908097,1809.93852492,2.30740191102,1.68483904231,2.7820935261662734
./macro-ms1b.csv,0,0,1.21727909084,4.12207186837e+14,14.6239187433,6877.18687604,1.66406732377,1.31398540718,1.52867606756,4.68569917798e+14,14.7344282249,1812.07877043,2.30682131859,1.68451136061,2.7820935261662734
./macro-ms1b.csv,0,0,1.21748470758,4.12241108541e+14,14.6240059576,6871.78672135,1.66447511563,1.31422616724,1.52840592237,4.68521260547e+14,14.7343656749,1814.21782665,2.30624104879,1.684183861,2.7820935261662734
./macro-ms1b.csv,0,0,1.21769029518,4.12275025435e+14,14.6240931595,6866.38733233,1.66488284967,1.31446689316,1.52813592724,4.68472630324e+14,14.7343031596,1816.35569467,2.30566110132,1.68385654331,2.7820935261662734
./macro-ms1b.csv,0,0,1.21789585363,4.12308937522e+14,14.6241803491,6860.98870857,1.66529052593,1.31470758497,1.52786608204,4.68424027105e+14,14.734240679,1818.49237557,2.30508147588,1.68352940737,2.7820935261662734
./macro-ms1b.csv,0,0,1.21810138296,4.12342844804e+14,14.6242675263,6855.59084966,1.66569814442,1.31494824267,1.52759638662,4.68375450865e+14,14.7341782331,1820.62787041,2.30450217219,1.68320245302,2.7820935261662734
./macro-ms1b.csv,0,0,1.21830688319,4.12376747284e+14,14.6243546911,6850.1937552,1.66610570519,1.31518886629,1.52732684085,4.6832690158e+14,14.7341158219,1822.76218028,2.30392318994,1.6828756801,2.7820935261662734
./macro-ms1b.csv,0,0,1.21851235432,4.12410644965e+14,14.6244418437,6844.79742478,1.66651320827,1.31542945585,1.5270574446,4.68278379225e+14,14.7340534453,1824.89530625,2.30334452886,1.68254908844,2.7820935261662734
./macro-ms1b.csv,0,0,1.21871779638,4.12444537849e+14,14.6245289838,6839.40185801,1.66692065368,1.31567001136,1.52678819774,4.68229883776e+14,14.7339911032,1827.02724939,2.30276618865,1.68222267788,2.7820935261662734
./macro-ms1b.csv,0,0,1.21892320937,4.12478425939e+14,14.6246161117,6834.00705446,1.66732804145,1.31591053285,1.52651910011,4.68181415208e+14,14.7339287958,1829.15801077,2.30218816902,1.68189644825,2.7820935261662734
./macro-ms1b.csv,0,0,1.21912859332,4.12512309237e+14,14.6247032272,6828.61301376,1.66773537161,1.31615102032,1.5262501516,4.68132973498e+14,14.7338665228,1831.28759146,2.30161046968,1.68157039938,2.7820935261662734
./macro-ms1b.csv,0,0,1.21933394824,4.12546187746e+14,14.6247903305,6823.21973548,1.66814264421,1.3163914738,1.52598135207,4.6808455862e+14,14.7338042844,1833.41599253,2.30103309034,1.68124453113,2.7820935261662734
./macro-ms1b.csv,0,0,1.21953927414,4.12580061467e+14,14.6248774214,6817.82721923,1.66854985925,1.31663189331,1.52571270138,4.68036170551e+14,14.7337420804,1835.54321505,2.30045603072,1.68091884331,2.7820935261662734
./macro-ms1b.csv,0,0,1.21974457105,4.12613930405e+14,14.6249645,6812.4354646,1.66895701679,1.31687227886,1.52544419939,4.67987809267e+14,14.7336799108,1837.66926008,2.29987929051,1.68059333578,2.7820935261662734
./macro-ms1b.csv,0,0,1.21994983897,4.12647794561e+14,14.6250515663,6807.04447119,1.66936411684,1.31711263047,1.52517584598,4.67939474743e+14,14.7336177757,1839.79412869,2.29930286943,1.68026800836,2.7820935261662734
./macro-ms1b.csv,0,0,1.22015507792,4.12681653938e+14,14.6251386204,6801.65423861,1.66977115943,1.31735294816,1.52490764101,4.67891166954e+14,14.7335556749,1841.91782193,2.2987267672,1.67994286089,2.7820935261662734
./macro-ms1b.csv,0,0,1.22036028792,4.12715508538e+14,14.6252256621,6796.26476645,1.67017814461,1.31759323195,1.52463958434,4.67842885878e+14,14.7334936084,1844.04034088,2.29815098353,1.67961789321,2.7820935261662734
./macro-ms1b.csv,0,0,1.22056546897,4.12749358364e+14,14.6253126916,6790.8760543,1.67058507239,1.31783348186,1.52437167584,4.67794631489e+14,14.7334315763,1846.16168658,2.29757551813,1.67929310517,2.7820935261662734
./macro-ms1b.csv,0,0,1.22077062111,4.12783203418e+14,14.6253997088,6785.48810177,1.6709919428,1.3180736979,1.52410391538,4.67746403764e+14,14.7333695784,1848.28186011,2.2970003707,1.67896849659,2.7820935261662734
./macro-ms1b.csv,0,0,1.22097574434,4.12817043703e+14,14.6254867137,6780.10090847,1.67139875589,1.31831388009,1.52383630282,4.67698202679e+14,14.7333076148,1850.40086251,2.29642554098,1.67864406731,2.7820935261662734
./macro-ms1b.csv,0,0,1.22118083867,4.12850879221e+14,14.6255737064,6774.71447398,1.67180551167,1.31855402844,1.52356883803,4.67650028209e+14,14.7332456854,1852.51869485,2.29585102866,1.67831981718,2.7820935261662734
./macro-ms1b.csv,0,0,1.22138590413,4.12884709976e+14,14.6256606869,6769.32879791,1.67221221019,1.31879414299,1.52330152088,4.67601880331e+14,14.7331837902,1854.63535817,2.29527683346,1.67799574602,2.7820935261662734
./macro-ms1b.csv,0,0,1.22159094072,4.12918535969e+14,14.6257476551,6763.94387986,1.67261885146,1.31903422374,1.52303435123,4.67553759021e+14,14.7331219291,1856.75085354,2.2947029551,1.67767185369,2.7820935261662734
./macro-ms1b.csv,0,0,1.22179594847,4.12952357202e+14,14.6258346111,6758.55971943,1.67302543552,1.31927427071,1.52276732895,4.67505664254e+14,14.7330601022,1858.865182,2.29412939329,1.67734814002,2.7820935261662734
./macro-ms1b.csv,0,0,1.22200092738,4.1298617368e+14,14.6259215548,6753.17631622,1.67343196239,1.31951428392,1.52250045391,4.67457596007e+14,14.7329983093,1860.97834461,2.29355614775,1.67702460484,2.7820935261662734
./macro-ms1b.csv,0,0,1.22220587748,4.13019985403e+14,14.6260084863,6747.79366984,1.67383843212,1.31975426339,1.52223372598,4.67409554255e+14,14.7329365505,1863.09034241,2.29298321818,1.676701248,2.7820935261662734
./macro-ms1b.csv,0,0,1.22241079878,4.13053792374e+14,14.6260954056,6742.41177989,1.67424484472,1.31999420914,1.52196714501,4.67361538976e+14,14.7328748258,1865.20117645,2.29241060432,1.67637806934,2.7820935261662734
./macro-ms1b.csv,0,0,1.22261569129,4.13087594597e+14,14.6261823127,6737.03064596,1.67465120024,1.32023412118,1.52170071089,4.67313550145e+14,14.732813135,1867.31084779,2.29183830586,1.67605506869,2.7820935261662734
./macro-ms1b.csv,0,0,1.22282055503,4.13121392072e+14,14.6262692076,6731.65026767,1.67505749869,1.32047399952,1.52143442348,4.67265587739e+14,14.7327514782,1869.41935746,2.29126632254,1.6757322459,2.7820935261662734
./macro-ms1b.csv,0,0,1.22302539001,4.13155184804e+14,14.6263560903,6726.27064462,1.67546374011,1.3207138442,1.52116828264,4.67217651733e+14,14.7326898554,1871.52670651,2.29069465406,1.67540960081,2.7820935261662734
./macro-ms1b.csv,0,0,1.22323019625,4.13188972794e+14,14.6264429608,6720.89177641,1.67586992452,1.32095365523,1.52090228825,4.67169742104e+14,14.7326282664,1873.63289598,2.29012330014,1.67508713325,2.7820935261662734
./macro-ms1b.csv,0,0,1.22343497376,4.13222756045e+14,14.6265298191,6715.51366264,1.67627605197,1.32119343261,1.52063644017,4.67121858828e+14,14.7325667114,1875.73792692,2.28955226051,1.67476484308,2.7820935261662734
./macro-ms1b.csv,0,0,1.22363972257,4.13256534559e+14,14.6266166652,6710.13630292,1.67668212247,1.32143317638,1.52037073828,4.67074001882e+14,14.7325051902,1877.84180037,2.28898153487,1.67444273011,2.7820935261662734
./macro-ms1b.csv,0,0,1.22384444267,4.1329030834e+14,14.6267034992,6704.75969686,1.67708813607,1.32167288655,1.52010518243,4.67026171242e+14,14.7324437028,1879.94451737,2.28841112294,1.67412079421,2.7820935261662734
./macro-ms1b.csv,0,0,1.2240491341,4.13324077388e+14,14.626790321,6699.38384405,1.67749409277,1.32191256314,1.5198397725,4.66978366884e+14,14.7323822491,1882.04607894,2.28784102445,1.67379903521,2.7820935261662734
./macro-ms1b.csv,0,0,1.22425379686,4.13357841707e+14,14.6268771306,6694.00874411,1.67789999263,1.32215220616,1.51957450837,4.66930588785e+14,14.7323208293,1884.14648614,2.28727123912,1.67347745294,2.7820935261662734
./macro-ms1b.csv,0,0,1.22445843096,4.133916013e+14,14.6269639281,6688.63439664,1.67830583567,1.32239181563,1.51930938989,4.66882836922e+14,14.7322594431,1886.24573999,2.28670176665,1.67315604726,2.7820935261662734
./macro-ms1b.csv,0,0,1.22466303644,4.13425356168e+14,14.6270507134,6683.26080125,1.67871162191,1.32263139157,1.51904441694,4.66835111269e+14,14.7321980907,1888.34384154,2.28613260678,1.67283481801,2.7820935261662734
./macro-ms1b.csv,0,0,1.22486761329,4.13459106314e+14,14.6271374866,6677.88795754,1.67911735139,1.322870934,1.51877958938,4.66787411805e+14,14.7321367719,1890.4407918,2.28556375922,1.67251376502,2.7820935261662734
./macro-ms1b.csv,0,0,1.22507216153,4.13492851741e+14,14.6272242477,6672.51586513,1.67952302413,1.32311044293,1.51851490709,4.66739738506e+14,14.7320754868,1892.53659183,2.28499522369,1.67219288814,2.7820935261662734
./macro-ms1b.csv,0,0,1.22527668118,4.13526592452e+14,14.6273109966,6667.14452361,1.67992864017,1.32334991839,1.51825036994,4.66692091348e+14,14.7320142353,1894.63124263,2.28442699991,1.6718721872,2.7820935261662734
./macro-ms1b.csv,0,0,1.22548117226,4.13560328448e+14,14.6273977334,6661.77393259,1.68033419954,1.32358936038,1.51798597779,4.66644470308e+14,14.7319530173,1896.72474525,2.2838590876,1.67155166206,2.7820935261662734
./macro-ms1b.csv,0,0,1.22568563478,4.13594059732e+14,14.6274844581,6656.40409169,1.68073970226,1.32382876893,1.51772173052,4.66596875362e+14,14.7318918329,1898.81710072,2.28329148649,1.67123131256,2.7820935261662734
./macro-ms1b.csv,0,0,1.22589006875,4.13627786306e+14,14.6275711707,6651.03500052,1.68114514837,1.32406814406,1.517457628,4.66549306488e+14,14.731830682,1900.90831005,2.28272419629,1.67091113853,2.7820935261662734
./macro-ms1b.csv,0,0,1.22609447418,4.13661508173e+14,14.6276578712,6645.66665867,1.68155053789,1.32430748577,1.51719367009,4.66501763661e+14,14.7317695646,1902.99837427,2.28215721673,1.67059113983,2.7820935261662734
./macro-ms1b.csv,0,0,1.2262988511,4.13695225336e+14,14.6277445596,6640.29906577,1.68195587085,1.3245467941,1.51692985668,4.66454246859e+14,14.7317084806,1905.08729441,2.28159054753,1.67027131629,2.7820935261662734
./macro-ms1b.csv,0,0,1.22650319952,4.13728937797e+14,14.6278312359,6634.93222141,1.68236114729,1.32478606905,1.51666618762,4.66406756058e+14,14.7316474301,1907.1750715,2.28102418842,1.66995166776,2.7820935261662734
./macro-ms1b.csv,0,0,1.22670751945,4.13762645558e+14,14.6279179002,6629.56612522,1.68276636723,1.32502531065,1.51640266279,4.66359291235e+14,14.731586413,1909.26170654,2.2804581391,1.66963219408,2.7820935261662734
./macro-ms1b.csv,0,0,1.22691181091,4.13796348622e+14,14.6280045523,6624.20077679,1.6831715307,1.32526451891,1.51613928206,4.66311852367e+14,14.7315254292,1911.34720057,2.27989239932,1.66931289509,2.7820935261662734
./macro-ms1b.csv,0,0,1.22711607392,4.13830046992e+14,14.6280911924,6618.83617574,1.68357663774,1.32550369385,1.51587604531,4.6626443943e+14,14.7314644788,1913.4315546,2.27932696879,1.66899377064,2.7820935261662734
./macro-ms1b.csv,0,0,1.22732030848,4.13863740668e+14,14.6281778204,6613.47232169,1.68398168836,1.32574283548,1.5156129524,4.66217052402e+14,14.7314035616,1915.51476964,2.27876184723,1.66867482058,2.7820935261662734
./macro-ms1b.csv,0,0,1.22752451461,4.13897429655e+14,14.6282644364,6608.10921424,1.68438668261,1.32598194383,1.51535000321,4.66169691259e+14,14.7313426778,1917.59684672,2.27819703437,1.66835604474,2.7820935261662734
./macro-ms1b.csv,0,0,1.22772869233,4.13931113955e+14,14.6283510403,6602.746853,1.68479162051,1.32622101891,1.5150871976,4.66122355979e+14,14.7312818272,1919.67778686,2.27763252994,1.66803744298,2.7820935261662734
./macro-ms1b.csv,0,0,1.22793284165,4.1396479357e+14,14.6284376321,6597.38523759,1.68519650208,1.32646006073,1.51482453545,4.66075046538e+14,14.7312210098,1921.75759105,2.27706833366,1.66771901514,2.7820935261662734
./macro-ms1b.csv,0,0,1.22813696259,4.13998468502e+14,14.6285242119,6592.02436761,1.68560132736,1.32669906933,1.51456201663,4.66027762913e+14,14.7311602256,1923.83626033,2.27650444525,1.66740076105,2.7820935261662734
./macro-ms1b.csv,0,0,1.22834105516,4.14032138754e+14,14.6286107797,6586.66424269,1.68600609639,1.3269380447,1.51429964102,4.65980505081e+14,14.7310994746,1925.91379569,2.27594086444,1.66708268058,2.7820935261662734
./macro-ms1b.csv,0,0,1.22854511937,4.14065804328e+14,14.6286973355,6581.30486242,1.68641080917,1.32717698688,1.51403740848,4.65933273019e+14,14.7310387566,1927.99019815,2.27537759096,1.66676477355,2.7820935261662734
./macro-ms1b.csv,0,0,1.22874915525,4.14099465227e+14,14.6287838792,6575.94622644,1.68681546576,1.32741589587,1.5137753189,4.65886066705e+14,14.7309780718,1930.06546872,2.27481462453,1.66644703983,2.7820935261662734
./macro-ms1b.csv,0,0,1.2289531628,4.14133121453e+14,14.6288704109,6570.58833435,1.68722006617,1.3276547717,1.51351337213,4.65838886115e+14,14.7309174201,1932.1396084,2.27425196488,1.66612947924,2.7820935261662734
./macro-ms1b.csv,0,0,1.22915714204,4.14166773009e+14,14.6289569307,6565.23118576,1.68762461043,1.32789361437,1.51325156806,4.65791731226e+14,14.7308568014,1934.21261821,2.27368961174,1.66581209165,2.7820935261662734
./macro-ms1b.csv,0,0,1.22936109299,4.14200419896e+14,14.6290434384,6559.87478028,1.68802909858,1.32813242392,1.51298990655,4.65744602016e+14,14.7307962157,1936.28449914,2.27312756483,1.66549487689,2.7820935261662734
./macro-ms1b.csv,0,0,1.22956501565,4.14234062118e+14,14.6291299341,6554.51911755,1.68843353064,1.32837120035,1.51272838749,4.65697498461e+14,14.730735663,1938.3552522,2.27256582388,1.66517783482,2.7820935261662734
./macro-ms1b.csv,0,0,1.22976891006,4.14267699678e+14,14.6292164178,6549.16419716,1.68883790664,1.32860994369,1.51246701074,4.65650420539e+14,14.7306751432,1940.4248784,2.27200438862,1.66486096527,2.7820935261662734
./macro-ms1b.csv,0,0,1.22997277621,4.14301332576e+14,14.6293028896,6543.81001873,1.68924222661,1.32884865395,1.51220577617,4.65603368228e+14,14.7306146563,1942.49337873,2.27144325878,1.6645442681,2.7820935261662734
./macro-ms1b.csv,0,0,1.23017661412,4.14334960816e+14,14.6293893493,6538.45658188,1.68964649058,1.32908733114,1.51194468367,4.65556341504e+14,14.7305542024,1944.5607542,2.27088243408,1.66422774315,2.7820935261662734
./macro-ms1b.csv,0,0,1.23038042381,4.143685844e+14,14.6294757971,6533.10388623,1.69005069858,1.32932597529,1.5116837331,4.65509340344e+14,14.7304937813,1946.62700581,2.27032191426,1.66391139027,2.7820935261662734
./macro-ms1b.csv,0,0,1.23058420529,4.1440220333e+14,14.629562233,6527.75193139,1.69045485064,1.32956458641,1.51142292435,4.65462364727e+14,14.7304333931,1948.69213454,2.26976169905,1.66359520931,2.7820935261662734
./macro-ms1b.csv,0,0,1.23078795859,4.1443581761e+14,14.6296486569,6522.40071698,1.69085894679,1.32980316452,1.51116225727,4.65415414629e+14,14.7303730376,1950.75614141,2.26920178816,1.66327920011,2.7820935261662734
./macro-ms1b.csv,0,0,1.2309916837,4.14469427241e+14,14.6297350688,6517.05024261,1.69126298705,1.33004170963,1.51090173175,4.65368490027e+14,14.7303127149,1952.8190274,2.26864218135,1.66296336252,2.7820935261662734
./macro-ms1b.csv,0,0,1.23119538065,4.14503032225e+14,14.6298214688,6511.70050791,1.69166697145,1.33028022177,1.51064134767,4.65321590899e+14,14.730252425,1954.88079351,2.26808287832,1.66264769639,2.7820935261662734
./macro-ms1b.csv,0,0,1.23139904945,4.14536632566e+14,14.6299078568,6506.35151249,1.69207090003,1.33051870095,1.51038110489,4.65274717223e+14,14.7301921678,1956.94144073,2.26752387882,1.66233220157,2.7820935261662734
./macro-ms1b.csv,0,0,1.23160269012,4.14570228265e+14,14.6299942329,6501.00325596,1.69247477281,1.33075714719,1.51012100329,4.65227868976e+14,14.7301319433,1959.00097005,2.26696518258,1.6620168779,2.7820935261662734
./macro-ms1b.csv,0,0,1.23180630267,4.14603819325e+14,14.6300805971,6495.65573795,1.69287858983,1.33099556049,1.50986104275,4.65181046134e+14,14.7300717515,1961.05938247,2.26640678933,1.66170172524,2.7820935261662734
./macro-ms1b.csv,0,0,1.23200988711,4.14637405749e+14,14.6301669494,6490.30895808,1.6932823511,1.33123394089,1.50960122313,4.65134248677e+14,14.7300115922,1963.11667897,2.26584869879,1.66138674343,2.7820935261662734
./macro-ms1b.csv,0,0,1.23221344346,4.14670987538e+14,14.6302532897,6484.96291596,1.69368605666,1.3314722884,1.50934154433,4.65087476581e+14,14.7299514656,1965.17286055,2.2652909107,1.66107193232,2.7820935261662734
./macro-ms1b.csv,0,0,1.23241697173,4.14704564695e+14,14.6303396181,6479.61761122,1.69408970653,1.33171060304,1.5090820062,4.65040729824e+14,14.7298913716,1967.22792818,2.2647334248,1.66075729176,2.7820935261662734
./macro-ms1b.csv,0,0,1.23262047195,4.14738137223e+14,14.6304259347,6474.27304347,1.69449330076,1.33194888481,1.50882260864,4.64994008384e+14,14.7298313101,1969.28188286,2.26417624081,1.66044282159,2.7820935261662734
./macro-ms1b.csv,0,0,1.23282394411,4.14771705123e+14,14.6305122393,6468.92921233,1.69489683936,1.33218713374,1.5085633515,4.64947312237e+14,14.7297712811,1971.33472556,2.26361935847,1.66012852168,2.7820935261662734
./macro-ms1b.csv,0,0,1.23302738824,4.14805268399e+14,14.630598532,6463.58611743,1.69530032236,1.33242534985,1.50830423468,4.64900641363e+14,14.7297112846,1973.38645728,2.26306277752,1.65981439186,2.7820935261662734
./macro-ms1b.csv,0,0,1.23323080436,4.14838827052e+14,14.6306848129,6458.24375838,1.69570374979,1.33266353316,1.50804525804,4.64853995737e+14,14.7296513206,1975.43707899,2.26250649768,1.65950043199,2.7820935261662734
./macro-ms1b.csv,0,0,1.23343419247,4.14872381086e+14,14.6307710819,6452.90213481,1.69610712169,1.33290168367,1.50778642146,4.64807375339e+14,14.7295913889,1977.48659168,2.26195051868,1.65918664192,2.7820935261662734
./macro-ms1b.csv,0,0,1.23363755259,4.14905930502e+14,14.630857339,6447.56124634,1.69651043807,1.33313980141,1.50752772482,4.64760780145e+14,14.7295314897,1979.53499633,2.26139484028,1.65887302149,2.7820935261662734
./macro-ms1b.csv,0,0,1.23384088473,4.14939475303e+14,14.6309435842,6442.22109259,1.69691369897,1.33337788639,1.50726916799,4.64714210134e+14,14.7294716229,1981.5822939,2.26083946219,1.65855957056,2.7820935261662734
./macro-ms1b.csv,0,0,1.23404418892,4.1497301549e+14,14.6310298176,6436.88167318,1.69731690442,1.33361593863,1.50701075085,4.64667665284e+14,14.7294117884,1983.62848539,2.26028438415,1.65824628898,2.7820935261662734
./macro-ms1b.csv,0,0,1.23424746516,4.15006551068e+14,14.6311160392,6431.54298773,1.69772005444,1.33385395815,1.50675247327,4.64621145571e+14,14.7293519862,1985.67357176,2.2597296059,1.6579331766,2.7820935261662734
./macro-ms1b.csv,0,0,1.23445071346,4.15040082037e+14,14.6312022488,6426.20503587,1.69812314907,1.33409194496,1.50649433514,4.64574650974e+14,14.7292922164,1987.717554,2.25917512717,1.65762023327,2.7820935261662734
./macro-ms1b.csv,0,0,1.23465393385,4.150736084e+14,14.6312884467,6420.86781721,1.69852618832,1.33432989909,1.50623633634,4.64528181471e+14,14.7292324787,1989.76043307,2.25862094771,1.65730745883,2.7820935261662734
./macro-ms1b.csv,0,0,1.23485712634,4.1510713016e+14,14.6313746327,6415.5313314,1.69892917224,1.33456782054,1.50597847672,4.6448173704e+14,14.7291727733,1991.80220995,2.25806706724,1.65699485315,2.7820935261662734
./macro-ms1b.csv,0,0,1.23506029093,4.1514064732e+14,14.6314608069,6410.19557803,1.69933210085,1.33480570933,1.50572075619,4.64435317658e+14,14.7291131001,1993.84288561,2.2575134855,1.65668241606,2.7820935261662734
./macro-ms1b.csv,0,0,1.23526342765,4.1517415988e+14,14.6315469692,6404.86055675,1.69973497417,1.33504356549,1.50546317461,4.64388923304e+14,14.7290534591,1995.88246102,2.25696020223,1.65637014744,2.7820935261662734
./macro-ms1b.csv,0,0,1.23546653651,4.15207667844e+14,14.6316331198,6399.52626718,1.70013779224,1.33528138902,1.50520573185,4.64342553955e+14,14.7289938502,1997.92093715,2.25640721717,1.65605804711,2.7820935261662734
./macro-ms1b.csv,0,0,1.23566961753,4.15241171214e+14,14.6317192585,6394.19270893,1.70054055508,1.33551917995,1.50494842781,4.64296209589e+14,14.7289342735,1999.95831496,2.25585453005,1.65574611495,2.7820935261662734
./macro-ms1b.csv,0,0,1.23587267071,4.15274669993e+14,14.6318053854,6388.85988164,1.70094326273,1.33575693829,1.50469126235,4.64249890185e+14,14.7288747288,2001.99459543,2.25530214061,1.65543435079,2.7820935261662734
