EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-ms1.csv,0,0,1.22179594847,4.01760087174e+14,15.0757666841,15798.1988393,1.74074625238,1.30792486063,1.52276732895,4.59964387922e+14,15.0683550421,3419.9502205,2.34851631753,1.66190193795,2.7737703339436677
./macro-ms1.csv,0,0,1.22200092738,4.0179708396e+14,15.075742904,15781.3705128,1.74114145579,1.30816139568,1.52250045391,4.59913101071e+14,15.0683880073,3423.6428246,2.34795077114,1.66158015871,2.7737703339436677
./macro-ms1.csv,0,0,1.22220587748,4.01834075544e+14,15.0757191272,15764.5445522,1.74153660364,1.30839789748,1.52223372598,4.59861842489e+14,15.0684209544,3427.33339329,2.34738553648,1.66125855683,2.7737703339436677
./macro-ms1.csv,0,0,1.22241079878,4.0187106193e+14,15.0756953538,15747.7209561,1.74193169596,1.30863436604,1.52196714501,4.59810612152e+14,15.0684538832,3431.02192839,2.34682061328,1.66093713216,2.7737703339436677
./macro-ms1.csv,0,0,1.22261569129,4.0190804312e+14,15.0756715837,15730.8997234,1.74232673278,1.30887080139,1.52170071089,4.59759410034e+14,15.068486794,3434.70843174,2.34625600126,1.66061588454,2.7737703339436677
./macro-ms1.csv,0,0,1.22282055503,4.01945019117e+14,15.075647817,15714.0808528,1.74272171413,1.30910720353,1.52143442348,4.59708236109e+14,15.0685196866,3438.39290517,2.34569170014,1.66029481381,2.7737703339436677
./macro-ms1.csv,0,0,1.22302539001,4.01981989924e+14,15.0756240535,15697.264343,1.74311664004,1.30934357249,1.52116828264,4.59657090354e+14,15.0685525612,3442.07535049,2.34512770963,1.65997391981,2.7737703339436677
./macro-ms1.csv,0,0,1.22323019625,4.02018955543e+14,15.0756002935,15680.4501928,1.74351151053,1.30957990829,1.52090228825,4.59605972741e+14,15.0685854176,3445.75576953,2.34456402946,1.65965320239,2.7737703339436677
./macro-ms1.csv,0,0,1.22343497376,4.02055915978e+14,15.0755765367,15663.6384009,1.74390632564,1.30981621093,1.52063644017,4.59554883246e+14,15.068618256,3449.43416412,2.34400065935,1.65933266138,2.7737703339436677
./macro-ms1.csv,0,0,1.22363972257,4.0209287123e+14,15.0755527833,15646.8289662,1.74430108539,1.31005248045,1.52037073828,4.59503821844e+14,15.0686510763,3453.11053607,2.34343759902,1.65901229662,2.7737703339436677
./macro-ms1.csv,0,0,1.22384444267,4.02129821303e+14,15.0755290332,15630.0218874,1.74469578981,1.31028871685,1.52010518243,4.59452788509e+14,15.0686838786,3456.78488719,2.34287484819,1.65869210797,2.7737703339436677
./macro-ms1.csv,0,0,1.2240491341,4.021667662e+14,15.0755052864,15613.2171633,1.74509043894,1.31052492015,1.5198397725,4.59401783217e+14,15.0687166628,3460.45721931,2.34231240659,1.65837209525,2.7737703339436677
./macro-ms1.csv,0,0,1.22425379686,4.02203705922e+14,15.075481543,15596.4147926,1.74548503279,1.31076109038,1.51957450837,4.59350805941e+14,15.068749429,3464.12753423,2.34175027393,1.65805225832,2.7737703339436677
./macro-ms1.csv,0,0,1.22445843096,4.02240640473e+14,15.0754578029,15579.614774,1.74587957141,1.31099722754,1.51930938989,4.59299856657e+14,15.0687821773,3467.79583376,2.34118844994,1.65773259701,2.7737703339436677
./macro-ms1.csv,0,0,1.22466303644,4.02277569856e+14,15.0754340661,15562.8171065,1.74627405482,1.31123333166,1.51904441694,4.5924893534e+14,15.0688149076,3471.46211971,2.34062693435,1.65741311116,2.7737703339436677
./macro-ms1.csv,0,0,1.22486761329,4.02314494072e+14,15.0754103326,15546.0217887,1.74666848304,1.31146940275,1.51877958938,4.59198041965e+14,15.0688476199,3475.12639388,2.34006572687,1.65709380063,2.7737703339436677
./macro-ms1.csv,0,0,1.22507216153,4.02351413126e+14,15.0753866025,15529.2288194,1.74706285611,1.31170544083,1.51851490709,4.59147176506e+14,15.0688803142,3478.78865808,2.33950482723,1.65677466525,2.7737703339436677
./macro-ms1.csv,0,0,1.22527668118,4.02388327019e+14,15.0753628756,15512.4381973,1.74745717406,1.31194144592,1.51825036994,4.59096338939e+14,15.0689129907,3482.44891411,2.33894423516,1.65645570486,2.7737703339436677
./macro-ms1.csv,0,0,1.22548117226,4.02425235754e+14,15.0753391521,15495.6499214,1.74785143691,1.31217741803,1.51798597779,4.59045529239e+14,15.0689456492,3486.10716376,2.33838395038,1.65613691931,2.7737703339436677
./macro-ms1.csv,0,0,1.22568563478,4.02462139334e+14,15.0753154319,15478.8639902,1.74824564469,1.31241335718,1.51772173052,4.58994747381e+14,15.0689782898,3489.76340883,2.33782397261,1.65581830844,2.7737703339436677
./macro-ms1.csv,0,0,1.22589006875,4.02499037762e+14,15.075291715,15462.0804027,1.74863979744,1.31264926339,1.517457628,4.58943993339e+14,15.0690109126,3493.41765112,2.33726430158,1.6554998721,2.7737703339436677
./macro-ms1.csv,0,0,1.22609447418,4.0253593104e+14,15.0752680014,15445.2991576,1.74903389517,1.31288513668,1.51719367009,4.58893267089e+14,15.0690435175,3497.06989242,2.33670493701,1.65518161013,2.7737703339436677
./macro-ms1.csv,0,0,1.2262988511,4.02572819172e+14,15.0752442912,15428.5202536,1.74942793793,1.31312097707,1.51692985668,4.58842568606e+14,15.0690761045,3500.72013451,2.33614587864,1.65486352237,2.7737703339436677
./macro-ms1.csv,0,0,1.22650319952,4.02609702158e+14,15.0752205842,15411.7436895,1.74982192573,1.31335678456,1.51666618762,4.58791897866e+14,15.0691086737,3504.36837918,2.33558712619,1.65454560868,2.7737703339436677
./macro-ms1.csv,0,0,1.22670751945,4.02646580004e+14,15.0751968805,15394.9694642,1.75021585861,1.31359255918,1.51640266279,4.58741254843e+14,15.0691412251,3508.01462823,2.33502867937,1.65422786888,2.7737703339436677
./macro-ms1.csv,0,0,1.22691181091,4.0268345271e+14,15.0751731802,15378.1975763,1.75060973659,1.31382830094,1.51613928206,4.58690639513e+14,15.0691737587,3511.65888342,2.33447053793,1.65391030283,2.7737703339436677
./macro-ms1.csv,0,0,1.22711607392,4.0272032028e+14,15.0751494831,15361.4280248,1.75100355971,1.31406400987,1.51587604531,4.58640051851e+14,15.0692062745,3515.30114654,2.33391270159,1.65359291037,2.7737703339436677
./macro-ms1.csv,0,0,1.22732030848,4.02757182716e+14,15.0751257894,15344.6608083,1.75139732799,1.31429968597,1.5156129524,4.58589491832e+14,15.0692387726,3518.94141938,2.33335517008,1.65327569135,2.7737703339436677
./macro-ms1.csv,0,0,1.22752451461,4.02794040022e+14,15.0751020989,15327.8959257,1.75179104146,1.31453532927,1.51535000321,4.58538959431e+14,15.0692712528,3522.5797037,2.33279794311,1.65295864561,2.7737703339436677
./macro-ms1.csv,0,0,1.22772869233,4.02830892199e+14,15.0750784117,15311.1333757,1.75218470015,1.31477093979,1.5150871976,4.58488454625e+14,15.0693037154,3526.21600128,2.33224102043,1.652641773,2.7737703339436677
./macro-ms1.csv,0,0,1.22793284165,4.0286773925e+14,15.0750547279,15294.3731571,1.75257830409,1.31500651753,1.51482453545,4.58437977388e+14,15.0693361602,3529.85031389,2.33168440176,1.65232507336,2.7737703339436677
./macro-ms1.csv,0,0,1.22813696259,4.02904581179e+14,15.0750310473,15277.6152688,1.75297185331,1.31524206252,1.51456201663,4.58387527696e+14,15.0693685874,3533.48264331,2.33112808683,1.65200854654,2.7737703339436677
./macro-ms1.csv,0,0,1.22834105516,4.02941417987e+14,15.07500737,15260.8597094,1.75336534783,1.31547757478,1.51429964102,4.58337105524e+14,15.0694009968,3537.11299129,2.33057207537,1.65169219239,2.7737703339436677
./macro-ms1.csv,0,0,1.22854511937,4.02978249678e+14,15.074983696,15244.1064779,1.75375878768,1.31571305431,1.51403740848,4.58286710848e+14,15.0694333886,3540.74135961,2.33001636711,1.65137601075,2.7737703339436677
./macro-ms1.csv,0,0,1.22874915525,4.03015076254e+14,15.0749600253,15227.3555729,1.75415217289,1.31594850115,1.5137753189,4.58236343643e+14,15.0694657627,3544.36775002,2.32946096178,1.65106000146,2.7737703339436677
./macro-ms1.csv,0,0,1.2289531628,4.03051897717e+14,15.0749363579,15210.6069933,1.7545455035,1.3161839153,1.51351337213,4.58186003885e+14,15.0694981191,3547.99216429,2.32890585911,1.65074416438,2.7737703339436677
./macro-ms1.csv,0,0,1.22915714204,4.03088714071e+14,15.0749126937,15193.8607379,1.75493877952,1.31641929678,1.51325156806,4.58135691549e+14,15.069530458,3551.61460418,2.32835105882,1.65042849935,2.7737703339436677
./macro-ms1.csv,0,0,1.22936109299,4.03125525318e+14,15.0748890329,15177.1168054,1.75533200099,1.31665464561,1.51298990655,4.58085406611e+14,15.0695627792,3555.23507144,2.32779656066,1.65011300622,2.7737703339436677
./macro-ms1.csv,0,0,1.22956501565,4.03162331461e+14,15.0748653753,15160.3751947,1.75572516793,1.3168899618,1.51272838749,4.58035149047e+14,15.0695950828,3558.85356783,2.32724236435,1.64979768483,2.7737703339436677
./macro-ms1.csv,0,0,1.22976891006,4.03199132501e+14,15.074841721,15143.6359045,1.75611828038,1.31712524538,1.51246701074,4.57984918832e+14,15.0696273689,3562.4700951,2.32668846962,1.64948253504,2.7737703339436677
./macro-ms1.csv,0,0,1.22997277621,4.03235928443e+14,15.07481807,15126.8989337,1.75651133836,1.31736049636,1.51220577617,4.57934715942e+14,15.0696596374,3566.084655,2.3261348762,1.64916755668,2.7737703339436677
./macro-ms1.csv,0,0,1.23017661412,4.03272719289e+14,15.0747944222,15110.164281,1.7569043419,1.31759571476,1.51194468367,4.57884540352e+14,15.0696918883,3569.69724928,2.32558158384,1.64885274961,2.7737703339436677
./macro-ms1.csv,0,0,1.23038042381,4.0330950504e+14,15.0747707777,15093.4319453,1.75729729102,1.31783090059,1.5116837331,4.57834392039e+14,15.0697241217,3573.30787968,2.32502859226,1.64853811368,2.7737703339436677
