EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-h4.csv,0,0,1.26681925197,5.13880363093e+14,20.0,1442.04994511,1.60541506337,1.37207059195,1.46666948598,6.05278443267e+14,20.0,603.195314937,1.94150775198,1.61222613591,2.0312320185289536
./macro-h4.csv,0,0,1.26701815621,5.13950433392e+14,20.0,1440.70606356,1.60575333191,1.37230543701,1.4664324139,6.05153693164e+14,20.0,603.797307851,1.94112307992,1.61193628675,2.0312320185289536
./macro-h4.csv,0,0,1.26721703471,5.1402049462e+14,20.0,1439.36235599,1.60609155667,1.37254025166,1.46619546304,6.0502900685e+14,20.0,604.398992949,1.94073860455,1.61164658581,2.0312320185289536
./macro-h4.csv,0,0,1.26741588747,5.14090546781e+14,20.0,1438.0188223,1.60642973765,1.37277503593,1.4659586333,6.0490438427e+14,20.0,605.000370487,1.94035432571,1.61135703295,2.0312320185289536
./macro-h4.csv,0,0,1.2676147145,5.1416058988e+14,20.0,1436.67546242,1.60676787489,1.37300978983,1.46572192458,6.04781355688e+14,20.0,605.629781036,1.93996835951,1.61106811192,2.0312320185289536
./macro-h4.csv,0,0,1.26781351582,5.14237536461e+14,20.0,1435.45085732,1.60710656713,1.37324523266,1.46548533677,6.04659447491e+14,20.0,606.278454883,1.9395812887,1.61077967287,2.0312320185289536
./macro-h4.csv,0,0,1.26801229145,5.143161206e+14,20.0,1434.25467261,1.60744535828,1.3734808165,1.46524886979,6.04537601549e+14,20.0,606.926797475,1.93919441556,1.61049138112,2.0312320185289536
./macro-h4.csv,0,0,1.26821104138,5.14394694584e+14,20.0,1433.05864248,1.60778410565,1.37371636989,1.46501252352,6.04415817809e+14,20.0,607.574809088,1.93880773991,1.61020323654,2.0312320185289536
./macro-h4.csv,0,0,1.26840976564,5.14473258417e+14,20.0,1431.86276686,1.60812280927,1.37395189285,1.46477629787,6.04294096219e+14,20.0,608.222489999,1.9384212616,1.60991523901,2.0312320185289536
./macro-h4.csv,0,0,1.26860846424,5.14551812106e+14,20.0,1430.66704567,1.60846146914,1.37418738539,1.46454019273,6.04172436727e+14,20.0,608.869840484,1.93803498046,1.60962738841,2.0312320185289536
./macro-h4.csv,0,0,1.26880713719,5.14630355653e+14,20.0,1429.47147883,1.6088000853,1.37442284754,1.464304208,6.04050839282e+14,20.0,609.516860819,1.93764889633,1.60933968461,2.0312320185289536
./macro-h4.csv,0,0,1.2690057845,5.14708889065e+14,20.0,1428.27606627,1.60913865776,1.3746582793,1.46406834359,6.03929303832e+14,20.0,610.163551279,1.93726300903,1.6090521275,2.0312320185289536
./macro-h4.csv,0,0,1.26920440619,5.14787412347e+14,20.0,1427.08080792,1.60947718654,1.37489368069,1.46383259939,6.03807830326e+14,20.0,610.809912138,1.93687731841,1.60876471694,2.0312320185289536
./macro-h4.csv,0,0,1.26940300226,5.14865925503e+14,20.0,1425.8857037,1.60981567168,1.37512905173,1.46359697531,6.03686418711e+14,20.0,611.455943672,1.9364918243,1.60847745282,2.0312320185289536
./macro-h4.csv,0,0,1.26960157273,5.14944428538e+14,20.0,1424.69075354,1.61015411317,1.37536439243,1.46336147124,6.03565068936e+14,20.0,612.101646155,1.93610652654,1.60819033502,2.0312320185289536
./macro-h4.csv,0,0,1.26980011762,5.15022921456e+14,20.0,1423.49595735,1.61049251106,1.37559970279,1.46312608708,6.03443780949e+14,20.0,612.747019861,1.93572142496,1.60790336341,2.0312320185289536
./macro-h4.csv,0,0,1.26999863693,5.15101404264e+14,20.0,1422.30131508,1.61083086536,1.37583498285,1.46289082274,6.033225547e+14,20.0,613.392065064,1.93533651941,1.60761653787,2.0312320185289536
./macro-h4.csv,0,0,1.27019713067,5.15179876966e+14,20.0,1421.10682664,1.61116917608,1.37607023261,1.46265567811,6.03201390136e+14,20.0,614.036782038,1.93495180971,1.60732985829,2.0312320185289536
./macro-h4.csv,0,0,1.27039559887,5.15258339566e+14,20.0,1419.91249196,1.61150744326,1.37630545209,1.46242065309,6.03080287207e+14,20.0,614.681171054,1.93456729571,1.60704332453,2.0312320185289536
./macro-h4.csv,0,0,1.27059404152,5.1533679207e+14,20.0,1418.71831097,1.61184566691,1.3765406413,1.46218574759,6.0295924586e+14,20.0,615.325232387,1.93418297724,1.60675693648,2.0312320185289536
./macro-h4.csv,0,0,1.27079245865,5.15415234482e+14,20.0,1417.52428359,1.61218384705,1.37677580026,1.4619509615,6.02838266046e+14,20.0,615.968966309,1.93379885414,1.60647069402,2.0312320185289536
./macro-h4.csv,0,0,1.27099085027,5.15493666807e+14,20.0,1416.33040975,1.6125219837,1.37701092897,1.46171629473,6.02717347712e+14,20.0,616.612373092,1.93341492625,1.60618459702,2.0312320185289536
./macro-h4.csv,0,0,1.27118921638,5.1557208905e+14,20.0,1415.13668937,1.61286007689,1.37724602747,1.46148174718,6.02596490808e+14,20.0,617.255453007,1.9330311934,1.60589864537,2.0312320185289536
./macro-h4.csv,0,0,1.271387557,5.15650501217e+14,20.0,1413.94312238,1.61319812664,1.37748109575,1.46124731874,6.02475695282e+14,20.0,617.898206327,1.93264765544,1.60561283894,2.0312320185289536
./macro-h4.csv,0,0,1.27158587215,5.15728903311e+14,20.0,1412.7497087,1.61353613297,1.37771613384,1.46101300932,6.02354961084e+14,20.0,618.540633323,1.9322643122,1.60532717761,2.0312320185289536
./macro-h4.csv,0,0,1.27178416183,5.15807295338e+14,20.0,1411.55644827,1.61387409589,1.37795114175,1.46077881882,6.02234288163e+14,20.0,619.182734265,1.93188116352,1.60504166127,2.0312320185289536
./macro-h4.csv,0,0,1.27198242606,5.15885677302e+14,20.0,1410.36334101,1.61421201543,1.37818611949,1.46054474715,6.02113676468e+14,20.0,619.824509424,1.93149820923,1.60475628979,2.0312320185289536
./macro-h4.csv,0,0,1.27218066485,5.15964049208e+14,20.0,1409.17038685,1.61454989161,1.37842106709,1.46031079419,6.01993125947e+14,20.0,620.465959071,1.93111544919,1.60447106305,2.0312320185289536
./macro-h4.csv,0,0,1.27237887821,5.16042411062e+14,20.0,1407.9775857,1.61488772444,1.37865598454,1.46007695986,6.01872636551e+14,20.0,621.107083476,1.93073288322,1.60418598093,2.0312320185289536
./macro-h4.csv,0,0,1.27257706616,5.16120762868e+14,20.0,1406.7849375,1.61522551397,1.37889087187,1.45984324406,6.01752208229e+14,20.0,621.747882908,1.93035051116,1.60390104332,2.0312320185289536
./macro-h4.csv,0,0,1.2727752287,5.1619910463e+14,20.0,1405.59244218,1.61556326019,1.3791257291,1.45960964668,6.01631840929e+14,20.0,622.388357636,1.92996833286,1.60361625009,2.0312320185289536
./macro-h4.csv,0,0,1.27297336584,5.16277436354e+14,20.0,1404.40009966,1.61590096313,1.37936055623,1.45937616764,6.01511534602e+14,20.0,623.02850793,1.92958634815,1.60333160112,2.0312320185289536
./macro-h4.csv,0,0,1.27317147761,5.16355758045e+14,20.0,1403.20790987,1.61623862282,1.37959535328,1.45914280682,6.01391289197e+14,20.0,623.668334059,1.92920455687,1.60304709629,2.0312320185289536
./macro-h4.csv,0,0,1.27336956402,5.16434069706e+14,20.0,1402.01587273,1.61657623927,1.37983012026,1.45890956414,6.01271104663e+14,20.0,624.307836291,1.92882295887,1.60276273549,2.0312320185289536
./macro-h4.csv,0,0,1.27356762506,5.16512371344e+14,20.0,1400.82398817,1.61691381251,1.3800648572,1.45867643949,6.0115098095e+14,20.0,624.947014894,1.92844155398,1.60247851859,2.0312320185289536
./macro-h4.csv,0,0,1.27376566076,5.16590662963e+14,20.0,1399.63225613,1.61725134255,1.3802995641,1.45844343278,6.01030918008e+14,20.0,625.585870136,1.92806034204,1.60219444548,2.0312320185289536
./macro-h4.csv,0,0,1.27396367114,5.16668944567e+14,20.0,1398.44067651,1.61758882942,1.38053424098,1.45821054392,6.00910915786e+14,20.0,626.224402285,1.9276793229,1.60191051604,2.0312320185289536
./macro-h4.csv,0,0,1.27416165619,5.16747216162e+14,20.0,1397.24924926,1.61792627314,1.38076888785,1.45797777279,6.00790974234e+14,20.0,626.862611607,1.92729849639,1.60162673014,2.0312320185289536
./macro-h4.csv,0,0,1.27435961594,5.16825477752e+14,20.0,1396.0579743,1.61826367372,1.38100350473,1.45774511931,6.00671093303e+14,20.0,627.500498371,1.92691786236,1.60134308767,2.0312320185289536
./macro-h4.csv,0,0,1.27455755039,5.16903729342e+14,20.0,1394.86685156,1.61860103119,1.38123809163,1.45751258338,6.00551272941e+14,20.0,628.138062842,1.92653742064,1.60105958852,2.0312320185289536
./macro-h4.csv,0,0,1.27475545956,5.16981970937e+14,20.0,1393.67588096,1.61893834557,1.38147264856,1.4572801649,6.00431513099e+14,20.0,628.775305286,1.92615717107,1.60077623255,2.0312320185289536
./macro-h4.csv,0,0,1.27495334346,5.17060202541e+14,20.0,1392.48506243,1.61927561688,1.38170717555,1.45704786377,6.00311813727e+14,20.0,629.412225971,1.92577711351,1.60049301966,2.0312320185289536
./macro-h4.csv,0,0,1.2751512021,5.1713842416e+14,20.0,1391.2943959,1.61961284514,1.3819416726,1.4568156799,6.00192174775e+14,20.0,630.048825161,1.92539724778,1.60020994972,2.0312320185289536
./macro-h4.csv,0,0,1.2753490355,5.17216635798e+14,20.0,1390.10388129,1.61995003038,1.38217613973,1.45658361319,6.00072596193e+14,20.0,630.685103121,1.92501757374,1.59992702262,2.0312320185289536
./macro-h4.csv,0,0,1.27554684366,5.1729483746e+14,20.0,1388.91351854,1.6202871726,1.38241057695,1.45635166355,5.99953077931e+14,20.0,631.321060118,1.92463809122,1.59964423824,2.0312320185289536
./macro-h4.csv,0,0,1.2757446266,5.17373029151e+14,20.0,1387.72330757,1.62062427183,1.38264498428,1.45611983087,5.99833619939e+14,20.0,631.956696416,1.92425880006,1.59936159647,2.0312320185289536
./macro-h4.csv,0,0,1.27594238433,5.17451210875e+14,20.0,1386.5332483,1.6209613281,1.38287936173,1.45588811506,5.99714222168e+14,20.0,632.592012279,1.92387970011,1.59907909717,2.0312320185289536
./macro-h4.csv,0,0,1.27614011686,5.17529382637e+14,20.0,1385.34334068,1.62129834142,1.38311370932,1.45565651603,5.99594884569e+14,20.0,633.227007972,1.92350079121,1.59879674025,2.0312320185289536
./macro-h4.csv,0,0,1.2763378242,5.17607544442e+14,20.0,1384.15358461,1.62163531181,1.38334802706,1.45542503368,5.9947560709e+14,20.0,633.861683759,1.9231220732,1.59851452557,2.0312320185289536
./macro-h4.csv,0,0,1.27653550637,5.17685696295e+14,20.0,1382.96398004,1.62197223929,1.38358231496,1.4551936679,5.99356389684e+14,20.0,634.496039902,1.92274354592,1.59823245303,2.0312320185289536
./macro-h4.csv,0,0,1.27673316338,5.177638382e+14,20.0,1381.77452688,1.62230912389,1.38381657304,1.45496241862,5.992372323e+14,20.0,635.130076666,1.92236520922,1.5979505225,2.0312320185289536
./macro-h4.csv,0,0,1.27693079524,5.17841970163e+14,20.0,1380.58522507,1.62264596563,1.38405080132,1.45473128572,5.99118134889e+14,20.0,635.763794314,1.92198706294,1.59766873387,2.0312320185289536
./macro-h4.csv,0,0,1.27712840196,5.17920092187e+14,20.0,1379.39607454,1.62298276452,1.3842849998,1.45450026911,5.98999097402e+14,20.0,636.397193107,1.92160910693,1.59738708702,2.0312320185289536
./macro-h4.csv,0,0,1.27732598356,5.17998204278e+14,20.0,1378.20707521,1.62331952058,1.3845191685,1.45426936871,5.98880119789e+14,20.0,637.03027331,1.92123134102,1.59710558184,2.0312320185289536
./macro-h4.csv,0,0,1.27752354004,5.18076306441e+14,20.0,1377.018227,1.62365623385,1.38475330744,1.45403858441,5.98761202001e+14,20.0,637.663035183,1.92085376507,1.5968242182,2.0312320185289536
./macro-h4.csv,0,0,1.27772107142,5.18154398679e+14,20.0,1375.82952986,1.62399290432,1.38498741662,1.45380791611,5.98642343989e+14,20.0,638.295478989,1.9204763789,1.59654299599,2.0312320185289536
./macro-h4.csv,0,0,1.27791857771,5.18232480999e+14,20.0,1374.6409837,1.62432953204,1.38522149608,1.45357736373,5.98523545703e+14,20.0,638.927604988,1.92009918238,1.5962619151,2.0312320185289536
./macro-h4.csv,0,0,1.27811605892,5.18310553404e+14,20.0,1373.45258846,1.62466611701,1.38545554581,1.45334692716,5.98404807096e+14,20.0,639.559413443,1.91972217534,1.59598097542,2.0312320185289536
./macro-h4.csv,0,0,1.27831351506,5.18388615899e+14,20.0,1372.26434406,1.62500265926,1.38568956583,1.45311660632,5.98286128116e+14,20.0,640.190904615,1.91934535762,1.59570017681,2.0312320185289536
./macro-h4.csv,0,0,1.27851094615,5.18466668489e+14,20.0,1371.07625044,1.6253391588,1.38592355615,1.4528864011,5.98167508717e+14,20.0,640.822078763,1.91896872908,1.59541951917,2.0312320185289536
./macro-h4.csv,0,0,1.2787083522,5.18544711179e+14,20.0,1369.88830751,1.62567561567,1.3861575168,1.45265631141,5.98048948848e+14,20.0,641.452936148,1.91859228955,1.59513900238,2.0312320185289536
./macro-h4.csv,0,0,1.27890573322,5.18622743973e+14,20.0,1368.70051521,1.62601202987,1.38639144778,1.45242633716,5.9793044846e+14,20.0,642.083477031,1.91821603888,1.59485862633,2.0312320185289536
./macro-h4.csv,0,0,1.27910308921,5.18700766877e+14,20.0,1367.51287346,1.62634840143,1.38662534911,1.45219647825,5.97812007506e+14,20.0,642.71370167,1.91783997692,1.5945783909,2.0312320185289536
./macro-h4.csv,0,0,1.27930042021,5.18778779894e+14,20.0,1366.32538221,1.62668473037,1.38685922081,1.45196673459,5.97693625936e+14,20.0,643.343610326,1.91746410351,1.59429829597,2.0312320185289536
./macro-h4.csv,0,0,1.2794977262,5.1885678303e+14,20.0,1365.13804136,1.62702101671,1.38709306288,1.45173710608,5.97575303702e+14,20.0,643.973203258,1.9170884185,1.59401834144,2.0312320185289536
./macro-h4.csv,0,0,1.27969500722,5.18934776288e+14,20.0,1363.95085086,1.62735726046,1.38732687534,1.45150759263,5.97457040754e+14,20.0,644.602480724,1.91671292172,1.59373852717,2.0312320185289536
./macro-h4.csv,0,0,1.27989226326,5.19012759675e+14,20.0,1362.76381063,1.62769346166,1.3875606582,1.45127819414,5.97338837045e+14,20.0,645.231442984,1.91633761304,1.59345885307,2.0312320185289536
./macro-h4.csv,0,0,1.28008949434,5.19090733194e+14,20.0,1361.5769206,1.62802962031,1.38779441149,1.45104891053,5.97220692525e+14,20.0,645.860090294,1.91596249229,1.59317931902,2.0312320185289536
./macro-h4.csv,0,0,1.28028670048,5.19168696851e+14,20.0,1360.39018069,1.62836573645,1.3880281352,1.45081974168,5.97102607147e+14,20.0,646.488422914,1.91558755931,1.59289992489,2.0312320185289536
./macro-h4.csv,0,0,1.28048388168,5.19246650649e+14,20.0,1359.20359085,1.62870181008,1.38826182937,1.45059068752,5.96984580861e+14,20.0,647.116441101,1.91521281397,1.59262067058,2.0312320185289536
./macro-h4.csv,0,0,1.28068103795,5.19324594594e+14,20.0,1358.01715099,1.62903784124,1.38849549399,1.45036174795,5.9686661362e+14,20.0,647.744145113,1.91483825609,1.59234155597,2.0312320185289536
./macro-h4.csv,0,0,1.28087816931,5.1940252869e+14,20.0,1356.83086105,1.62937382993,1.38872912909,1.45013292287,5.96748705375e+14,20.0,648.371535206,1.91446388553,1.59206258095,2.0312320185289536
./macro-h4.csv,0,0,1.28107527578,5.19480452942e+14,20.0,1355.64472095,1.62970977619,1.38896273468,1.4499042122,5.96630856077e+14,20.0,648.998611637,1.91408970214,1.5917837454,2.0312320185289536
./macro-h4.csv,0,0,1.28127235735,5.19558367354e+14,20.0,1354.45873062,1.63004568002,1.38919631077,1.44967561583,5.9651306568e+14,20.0,649.625374663,1.91371570576,1.5915050492,2.0312320185289536
./macro-h4.csv,0,0,1.28146941405,5.19636271932e+14,20.0,1353.27289,1.63038154146,1.38942985738,1.44944713367,5.96395334133e+14,20.0,650.251824541,1.91334189624,1.59122649226,2.0312320185289536
./macro-h4.csv,0,0,1.28166644588,5.19714166679e+14,20.0,1352.08719901,1.63071736051,1.38966337451,1.44921876563,5.96277661391e+14,20.0,650.877961525,1.91296827343,1.59094807444,2.0312320185289536
./macro-h4.csv,0,0,1.28186345286,5.19792051601e+14,20.0,1350.90165758,1.63105313721,1.3898968622,1.44899051162,5.96160047403e+14,20.0,651.503785872,1.91259483717,1.59066979564,2.0312320185289536
./macro-h4.csv,0,0,1.282060435,5.19869926702e+14,20.0,1349.71626564,1.63138887157,1.39013032044,1.44876237154,5.96042492123e+14,20.0,652.129297838,1.91222158731,1.59039165575,2.0312320185289536
./macro-h4.csv,0,0,1.28225739231,5.19947791987e+14,20.0,1348.53102313,1.6317245636,1.39036374925,1.44853434531,5.95924995502e+14,20.0,652.754497677,1.91184852371,1.59011365464,2.0312320185289536
./macro-h4.csv,0,0,1.2824543248,5.2002564746e+14,20.0,1347.34592996,1.63206021334,1.39059714865,1.44830643282,5.95807557493e+14,20.0,653.379385643,1.9114756462,1.58983579221,2.0312320185289536
./macro-h4.csv,0,0,1.28265123248,5.20103493126e+14,20.0,1346.16098607,1.6323958208,1.39083051865,1.44807863398,5.95692298728e+14,20.0,654.044254158,1.91110047336,1.58955872848,2.0312320185289536
./macro-h4.csv,0,0,1.28284811537,5.2018132899e+14,20.0,1344.97619139,1.63273138599,1.39106385926,1.44785094871,5.95577587145e+14,20.0,654.718095805,1.91072491457,1.5892819553,2.0312320185289536
./macro-h4.csv,0,0,1.28304497347,5.20259155056e+14,20.0,1343.79154584,1.63306690895,1.3912971705,1.44762337691,5.9546293273e+14,20.0,655.391601635,1.91034954293,1.58900532006,2.0312320185289536
./macro-h4.csv,0,0,1.28324180681,5.20336971329e+14,20.0,1342.60704937,1.63340238969,1.39153045238,1.44739591848,5.95348335436e+14,20.0,656.064771923,1.90997435831,1.58872882264,2.0312320185289536
./macro-h4.csv,0,0,1.28343861538,5.20414777813e+14,20.0,1341.42270189,1.63373782822,1.39176370492,1.44716857334,5.95233795217e+14,20.0,656.737606942,1.90959936055,1.58845246293,2.0312320185289536
./macro-h4.csv,0,0,1.28363539921,5.20492574514e+14,20.0,1340.23850334,1.63407322458,1.39199692813,1.44694134139,5.95119312025e+14,20.0,657.410106965,1.90922454949,1.58817624081,2.0312320185289536
./macro-h4.csv,0,0,1.2838321583,5.20570361435e+14,20.0,1339.05445365,1.63440857878,1.39223012202,1.44671422254,5.95004885816e+14,20.0,658.082272265,1.90884992499,1.58790015618,2.0312320185289536
./macro-h4.csv,0,0,1.28402889266,5.20648138581e+14,20.0,1337.87055274,1.63474389083,1.39246328661,1.4464872167,5.94890516542e+14,20.0,658.754103114,1.90847548689,1.58762420892,2.0312320185289536
./macro-h4.csv,0,0,1.28422560232,5.20725905958e+14,20.0,1336.68680056,1.63507916077,1.39269642191,1.44626032378,5.94776204156e+14,20.0,659.425599786,1.90810123504,1.58734839892,2.0312320185289536
./macro-h4.csv,0,0,1.28442228727,5.20803663569e+14,20.0,1335.50319702,1.6354143886,1.39292952793,1.44603354368,5.94661948613e+14,20.0,660.096762551,1.9077271693,1.58707272607,2.0312320185289536
./macro-h4.csv,0,0,1.28461894753,5.20881411419e+14,20.0,1334.31974205,1.63574957436,1.39316260469,1.44580687631,5.94547749867e+14,20.0,660.767591681,1.90735328949,1.58679719025,2.0312320185289536
./macro-h4.csv,0,0,1.28481558311,5.20959149513e+14,20.0,1333.1364356,1.63608471805,1.3933956522,1.44558032158,5.94433607871e+14,20.0,661.438087449,1.90697959549,1.58652179136,2.0312320185289536
./macro-h4.csv,0,0,1.28501219403,5.21036877855e+14,20.0,1331.95327758,1.6364198197,1.39362867048,1.4453538794,5.94319522579e+14,20.0,662.108250124,1.90660608713,1.58624652929,2.0312320185289536
./macro-h4.csv,0,0,1.28520878029,5.2111459645e+14,20.0,1330.77026793,1.63675487933,1.39386165954,1.44512754968,5.94205493944e+14,20.0,662.778079978,1.90623276427,1.58597140391,2.0312320185289536
./macro-h4.csv,0,0,1.28540534191,5.21192305303e+14,20.0,1329.58740658,1.63708989695,1.39409461939,1.44490133232,5.94091521922e+14,20.0,663.44757728,1.90585962675,1.58569641513,2.0312320185289536
./macro-h4.csv,0,0,1.2856018789,5.21270004417e+14,20.0,1328.40469345,1.6374248726,1.39432755005,1.44467522724,5.93977606465e+14,20.0,664.116742302,1.90548667442,1.58542156283,2.0312320185289536
./macro-h4.csv,0,0,1.28579839126,5.21347693798e+14,20.0,1327.22212849,1.63775980628,1.39456045153,1.44444923434,5.93863747529e+14,20.0,664.785575313,1.90511390713,1.5851468469,2.0312320185289536
./macro-h4.csv,0,0,1.28599487902,5.2142537345e+14,20.0,1326.03971161,1.63809469802,1.39479332384,1.44422335354,5.93749945066e+14,20.0,665.454076583,1.90474132474,1.58487226723,2.0312320185289536
./macro-h4.csv,0,0,1.28619134218,5.21503043378e+14,20.0,1324.85744276,1.63842954784,1.395026167,1.44399758473,5.93636199032e+14,20.0,666.12224638,1.90436892709,1.58459782371,2.0312320185289536
./macro-h4.csv,0,0,1.28638778075,5.21580703586e+14,20.0,1323.67532186,1.63876435575,1.39525898103,1.44377192784,5.9352250938e+14,20.0,666.790084973,1.90399671404,1.58432351622,2.0312320185289536
./macro-h4.csv,0,0,1.28658419475,5.2165835408e+14,20.0,1322.49334883,1.63909912178,1.39549176592,1.44354638277,5.93408876065e+14,20.0,667.457592632,1.90362468542,1.58404934467,2.0312320185289536
./macro-h4.csv,0,0,1.28678058419,5.21735994862e+14,20.0,1321.31152362,1.63943384594,1.39572452171,1.44332094943,5.93295299041e+14,20.0,668.124769625,1.90325284111,1.58377530893,2.0312320185289536
./macro-h4.csv,0,0,1.28697694908,5.21813625938e+14,20.0,1320.12984616,1.63976852826,1.3959572484,1.44309562772,5.93181778263e+14,20.0,668.791616219,1.90288118093,1.5835014089,2.0312320185289536
./macro-h4.csv,0,0,1.28717328942,5.21891247313e+14,20.0,1318.94831636,1.64010316876,1.39618994601,1.44287041757,5.93068313684e+14,20.0,669.458132682,1.90250970475,1.58322764446,2.0312320185289536
./macro-h4.csv,0,0,1.28736960524,5.21968858991e+14,20.0,1317.76693417,1.64043776745,1.39642261455,1.44264531887,5.9295490526e+14,20.0,670.124319282,1.90213841242,1.58295401552,2.0312320185289536
./macro-h4.csv,0,0,1.28756589655,5.22046460977e+14,20.0,1316.58569952,1.64077232435,1.39665525403,1.44242033154,5.92841552945e+14,20.0,670.790176286,1.90176730378,1.58268052195,2.0312320185289536
./macro-h4.csv,0,0,1.28776216334,5.22124053274e+14,20.0,1315.40461233,1.64110683949,1.39688786446,1.44219545549,5.92728256693e+14,20.0,671.455703961,1.90139637869,1.58240716365,2.0312320185289536
./macro-h4.csv,0,0,1.28795840565,5.22201635888e+14,20.0,1314.22367254,1.64144131288,1.39712044587,1.44197069062,5.92615016459e+14,20.0,672.120902572,1.901025637,1.58213394051,2.0312320185289536
./macro-h4.csv,0,0,1.28815462347,5.22279208824e+14,20.0,1313.04288008,1.64177574454,1.39735299826,1.44174603685,5.92501832198e+14,20.0,672.785772388,1.90065507856,1.58186085242,2.0312320185289536
./macro-h4.csv,0,0,1.28835081682,5.22356772085e+14,20.0,1311.86223488,1.64211013449,1.39758552165,1.44152149409,5.92388703865e+14,20.0,673.450313672,1.90028470323,1.58158789927,2.0312320185289536
./macro-h4.csv,0,0,1.28854698571,5.22434325676e+14,20.0,1310.68173687,1.64244448276,1.39781801605,1.44129706225,5.92275631413e+14,20.0,674.114526691,1.89991451085,1.58131508095,2.0312320185289536
./macro-h4.csv,0,0,1.28874313015,5.22511869602e+14,20.0,1309.50138598,1.64277878936,1.39805048148,1.44107274124,5.92162614799e+14,20.0,674.778411711,1.89954450128,1.58104239735,2.0312320185289536
./macro-h4.csv,0,0,1.28893925016,5.22589403867e+14,20.0,1308.32118214,1.6431130543,1.39828291794,1.44084853096,5.92049653977e+14,20.0,675.441968996,1.89917467437,1.58076984837,2.0312320185289536
./macro-h4.csv,0,0,1.28913534574,5.22666928476e+14,20.0,1307.14112529,1.64344727762,1.39851532546,1.44062443134,5.91936748902e+14,20.0,676.105198811,1.89880502997,1.58049743389,2.0312320185289536
./macro-h4.csv,0,0,1.28933141691,5.22744443433e+14,20.0,1305.96121536,1.64378145933,1.39874770404,1.44040044227,5.91823899528e+14,20.0,676.768101421,1.89843556793,1.58022515381,2.0312320185289536
./macro-h4.csv,0,0,1.28952746367,5.22821948743e+14,20.0,1304.78145227,1.64411559945,1.3989800537,1.44017656367,5.91711105812e+14,20.0,677.430677089,1.89806628812,1.57995300801,2.0312320185289536
./macro-h4.csv,0,0,1.28972348604,5.2289944441e+14,20.0,1303.60183596,1.64444969799,1.39921237445,1.43995279546,5.91598367708e+14,20.0,678.09292608,1.89769719037,1.5796809964,2.0312320185289536
./macro-h4.csv,0,0,1.28991948404,5.22976930439e+14,20.0,1302.42236637,1.64478375498,1.39944466631,1.43972913754,5.9148568517e+14,20.0,678.754848656,1.89732827454,1.57940911885,2.0312320185289536
./macro-h4.csv,0,0,1.29011545766,5.23054406834e+14,20.0,1301.24304341,1.64511777044,1.39967692929,1.43950558982,5.91373058155e+14,20.0,679.416445082,1.8969595405,1.57913737527,2.0312320185289536
./macro-h4.csv,0,0,1.29031140693,5.231318736e+14,20.0,1300.06386704,1.64545174439,1.3999091634,1.43928215222,5.91260486618e+14,20.0,680.077715621,1.89659098808,1.57886576555,2.0312320185289536
./macro-h4.csv,0,0,1.29050733186,5.23209330741e+14,20.0,1298.88483716,1.64578567684,1.40014136866,1.43905882464,5.91147970514e+14,20.0,680.738660534,1.89622261715,1.57859428957,2.0312320185289536
./macro-h4.csv,0,0,1.29070323245,5.23289017071e+14,20.0,1297.77089708,1.64611961688,1.40037400874,1.438835607,5.91035509797e+14,20.0,681.399280085,1.89585442755,1.57832294723,2.0312320185289536
./macro-h4.csv,0,0,1.29089910871,5.23370327563e+14,20.0,1296.7044959,1.64645355129,1.40060695836,1.43861249921,5.90923104424e+14,20.0,682.059574535,1.89548641915,1.57805173842,2.0312320185289536
./macro-h4.csv,0,0,1.29109496067,5.23451627962e+14,20.0,1295.63822709,1.64678744424,1.40083987906,1.43838950118,5.90810754351e+14,20.0,682.719544147,1.89511859179,1.57778066303,2.0312320185289536
./macro-h4.csv,0,0,1.29129078832,5.23532918274e+14,20.0,1294.57209057,1.64712129577,1.40107277087,1.43816661282,5.90698459531e+14,20.0,683.379189181,1.89475094533,1.57750972096,2.0312320185289536
./macro-h4.csv,0,0,1.29148659169,5.23614198503e+14,20.0,1293.50608629,1.64745510588,1.40130563379,1.43794383404,5.90586219922e+14,20.0,684.0385099,1.89438347962,1.5772389121,2.0312320185289536
./macro-h4.csv,0,0,1.29168237077,5.23695468654e+14,20.0,1292.44021418,1.64778887461,1.40153846784,1.43772116476,5.90474035478e+14,20.0,684.697506563,1.89401619453,1.57696823635,2.0312320185289536
./macro-h4.csv,0,0,1.29187812559,5.23776728732e+14,20.0,1291.37447419,1.64812260197,1.40177127302,1.43749860489,5.90361906156e+14,20.0,685.356179432,1.8936490899,1.57669769358,2.0312320185289536
./macro-h4.csv,0,0,1.29207385616,5.23857978741e+14,20.0,1290.30886625,1.64845628798,1.40200404936,1.43727615433,5.9024983191e+14,20.0,686.014528767,1.89328216558,1.57642728371,2.0312320185289536
./macro-h4.csv,0,0,1.29226956248,5.23939218687e+14,20.0,1289.2433903,1.64878993265,1.40223679687,1.43705381301,5.90137812697e+14,20.0,686.672554828,1.89291542144,1.57615700662,2.0312320185289536
./macro-h4.csv,0,0,1.29246524457,5.24020448573e+14,20.0,1288.17804627,1.64912353602,1.40246951556,1.43683158083,5.90025848472e+14,20.0,687.330257875,1.89254885733,1.5758868622,2.0312320185289536
