EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-sly.csv,0,0,1.20861665527,7.82653355577e+14,11.8867667573,1010.20221427,1.13036502788,1.31225091557,1.5401594982,9.80709777416e+14,11.6689805838,193.836332563,1.54942108751,1.72241594269,2.0505144922539955
./macro-sly.csv,0,0,1.20882351059,7.82759355237e+14,11.8866769581,1009.15498053,1.13062359587,1.3124986449,1.53988292529,9.80500369257e+14,11.669157987,194.094346701,1.54907433978,1.72206090175,2.0505144922539955
./macro-sly.csv,0,0,1.2090303361,7.82865339619e+14,11.8865871718,1008.10789774,1.13088212658,1.31274633852,1.53960650831,9.80291079163e+14,11.6693352902,194.352215368,1.54872778755,1.72170606099,2.0505144922539955
./macro-sly.csv,0,0,1.20923713182,7.8297130873e+14,11.8864973985,1007.06096581,1.13114062005,1.31299399645,1.53933024712,9.80081907027e+14,11.6695124934,194.609938699,1.54838143064,1.72135142021,2.0505144922539955
./macro-sly.csv,0,0,1.20944389775,7.8307726258e+14,11.8864076382,1006.01418466,1.13139907628,1.31324161871,1.53905414158,9.79872852739e+14,11.6696895969,194.867516828,1.54803526887,1.72099697924,2.0505144922539955
./macro-sly.csv,0,0,1.20965063391,7.83183201177e+14,11.8863178907,1004.96755421,1.13165749531,1.31348920533,1.53877819154,9.79663916191e+14,11.6698666005,195.124949888,1.54768930206,1.72064273789,2.0505144922539955
./macro-sly.csv,0,0,1.20985734032,7.83289124528e+14,11.8862281562,1003.92107438,1.13191587715,1.31373675632,1.53850239687,9.79455192268e+14,11.6700451982,195.382451238,1.54734351768,1.72028870999,2.0505144922539955
./macro-sly.csv,0,0,1.210064017,7.83395032641e+14,11.8861384346,1002.87474508,1.13217422182,1.31398427169,1.53822675741,9.79255546889e+14,11.6703834633,195.659922349,1.54699676298,1.7199362024,2.0505144922539955
./macro-sly.csv,0,0,1.21027066395,7.83500925526e+14,11.8860487259,1001.82856624,1.13243252935,1.31423175147,1.53795127303,9.79056013831e+14,11.670721538,195.937237354,1.54665020337,1.71958389313,2.0505144922539955
./macro-sly.csv,0,0,1.21047728121,7.8360680319e+14,11.88595903,1000.78253778,1.13269079974,1.31447919569,1.53767594358,9.78856592991e+14,11.6710594226,196.214396396,1.54630383867,1.719231782,2.0505144922539955
./macro-sly.csv,0,0,1.21068386878,7.83712665642e+14,11.8858693471,999.736659609,1.13294903303,1.31472660434,1.53740076892,9.78657284266e+14,11.6713971173,196.491399619,1.5459576687,1.71887986883,2.0505144922539955
./macro-sly.csv,0,0,1.21089042667,7.83818512888e+14,11.885779677,998.690931654,1.13320722922,1.31497397747,1.53712574891,9.78458087553e+14,11.6717346222,196.768247166,1.54561169327,1.71852815343,2.0505144922539955
./macro-sly.csv,0,0,1.21109695491,7.83924344939e+14,11.8856900198,997.645353833,1.13346538835,1.31522131508,1.5368508834,9.78259002748e+14,11.6720719374,197.044939179,1.54526591221,1.71817663563,2.0505144922539955
./macro-sly.csv,0,0,1.21130345352,7.84030161801e+14,11.8856003755,996.599926064,1.13372351043,1.31546861719,1.53657617226,9.78060029751e+14,11.6724090633,197.321475801,1.54492032534,1.71782531524,2.0505144922539955
./macro-sly.csv,0,0,1.21150992249,7.84135963484e+14,11.8855107441,995.554648269,1.13398159548,1.31571588383,1.53630161535,9.77861168457e+14,11.6727459998,197.597857175,1.54457493249,1.71747419208,2.0505144922539955
./macro-sly.csv,0,0,1.21171636187,7.84241749994e+14,11.8854211255,994.509520365,1.13423964352,1.31596311501,1.53602721252,9.77662418765e+14,11.6730827473,197.874083443,1.54422973347,1.71712326598,2.0505144922539955
./macro-sly.csv,0,0,1.21192277165,7.84347521341e+14,11.8853315197,993.464542274,1.13449765457,1.31621031075,1.53575296362,9.77463780572e+14,11.6734193059,198.150154746,1.54388472811,1.71677253674,2.0505144922539955
./macro-sly.csv,0,0,1.21212915185,7.84453277532e+14,11.8852419268,992.419713914,1.13475562865,1.31645747107,1.53547886853,9.77265253776e+14,11.6737556757,198.426071228,1.54353991623,1.7164220042,2.0505144922539955
./macro-sly.csv,0,0,1.21233550249,7.84559018575e+14,11.8851523467,991.375035206,1.13501356579,1.31670459599,1.5352049271,9.77066838276e+14,11.6740918569,198.701833029,1.54319529765,1.71607166817,2.0505144922539955
./macro-sly.csv,0,0,1.21254182359,7.84664744479e+14,11.8850627794,990.330506069,1.13527146599,1.31695168552,1.53493113919,9.76868533969e+14,11.6744278498,198.977440291,1.54285087221,1.71572152847,2.0505144922539955
./macro-sly.csv,0,0,1.21274811516,7.84770455252e+14,11.884973225,989.286126424,1.13552932928,1.3171987397,1.53465750465,9.76670340754e+14,11.6747636544,199.252893156,1.54250663971,1.71537158491,2.0505144922539955
./macro-sly.csv,0,0,1.21295437722,7.84876150901e+14,11.8848836834,988.241896191,1.13578715568,1.31744575853,1.53438402336,9.76472258529e+14,11.675099271,199.528191764,1.54216259998,1.71502183733,2.0505144922539955
./macro-sly.csv,0,0,1.21316060978,7.84981831435e+14,11.8847941545,987.197815289,1.13604494521,1.31769274203,1.53411069516,9.76274287193e+14,11.6754346997,199.803336257,1.54181875285,1.71467228555,2.0505144922539955
./macro-sly.csv,0,0,1.21336681286,7.85087496862e+14,11.8847046385,986.15388364,1.13630269789,1.31793969023,1.53383751991,9.76076426644e+14,11.6757699406,200.078326776,1.54147509815,1.71432292938,2.0505144922539955
./macro-sly.csv,0,0,1.21357298648,7.8519314719e+14,11.8846151353,985.110101163,1.13656041374,1.31818660314,1.53356449749,9.75878676782e+14,11.6761049941,200.353163461,1.54113163568,1.71397376864,2.0505144922539955
./macro-sly.csv,0,0,1.21377913064,7.85298782428e+14,11.8845256448,984.066467778,1.13681809277,1.31843348078,1.53329162775,9.75681037504e+14,11.6764398601,200.627846452,1.54078836529,1.71362480316,2.0505144922539955
./macro-sly.csv,0,0,1.21398524538,7.85404402582e+14,11.8844361672,983.022983407,1.13707573502,1.31868032317,1.53301891054,9.7548350871e+14,11.676774539,200.902375891,1.5404452868,1.71327603275,2.0505144922539955
./macro-sly.csv,0,0,1.21419133069,7.85510007661e+14,11.8843467022,981.979647969,1.13733334049,1.31892713033,1.53274634574,9.752860903e+14,11.6771090308,201.176751916,1.54010240002,1.71292745725,2.0505144922539955
./macro-sly.csv,0,0,1.2143973866,7.85615597674e+14,11.8842572501,980.936461386,1.13759090921,1.31917390228,1.53247393319,9.75088782173e+14,11.6774433358,201.450974669,1.53975970479,1.71257907647,2.0505144922539955
./macro-sly.csv,0,0,1.21460341312,7.85721172627e+14,11.8841678107,979.893423578,1.13784844119,1.31942063903,1.53220167277,9.74891584227e+14,11.6777774541,201.725044289,1.53941720093,1.71223089024,2.0505144922539955
./macro-sly.csv,0,0,1.21480941028,7.8582673253e+14,11.8840783841,978.850534465,1.13810593646,1.31966734061,1.53192956434,9.74694496363e+14,11.6781113859,201.998960915,1.53907488826,1.71188289837,2.0505144922539955
./macro-sly.csv,0,0,1.21501537807,7.8593227739e+14,11.8839889702,977.807793969,1.13836339504,1.31991400704,1.53165760774,9.7449751848e+14,11.6784451314,202.272724686,1.53873276661,1.71153510069,2.0505144922539955
./macro-sly.csv,0,0,1.21522131653,7.86037807215e+14,11.8838995691,976.76520201,1.13862081694,1.32016063832,1.53138580286,9.74300650478e+14,11.6787786906,202.546335743,1.53839083582,1.71118749703,2.0505144922539955
./macro-sly.csv,0,0,1.21542722566,7.86143322014e+14,11.8838101806,975.72275851,1.13887820218,1.32040723449,1.53111414954,9.74103892258e+14,11.6791120639,202.819794225,1.53804909569,1.7108400872,2.0505144922539955
./macro-sly.csv,0,0,1.21563310549,7.86248821794e+14,11.8837208049,974.680463389,1.1391355508,1.32065379556,1.53084264765,9.73907243718e+14,11.6794452513,203.093100269,1.53770754607,1.71049287104,2.0505144922539955
./macro-sly.csv,0,0,1.21583895602,7.86354306563e+14,11.883631442,973.638316568,1.13939286279,1.32090032154,1.53057129706,9.7371070476e+14,11.6797782531,203.366254015,1.53736618677,1.71014584835,2.0505144922539955
./macro-sly.csv,0,0,1.21604477727,7.86459776329e+14,11.8835420917,972.596317969,1.13965013819,1.32114681247,1.53030009762,9.73514275283e+14,11.6801110694,203.639255601,1.53702501762,1.70979901898,2.0505144922539955
./macro-sly.csv,0,0,1.21625056927,7.865652311e+14,11.8834527541,971.554467513,1.13990737701,1.32139326835,1.5300290492,9.73317955188e+14,11.6804437003,203.912105166,1.53668403846,1.70945238274,2.0505144922539955
./macro-sly.csv,0,0,1.21645633201,7.86670670885e+14,11.8833634293,970.512765121,1.14016457927,1.3216396892,1.52975815166,9.73121744376e+14,11.6807761461,204.184802848,1.5363432491,1.70910593946,2.0505144922539955
./macro-sly.csv,0,0,1.21666206553,7.86776095691e+14,11.8832741171,969.471210715,1.14042174499,1.32188607505,1.52948740486,9.72925642746e+14,11.6811084069,204.457348785,1.53600264938,1.70875968895,2.0505144922539955
./macro-sly.csv,0,0,1.21686776982,7.86881505525e+14,11.8831848176,968.429804216,1.1406788742,1.32213242591,1.52921680867,9.72729650201e+14,11.6814404828,204.729743115,1.53566223912,1.70841363106,2.0505144922539955
./macro-sly.csv,0,0,1.21707344492,7.86986900397e+14,11.8830955307,967.388545545,1.1409359669,1.3223787418,1.52894636295,9.72533766641e+14,11.6817723741,205.001985975,1.53532201815,1.70806776559,2.0505144922539955
./macro-sly.csv,0,0,1.21727909084,7.87092280313e+14,11.8830062566,966.347434625,1.14119302313,1.32262502273,1.52867606756,9.72337991967e+14,11.6821040809,205.274077504,1.53498198631,1.70772209238,2.0505144922539955
./macro-sly.csv,0,0,1.21748470758,7.87197645283e+14,11.8829169951,965.306471376,1.14145004289,1.32287126874,1.52840592237,9.72142326081e+14,11.6824356034,205.546017838,1.5346421434,1.70737661125,2.0505144922539955
./macro-sly.csv,0,0,1.21769029518,7.87302995313e+14,11.8828277463,964.265655721,1.14170702622,1.32311747983,1.52813592724,9.71946768882e+14,11.6827669418,205.817807114,1.53430248928,1.70703132204,2.0505144922539955
./macro-sly.csv,0,0,1.21789585363,7.87408330412e+14,11.8827385101,963.224987581,1.14196397312,1.32336365602,1.52786608204,9.71751320274e+14,11.6830980961,206.089445469,1.53396302376,1.70668622455,2.0505144922539955
./macro-sly.csv,0,0,1.21810138296,7.87513650587e+14,11.8826492865,962.184466879,1.14222088361,1.32360979734,1.52759638662,9.71555980158e+14,11.6834290667,206.360933041,1.53362374667,1.70634131863,2.0505144922539955
./macro-sly.csv,0,0,1.21830688319,7.87618955847e+14,11.8825600756,961.144093535,1.14247775772,1.3238559038,1.52732684085,9.71360748434e+14,11.6837598535,206.632269966,1.53328465785,1.70599660409,2.0505144922539955
./macro-sly.csv,0,0,1.21851235432,7.87724246199e+14,11.8824708774,960.103867474,1.14273459547,1.32410197542,1.5270574446,9.71165625005e+14,11.6840904569,206.903456381,1.53294575712,1.70565208076,2.0505144922539955
./macro-sly.csv,0,0,1.21871779638,7.87829521652e+14,11.8823816917,959.063788615,1.14299139688,1.32434801222,1.52678819774,9.70970609774e+14,11.684420877,207.174492421,1.53260704431,1.70530774848,2.0505144922539955
./macro-sly.csv,0,0,1.21892320937,7.87934782212e+14,11.8822925187,958.023856882,1.14324816195,1.32459401421,1.52651910011,9.70775702641e+14,11.6847511139,207.445378223,1.53226851925,1.70496360706,2.0505144922539955
./macro-sly.csv,0,0,1.21912859332,7.88040027889e+14,11.8822033582,956.984072197,1.14350489072,1.32483998142,1.5262501516,9.7058090351e+14,11.6850811678,207.716113923,1.53193018178,1.70461965634,2.0505144922539955
./macro-sly.csv,0,0,1.21933394824,7.8814525869e+14,11.8821142104,955.944434481,1.1437615832,1.32508591386,1.52598135207,9.70386212282e+14,11.6854110389,207.986699657,1.53159203172,1.70427589613,2.0505144922539955
./macro-sly.csv,0,0,1.21953927414,7.88250474622e+14,11.8820250752,954.904943659,1.14401823942,1.32533181156,1.52571270138,9.70191628859e+14,11.6857407274,208.25713556,1.5312540689,1.70393232628,2.0505144922539955
./macro-sly.csv,0,0,1.21974457105,7.88355675694e+14,11.8819359525,953.865599651,1.14427485938,1.32557767452,1.52544419939,9.69997153146e+14,11.6860702333,208.527421768,1.53091629315,1.7035889466,2.0505144922539955
./macro-sly.csv,0,0,1.21994983897,7.88460861913e+14,11.8818468425,952.82640238,1.14453144312,1.32582350277,1.52517584598,9.69802785043e+14,11.6863995569,208.797558416,1.53057870431,1.70324575693,2.0505144922539955
./macro-sly.csv,0,0,1.22015507792,7.88566033288e+14,11.881757745,951.78735177,1.14478799064,1.32606929633,1.52490764101,9.69608524454e+14,11.6867286984,209.067545639,1.53024130221,1.7029027571,2.0505144922539955
./macro-sly.csv,0,0,1.22036028792,7.88671189826e+14,11.8816686601,950.748447742,1.14504450197,1.32631505522,1.52463958434,9.69414371281e+14,11.6870576579,209.337383572,1.52990408667,1.70255994692,2.0505144922539955
./macro-sly.csv,0,0,1.22056546897,7.88776331534e+14,11.8815795877,949.70969022,1.14530097713,1.32656077945,1.52437167584,9.69220325429e+14,11.6873864355,209.60707235,1.52956705753,1.70221732624,2.0505144922539955
./macro-sly.csv,0,0,1.22077062111,7.88881458421e+14,11.8814905279,948.671079126,1.14555741613,1.32680646903,1.52410391538,9.69026386799e+14,11.6877150314,209.876612108,1.52923021462,1.70187489488,2.0505144922539955
./macro-sly.csv,0,0,1.22097574434,7.88986570495e+14,11.8814014807,947.632614383,1.145813819,1.327052124,1.52383630282,9.68832555295e+14,11.6880434459,210.146002979,1.52889355777,1.70153265266,2.0505144922539955
./macro-sly.csv,0,0,1.22118083867,7.89091667763e+14,11.881312446,946.594295913,1.14607018575,1.32729774437,1.52356883803,9.68638830821e+14,11.688371679,210.415245099,1.52855708682,1.70119059943,2.0505144922539955
./macro-sly.csv,0,0,1.22138590413,7.89196750234e+14,11.8812234238,945.556123641,1.14632651641,1.32754333015,1.52330152088,9.6844521328e+14,11.6886997309,210.684338601,1.52822080159,1.700848735,2.0505144922539955
./macro-sly.csv,0,0,1.22159094072,7.89301817914e+14,11.8811344142,944.518097489,1.14658281098,1.32778888137,1.52303435123,9.68251702576e+14,11.6890276018,210.95328362,1.52788470193,1.70050705921,2.0505144922539955
./macro-sly.csv,0,0,1.22179594847,7.89406870812e+14,11.8810454171,943.480217381,1.1468390695,1.32803439804,1.52276732895,9.68058298612e+14,11.6893552918,211.222080289,1.52754878765,1.70016557189,2.0505144922539955
./macro-sly.csv,0,0,1.22200092738,7.89511908935e+14,11.8809564325,942.442483238,1.14709529198,1.32827988018,1.52250045391,9.67865001292e+14,11.6896828012,211.490728741,1.52721305861,1.69982427287,2.0505144922539955
./macro-sly.csv,0,0,1.22220587748,7.89616932292e+14,11.8808674604,941.404894986,1.14735147844,1.32852532781,1.52223372598,9.6767181052e+14,11.69001013,211.759229111,1.52687751462,1.69948316198,2.0505144922539955
./macro-sly.csv,0,0,1.22241079878,7.89721940889e+14,11.8807785008,940.367452546,1.1476076289,1.32877074095,1.52196714501,9.67486311749e+14,11.690182988,212.047811337,1.52654135951,1.69914342333,2.0505144922539955
./macro-sly.csv,0,0,1.22261569129,7.89826934736e+14,11.8806895537,939.330155843,1.14786374337,1.32901611961,1.52170071089,9.67301720646e+14,11.6903393671,212.338382756,1.52620530505,1.69880399758,2.0505144922539955
./macro-sly.csv,0,0,1.22282055503,7.89931913838e+14,11.8806006191,938.2930048,1.14811982188,1.32926146382,1.52143442348,9.67117231186e+14,11.6904956601,212.628794175,1.52586943563,1.69846475873,2.0505144922539955
./macro-sly.csv,0,0,1.22302539001,7.90036878205e+14,11.880511697,937.25599934,1.14837586444,1.32950677358,1.52116828264,9.66932843277e+14,11.690651867,212.919045738,1.52553375108,1.69812570662,2.0505144922539955
./macro-sly.csv,0,0,1.22323019625,7.90141827844e+14,11.8804227874,936.219139388,1.14863187108,1.32975204893,1.52090228825,9.66748556829e+14,11.690807988,213.20913759,1.52519825125,1.69778684107,2.0505144922539955
./macro-sly.csv,0,0,1.22343497376,7.90246762763e+14,11.8803338902,935.182424867,1.14888784181,1.32999728987,1.52063644017,9.66564371749e+14,11.6909640231,213.499069873,1.52486293597,1.69744816191,2.0505144922539955
./macro-sly.csv,0,0,1.22363972257,7.90351682969e+14,11.8802450055,934.1458557,1.14914377665,1.33024249643,1.52037073828,9.66380287947e+14,11.6911199724,213.788842731,1.52452780506,1.69710966898,2.0505144922539955
./macro-sly.csv,0,0,1.22384444267,7.9045658847e+14,11.8801561332,933.109431812,1.14939967562,1.33048766862,1.52010518243,9.66196305332e+14,11.691275836,214.078456307,1.52419285837,1.69677136212,2.0505144922539955
./macro-sly.csv,0,0,1.2240491341,7.90561479274e+14,11.8800672734,932.073153126,1.14965553874,1.33073280647,1.5198397725,9.66012423814e+14,11.691431614,214.367910744,1.52385809573,1.69643324115,2.0505144922539955
./macro-sly.csv,0,0,1.22425379686,7.90669598112e+14,11.879975679,931.121188289,1.14991207927,1.33097863073,1.51957450837,9.658286433e+14,11.6915873064,214.657206185,1.52352351697,1.69609530591,2.0505144922539955
./macro-sly.csv,0,0,1.22445843096,7.90779092792e+14,11.8798829189,930.205461191,1.15016888984,1.33122472975,1.51930938989,9.65644963702e+14,11.6917429132,214.946342773,1.52318912193,1.69575755624,2.0505144922539955
./macro-sly.csv,0,0,1.22466303644,7.9088857215e+14,11.8797901719,929.289862238,1.15042566447,1.33147079433,1.51904441694,9.65461384927e+14,11.6918984347,215.235320649,1.52285491044,1.69541999195,2.0505144922539955
./macro-sly.csv,0,0,1.22486761329,7.90998036193e+14,11.8796974378,928.374391364,1.15068240318,1.33171682449,1.51877958938,9.65277906887e+14,11.6920538708,215.524139957,1.52252088235,1.6950826129,2.0505144922539955
./macro-sly.csv,0,0,1.22507216153,7.9110748493e+14,11.8796047167,927.459048501,1.15093910599,1.33196282025,1.51851490709,9.6509452949e+14,11.6922092217,215.812800837,1.52218703748,1.69474541891,2.0505144922539955
./macro-sly.csv,0,0,1.22527668118,7.91216918368e+14,11.8795120085,926.543833582,1.15119577292,1.33220878162,1.51825036994,9.64911252647e+14,11.6923644874,216.101303433,1.52185337567,1.69440840982,2.0505144922539955
./macro-sly.csv,0,0,1.22548117226,7.91326336516e+14,11.8794193133,925.628746541,1.15145240399,1.33245470863,1.51798597779,9.64728076267e+14,11.692519668,216.389647886,1.52151989675,1.69407158546,2.0505144922539955
./macro-sly.csv,0,0,1.22568563478,7.91435739381e+14,11.8793266311,924.713787311,1.15170899921,1.33270060129,1.51772173052,9.64545000261e+14,11.6926747635,216.677834337,1.52118660058,1.69373494567,2.0505144922539955
./macro-sly.csv,0,0,1.22589006875,7.91545126971e+14,11.8792339618,923.798955825,1.15196555861,1.33294645961,1.517457628,9.64362024539e+14,11.6928297741,216.965862928,1.52085348697,1.69339849028,2.0505144922539955
./macro-sly.csv,0,0,1.22609447418,7.91654499296e+14,11.8791413054,922.884252016,1.15222208221,1.33319228363,1.51719367009,9.6417914901e+14,11.6929846998,217.2537338,1.52052055576,1.69306221912,2.0505144922539955
./macro-sly.csv,0,0,1.2262988511,7.91763856361e+14,11.8790486619,921.969675818,1.15247857001,1.33343807335,1.51692985668,9.63996373586e+14,11.6931395407,217.541447094,1.52018780681,1.69272613204,2.0505144922539955
./macro-sly.csv,0,0,1.22650319952,7.91873198176e+14,11.8789560314,921.055227165,1.15273502205,1.33368382879,1.51666618762,9.63813698177e+14,11.6932942969,217.829002951,1.51985523993,1.69239022886,2.0505144922539955
./macro-sly.csv,0,0,1.22670751945,7.91982524748e+14,11.8788634138,920.140905989,1.15299143833,1.33392954997,1.51640266279,9.63631122693e+14,11.6934489684,218.116401512,1.51952285497,1.69205450943,2.0505144922539955
./macro-sly.csv,0,0,1.22691181091,7.92091836085e+14,11.8787708091,919.226712225,1.15324781889,1.33417523691,1.51613928206,9.63448647046e+14,11.6936035553,218.403642917,1.51919065176,1.69171897358,2.0505144922539955
./macro-sly.csv,0,0,1.22711607392,7.92201132196e+14,11.8786782173,918.312645805,1.15350416373,1.33442088963,1.51587604531,9.63266271146e+14,11.6937580578,218.690727306,1.51885863015,1.69138362114,2.0505144922539955
./macro-sly.csv,0,0,1.22732030848,7.92310413088e+14,11.8785856383,917.398706665,1.15376047287,1.33466650814,1.5156129524,9.63083994904e+14,11.6939124758,218.97765482,1.51852678997,1.69104845195,2.0505144922539955
./macro-sly.csv,0,0,1.22752451461,7.92419678769e+14,11.8784930723,916.484894736,1.15401674634,1.33491209246,1.51535000321,9.62901818231e+14,11.6940668094,219.264425599,1.51819513106,1.69071346585,2.0505144922539955
./macro-sly.csv,0,0,1.22772869233,7.92528929246e+14,11.8784005191,915.571209954,1.15427298415,1.33515764262,1.5150871976,9.62719741038e+14,11.6942210588,219.551039782,1.51786365325,1.69037866267,2.0505144922539955
./macro-sly.csv,0,0,1.22793284165,7.92638164529e+14,11.8783079789,914.657652253,1.15452918633,1.33540315862,1.51482453545,9.62537763237e+14,11.694375224,219.837497509,1.51753235639,1.69004404226,2.0505144922539955
./macro-sly.csv,0,0,1.22813696259,7.92747384624e+14,11.8782154514,913.744221565,1.15478535288,1.33564864048,1.51456201663,9.62355884739e+14,11.6945293051,220.12379892,1.51720124032,1.68970960444,2.0505144922539955
./macro-sly.csv,0,0,1.22834105516,7.9285658954e+14,11.8781229369,912.830917825,1.15504148383,1.33589408823,1.51429964102,9.62174105456e+14,11.6946833021,220.409944154,1.51687030487,1.68937534906,2.0505144922539955
./macro-sly.csv,0,0,1.22854511937,7.92965779285e+14,11.8780304352,911.917740967,1.1552975792,1.33613950188,1.51403740848,9.61992425298e+14,11.6948372151,220.69593335,1.51653954988,1.68904127595,2.0505144922539955
./macro-sly.csv,0,0,1.22874915525,7.93074953866e+14,11.8779379463,911.004690926,1.155553639,1.33638488145,1.5137753189,9.61810844179e+14,11.6949910442,220.981766647,1.51620897519,1.68870738495,2.0505144922539955
./macro-sly.csv,0,0,1.2289531628,7.93184113291e+14,11.8778454703,910.091767635,1.15580966326,1.33663022696,1.51351337213,9.61629362009e+14,11.6951447895,221.267444184,1.51587858065,1.6883736759,2.0505144922539955
./macro-sly.csv,0,0,1.22915714204,7.93293257569e+14,11.8777530071,909.178971028,1.15606565199,1.33687553841,1.51325156806,9.614479787e+14,11.6952984511,221.552966099,1.51554836609,1.68804014864,2.0505144922539955
./macro-sly.csv,0,0,1.22936109299,7.93402386706e+14,11.8776605568,908.266301041,1.15632160521,1.33712081584,1.51298990655,9.61266694166e+14,11.695452029,221.838332531,1.51521833134,1.687706803,2.0505144922539955
./macro-sly.csv,0,0,1.22956501565,7.93511500711e+14,11.8775681192,907.353757606,1.15657752294,1.33736605926,1.51272838749,9.61085508317e+14,11.6956055232,222.123543618,1.51488847626,1.68737363882,2.0505144922539955
./macro-sly.csv,0,0,1.22976891006,7.93620599592e+14,11.8774756945,906.44134066,1.15683340519,1.33761126869,1.51246701074,9.60904421066e+14,11.695758934,222.408599499,1.51455880068,1.68704065595,2.0505144922539955
./macro-sly.csv,0,0,1.22997277621,7.93729683357e+14,11.8773832826,905.529050135,1.15708925199,1.33785644414,1.51220577617,9.60723432326e+14,11.6959122612,222.693500311,1.51422930444,1.68670785421,2.0505144922539955
./macro-sly.csv,0,0,1.23017661412,7.93838752013e+14,11.8772908834,904.616885967,1.15734506336,1.33810158563,1.51194468367,9.60542542008e+14,11.6960655052,222.978246192,1.51389998738,1.68637523346,2.0505144922539955
./macro-sly.csv,0,0,1.23038042381,7.93947805568e+14,11.8771984971,903.70484809,1.1576008393,1.33834669318,1.5116837331,9.60361750026e+14,11.6962186658,223.262837279,1.51357084935,1.68604279353,2.0505144922539955
./macro-sly.csv,0,0,1.23058420529,7.9405684403e+14,11.8771061236,902.792936439,1.15785657985,1.33859176681,1.51142292435,9.60181056292e+14,11.6963717431,223.547273711,1.51324189018,1.68571053425,2.0505144922539955
./macro-sly.csv,0,0,1.23078795859,7.94165867407e+14,11.8770137628,901.881150948,1.15811228502,1.33883680654,1.51116225727,9.60000460719e+14,11.6965247373,223.831555624,1.51291310971,1.68537845547,2.0505144922539955
./macro-sly.csv,0,0,1.2309916837,7.94274875707e+14,11.8769214148,900.969491553,1.15836795482,1.33908181237,1.51090173175,9.5981996322e+14,11.6966776484,224.115683156,1.51258450779,1.68504655704,2.0505144922539955
./macro-sly.csv,0,0,1.23119538065,7.94383868937e+14,11.8768290796,900.057958187,1.15862358928,1.33932678434,1.51064134767,9.59639563707e+14,11.6968304766,224.399656443,1.51225608426,1.68471483877,2.0505144922539955
./macro-sly.csv,0,0,1.23139904945,7.94492847105e+14,11.8767367571,899.146550787,1.15887918841,1.33957172245,1.51038110489,9.59459262095e+14,11.6969832217,224.683475622,1.51192783896,1.68438330053,2.0505144922539955
./macro-sly.csv,0,0,1.23160269012,7.9460181022e+14,11.8766444474,898.235269286,1.15913475224,1.33981662673,1.51012100329,9.59279058296e+14,11.697135884,224.96714083,1.51159977174,1.68405194215,2.0505144922539955
./macro-sly.csv,0,0,1.23180630267,7.94710758288e+14,11.8765521504,897.32411362,1.15939028078,1.34006149719,1.50986104275,9.59098952223e+14,11.6972884636,225.250652203,1.51127188242,1.68372076346,2.0505144922539955
./macro-sly.csv,0,0,1.23200988711,7.94819691317e+14,11.8764598662,896.413083724,1.15964577404,1.34030633385,1.50960122313,9.58918943791e+14,11.6974409604,225.534009877,1.51094417087,1.68338976432,2.0505144922539955
./macro-sly.csv,0,0,1.23221344346,7.94928609316e+14,11.8763675947,895.502179533,1.15990123205,1.34055113673,1.50934154433,9.58739032912e+14,11.6975933745,225.817213989,1.51061663691,1.68305894455,2.0505144922539955
./macro-sly.csv,0,0,1.23241697173,7.95037512292e+14,11.876275336,894.591400982,1.16015665483,1.34079590584,1.5090820062,9.585592195e+14,11.6977457061,226.100264675,1.5102892804,1.68272830401,2.0505144922539955
./macro-sly.csv,0,0,1.23262047195,7.95146400253e+14,11.8761830899,893.680748006,1.16041204239,1.34104064121,1.50882260864,9.58379503469e+14,11.6978979552,226.383162069,1.50996210117,1.68239784253,2.0505144922539955
./macro-sly.csv,0,0,1.23282394411,7.95255273206e+14,11.8760908566,892.770220541,1.16066739475,1.34128534284,1.5085633515,9.58199884733e+14,11.6980501219,226.665906309,1.50963509907,1.68206755996,2.0505144922539955
./macro-sly.csv,0,0,1.23302738824,7.9536413116e+14,11.875998636,891.859818521,1.16092271193,1.34153001076,1.50830423468,9.58020363205e+14,11.6982022062,226.948497529,1.50930827394,1.68173745614,2.0505144922539955
./macro-sly.csv,0,0,1.23323080436,7.95472974121e+14,11.875906428,890.949541883,1.16117799394,1.34177464498,1.50804525804,9.578409388e+14,11.6983542082,227.230935864,1.50898162563,1.6814075309,2.0505144922539955
./macro-sly.csv,0,0,1.23343419247,7.95581802098e+14,11.8758142328,890.039390562,1.16143324082,1.34201924553,1.50778642146,9.57661611433e+14,11.698506128,227.51322145,1.50865515398,1.6810777841,2.0505144922539955
./macro-sly.csv,0,0,1.23363755259,7.95690615099e+14,11.8757220503,889.129364493,1.16168845256,1.34226381242,1.50752772482,9.57482381016e+14,11.6986579657,227.795354422,1.50832885883,1.68074821557,2.0505144922539955
./macro-sly.csv,0,0,1.23384088473,7.95799413131e+14,11.8756298804,888.219463611,1.1619436292,1.34250834566,1.50726916799,9.57303247465e+14,11.6988097214,228.077334914,1.50800274002,1.68041882515,2.0505144922539955
./macro-sly.csv,0,0,1.23404418892,7.95908196202e+14,11.8755377232,887.309687853,1.16219877075,1.34275284527,1.50701075085,9.57124210694e+14,11.698961395,228.359163061,1.50767679741,1.6800896127,2.0505144922539955
