EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-H4_LAL.csv,0,0,1.14979208031,4.77982592988e+14,13.6601202328,2790.16615427,1.40847096011,1.23487592261,1.62381623415,6.95979736362e+14,13.5595393981,329.256534086,2.18531789559,1.80669036584,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15009324466,4.78069614951e+14,13.660216199,2786.47164498,1.40897308784,1.23522665067,1.62336095128,6.95662354114e+14,13.5598894011,329.930629181,2.18465851333,1.80611848954,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15039434099,4.78156617264e+14,13.6603121435,2782.77796995,1.40947510218,1.23557729953,1.62290606588,6.95354740202e+14,13.5602286319,330.627326996,2.18399424302,1.80554796315,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15069536938,4.78243599943e+14,13.6604080663,2779.08512848,1.40997700323,1.23592786926,1.62245157738,6.95053939727e+14,13.5605603489,331.339409238,2.18332678462,1.80497852116,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15099632987,4.78330563004e+14,13.6605039675,2775.39311987,1.41047879109,1.23627835993,1.62199748523,6.94753401568e+14,13.5608917766,332.050870501,2.18265990828,1.80440957575,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15129722253,4.78417506464e+14,13.6605998471,2771.70194343,1.41098046584,1.23662877159,1.62154378886,6.94453125353e+14,13.5612229154,332.761711668,2.18199361318,1.80384112623,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15159804741,4.78504430339e+14,13.660695705,2768.01159845,1.41148202759,1.23697910433,1.6210904877,6.94153110709e+14,13.5615537658,333.471933618,2.18132789849,1.80327317189,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15189880457,4.78591334646e+14,13.6607915414,2764.32208424,1.41198347643,1.23732935819,1.6206375812,6.93853357266e+14,13.5618843282,334.181537231,2.18066276339,1.80270571202,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15219949406,4.78678219402e+14,13.6608873563,2760.6334001,1.41248481245,1.23767953326,1.62018506879,6.93553864653e+14,13.5622146029,334.890523383,2.17999820706,1.80213874592,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15250011595,4.78765084621e+14,13.6609831496,2756.94554534,1.41298603575,1.23802962959,1.61973294992,6.932546325e+14,13.5625445904,335.59889295,2.17933422867,1.8015722729,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15280067028,4.78851930322e+14,13.6610789214,2753.25851927,1.41348714642,1.23837964725,1.61928122403,6.92955660439e+14,13.562874291,336.306646806,2.17867082741,1.80100629226,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15310115712,4.7893875652e+14,13.6611746716,2749.57232119,1.41398814455,1.23872958631,1.61882989057,6.926569481e+14,13.5632037053,337.013785822,2.17800800246,1.80044080329,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15340157652,4.79025563231e+14,13.6612704004,2745.88695041,1.41448903025,1.23907944683,1.61837894897,6.92358495116e+14,13.5635328335,337.720310868,2.17734575301,1.79987580531,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15370192854,4.79112350472e+14,13.6613661077,2742.20240624,1.4149898036,1.23942922888,1.61792839868,6.92060301122e+14,13.5638616761,338.426222813,2.17668407823,1.79931129761,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15400221323,4.79199118258e+14,13.6614617936,2738.51868799,1.4154904647,1.23977893253,1.61747823916,6.91762365749e+14,13.5641902335,339.131522523,2.17602297732,1.79874727951,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15430243065,4.79285866607e+14,13.661557458,2734.83579497,1.41599101364,1.24012855783,1.61702846984,6.91464688634e+14,13.5645185061,339.836210864,2.17536244947,1.79818375032,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15460258086,4.79372595534e+14,13.661653101,2731.15372649,1.41649145051,1.24047810485,1.61657909018,6.9116726941e+14,13.5648464943,340.540288699,2.17470249387,1.79762070933,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15490266391,4.79459305056e+14,13.6617487226,2727.47248187,1.41699177541,1.24082757367,1.61613009963,6.90870107715e+14,13.5651741986,341.243756891,2.1740431097,1.79705815587,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15520267985,4.79545995189e+14,13.6618443228,2723.79206043,1.41749198843,1.24117696434,1.61568149764,6.90573203185e+14,13.5655016192,341.946616297,2.17338429617,1.79649608925,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15550262875,4.79632665948e+14,13.6619399016,2720.11246147,1.41799208967,1.24152627693,1.61523328365,6.90276555457e+14,13.5658287566,342.648867778,2.17272605247,1.79593450878,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15580251066,4.7971931735e+14,13.6620354591,2716.43368431,1.41849207922,1.2418755115,1.61478545713,6.8998016417e+14,13.5661556112,343.35051219,2.17206837779,1.79537341377,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15610232564,4.79805949412e+14,13.6621309953,2712.75572827,1.41899195716,1.24222466813,1.61433801753,6.89684028962e+14,13.5664821835,344.051550388,2.17141127134,1.79481280354,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15640207373,4.79892562148e+14,13.6622265102,2709.07859267,1.4194917236,1.24257374686,1.6138909643,6.89388149472e+14,13.5668084737,344.751983225,2.17075473232,1.79425267741,2.031383144492259
./macro-H4_LAL.csv,0,0,1.156701755,4.79979155575e+14,13.6623220038,2705.40227683,1.41999137862,1.24292274778,1.6134442969,6.89092525342e+14,13.5671344823,345.451811553,2.17009875992,1.79369303469,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1570013695,4.8006572971e+14,13.662417476,2701.72678006,1.42049092232,1.24327167094,1.61299801479,6.88797156212e+14,13.5674602097,346.151036222,2.16944335335,1.79313387472,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15730091729,4.80152284568e+14,13.6625129271,2698.0521017,1.42099035479,1.2436205164,1.61255211743,6.88502041723e+14,13.5677856563,346.84965808,2.16878851181,1.7925751968,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15760039843,4.80238820164e+14,13.6626083569,2694.37824105,1.42148967612,1.24396928424,1.61210660427,6.88207181518e+14,13.5681108225,347.547677974,2.16813423452,1.79201700027,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15789981295,4.80325336516e+14,13.6627037655,2690.70519744,1.42198888641,1.24431797452,1.61166147477,6.8791257524e+14,13.5684357087,348.24509675,2.16748052067,1.79145928444,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15819916094,4.80411833639e+14,13.6627991528,2687.03297021,1.42248798574,1.24466658729,1.6112167284,6.87618222532e+14,13.5687603152,348.94191525,2.16682736948,1.79090204864,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15849844242,4.80498311549e+14,13.662894519,2683.36155866,1.42298697421,1.24501512263,1.61077236462,6.87324123039e+14,13.5690846425,349.638134317,2.16617478016,1.7903452922,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15879765748,4.80584770261e+14,13.662989864,2679.69096213,1.42348585191,1.2453635806,1.6103283829,6.87030276407e+14,13.5694086909,350.333754791,2.16552275193,1.78978901445,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15909680614,4.80671209792e+14,13.6630851879,2676.02117994,1.42398461893,1.24571196126,1.60988478269,6.8673668228e+14,13.5697324609,351.02877751,2.16487128398,1.78923321471,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15939588849,4.80757630158e+14,13.6631804906,2672.35221143,1.42448327536,1.24606026468,1.60944156347,6.86444696942e+14,13.5700767634,351.726473373,2.16421977938,1.78867799446,2.031383144492259
./macro-H4_LAL.csv,0,0,1.15969490455,4.80844031373e+14,13.6632757722,2668.68405591,1.4249818213,1.24640849092,1.6089987247,6.86170028328e+14,13.570682562,352.464706767,2.16356133427,1.78812453568,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1599938544,4.80930413455e+14,13.6633710327,2665.01671273,1.42548025683,1.24675664004,1.60855626585,6.85895595357e+14,13.5712878408,353.202306817,2.16290345405,1.78757155172,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16029273809,4.81016776419e+14,13.6634662721,2661.35018121,1.42597858205,1.24710471211,1.60811418639,6.856213977e+14,13.5718926006,353.93927441,2.16224613794,1.78701904191,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16059155566,4.8110312028e+14,13.6635614905,2657.68446067,1.42647679704,1.24745270719,1.60767248578,6.85347435028e+14,13.5724968422,354.675610428,2.16158938514,1.78646700561,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16089030718,4.81189445055e+14,13.6636566878,2654.01955046,1.4269749019,1.24780062534,1.60723116351,6.85073707012e+14,13.5731005662,355.411315754,2.16093319487,1.78591544213,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1611889927,4.81275750758e+14,13.6637518641,2650.35544991,1.42747289672,1.24814846663,1.60679021903,6.84800213325e+14,13.5737037734,356.146391268,2.16027756634,1.78536435083,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16148761228,4.81362037407e+14,13.6638470193,2646.69215835,1.42797078159,1.24849623112,1.60634965183,6.84526953641e+14,13.5743064645,356.880837849,2.15962249876,1.78481373105,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16178616596,4.81448305015e+14,13.6639421536,2643.02967512,1.4284685566,1.24884391888,1.60590946138,6.84253927632e+14,13.5749086402,357.614656374,2.15896799137,1.78426358213,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1620846538,4.815345536e+14,13.6640372669,2639.36799955,1.42896622183,1.24919152996,1.60546964714,6.83981134974e+14,13.5755103012,358.347847717,2.15831404336,1.7837139034,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16238307586,4.81620783176e+14,13.6641323592,2635.70713098,1.42946377739,1.24953906443,1.60503020861,6.83708575341e+14,13.5761114483,359.080412753,2.15766065398,1.78316469423,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16268143219,4.81706993759e+14,13.6642274306,2632.04706874,1.42996122335,1.24988652236,1.60459114525,6.83436248409e+14,13.5767120821,359.812352352,2.15700782243,1.78261595395,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16297972285,4.81793185365e+14,13.664322481,2628.38781218,1.43045855981,1.2502339038,1.60415245655,6.83164153854e+14,13.5773122034,360.543667386,2.15635554795,1.78206768191,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16327794788,4.8187935801e+14,13.6644175106,2624.72936064,1.43095578687,1.25058120881,1.60371414198,6.82892291353e+14,13.5779118129,361.274358723,2.15570382975,1.78151987745,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16357610734,4.81965511708e+14,13.6645125192,2621.07171346,1.4314529046,1.25092843747,1.60327620102,6.82620660584e+14,13.5785109113,362.004427229,2.15505266707,1.78097253994,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16387420129,4.82051646476e+14,13.664607507,2617.41486997,1.43194991309,1.25127558983,1.60283863316,6.82349261224e+14,13.5791094993,362.73387377,2.15440205913,1.78042566873,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16417222978,4.82137762328e+14,13.6647024739,2613.75882953,1.43244681245,1.25162266596,1.60240143787,6.82078092953e+14,13.5797075777,363.46269921,2.15375200517,1.77987926315,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16447019286,4.82223859281e+14,13.66479742,2610.10359147,1.43294360275,1.25196966592,1.60196461464,6.8180715545e+14,13.580305147,364.190904409,2.15310250441,1.77933332258,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16476809058,4.8230993735e+14,13.6648923452,2606.44915514,1.43344028409,1.25231658976,1.60152816295,6.81536448394e+14,13.5809022081,364.918490229,2.15245355609,1.77878784635,2.031383144492259
./macro-H4_LAL.csv,0,0,1.165065923,4.8239599655e+14,13.6649872496,2602.79551988,1.43393685655,1.25266343756,1.6010920823,6.81265971466e+14,13.5814987617,365.645457528,2.15180515943,1.77824283384,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16536369018,4.82482036896e+14,13.6650821333,2599.14268505,1.43443332022,1.25301020937,1.60065637215,6.80995724348e+14,13.5820948084,366.371807163,2.15115731369,1.7776982844,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16566139216,4.82568058404e+14,13.6651769961,2595.49064998,1.4349296752,1.25335690526,1.60022103201,6.80725706721e+14,13.5826903489,367.097539989,2.15051001809,1.77715419738,2.031383144492259
./macro-H4_LAL.csv,0,0,1.165959029,4.8265406109e+14,13.6652718383,2591.83941403,1.43542592156,1.25370352528,1.59978606135,6.80455918267e+14,13.5832853839,367.822656859,2.14986327187,1.77661057214,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16625660075,4.82740044968e+14,13.6653666596,2588.18897654,1.43592205941,1.25405006951,1.59935145967,6.8018635867e+14,13.5838799143,368.547158627,2.14921707428,1.77606740806,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16655410747,4.82826010054e+14,13.6654614603,2584.53933686,1.43641808882,1.25439653799,1.59891722646,6.79917027613e+14,13.5844739405,369.271046141,2.14857142454,1.77552470448,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1668515492,4.82911956364e+14,13.6655562402,2580.89049436,1.43691400989,1.25474293081,1.59848336121,6.7964792478e+14,13.5850674634,369.994320252,2.14792632192,1.77498246078,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16714892601,4.82997883912e+14,13.6656509995,2577.24244836,1.43740982271,1.255089248,1.59804986341,6.79379049857e+14,13.5856604836,370.716981806,2.14728176565,1.77444067631,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16744623794,4.83083792713e+14,13.6657457381,2573.59519824,1.43790552735,1.25543548964,1.59761673255,6.79110402528e+14,13.5862530019,371.439031648,2.14663775497,1.77389935045,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16774348504,4.83169682784e+14,13.665840456,2569.94874334,1.43840112392,1.25578165579,1.59718396813,6.7884198248e+14,13.5868450188,372.160470624,2.14599428914,1.77335848256,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16804066737,4.83255554139e+14,13.6659351533,2566.30308302,1.43889661249,1.25612774651,1.59675156964,6.78573789399e+14,13.5874365352,372.881299574,2.14535136741,1.77281807201,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16833778499,4.83341406793e+14,13.6660298299,2562.65821663,1.43939199316,1.25647376186,1.59631953657,6.78305822972e+14,13.5880275517,373.601519339,2.14470898902,1.77227811817,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16863483794,4.83427240762e+14,13.666124486,2559.01414352,1.43988726601,1.2568197019,1.59588786843,6.78038082887e+14,13.5886180689,374.32113076,2.14406715322,1.77173862041,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16893182627,4.83513056061e+14,13.6662191214,2555.37086307,1.44038243113,1.25716556669,1.59545656471,6.77770568833e+14,13.5892080877,375.040134672,2.14342585927,1.77119957811,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16922875004,4.83598852705e+14,13.6663137363,2551.72837461,1.44087748861,1.2575113563,1.59502562491,6.77503280499e+14,13.5897976086,375.758531913,2.14278510642,1.77066099063,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16952560931,4.83684630708e+14,13.6664083307,2548.08667752,1.44137243853,1.25785707078,1.59459504853,6.77239675045e+14,13.5902055283,376.503602855,2.14213998523,1.77012373236,2.031383144492259
./macro-H4_LAL.csv,0,0,1.16982240411,4.83770390086e+14,13.6665029045,2544.44577115,1.44186728099,1.25820271019,1.59416483507,6.76978575848e+14,13.5904934635,377.266067183,2.14149216501,1.76958750499,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17011913452,4.83856130855e+14,13.6665974577,2540.80565486,1.44236201606,1.2585482746,1.59373498403,6.76717696608e+14,13.5907811561,378.027889195,2.14084489052,1.76905172934,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17041580056,4.83941853029e+14,13.6666919905,2537.16632802,1.44285664384,1.25889376407,1.59330549492,6.7645703702e+14,13.5910686065,378.789069772,2.14019816102,1.7685164048,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17071240231,4.84027556622e+14,13.6667865028,2533.52778998,1.44335116441,1.25923917866,1.59287636723,6.76196596785e+14,13.591355815,379.549609794,2.13955197577,1.76798153076,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17100893981,4.84113241651e+14,13.6668809946,2529.89004011,1.44384557785,1.25958451842,1.59244760047,6.75936375601e+14,13.591642782,380.309510141,2.138906334,1.76744710659,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17130541311,4.8419890813e+14,13.6669754659,2526.25307777,1.44433988427,1.25992978342,1.59201919415,6.75676373169e+14,13.5919295076,381.06877169,2.13826123499,1.76691313167,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17160182227,4.84284556075e+14,13.6670699169,2522.61690233,1.44483408373,1.26027497371,1.59159114777,6.75416589187e+14,13.5922159924,381.827395315,2.13761667798,1.76637960539,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17189816733,4.84370185499e+14,13.6671643473,2518.98151315,1.44532817633,1.26062008937,1.59116346084,6.75157023357e+14,13.5925022367,382.58538189,2.13697266224,1.76584652714,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17219444835,4.84455796418e+14,13.6672587574,2515.34690961,1.44582216216,1.26096513044,1.59073613287,6.74897675381e+14,13.5927882406,383.342732288,2.13632918701,1.7653138963,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17249066538,4.84541388847e+14,13.6673531471,2511.71309106,1.44631604129,1.261310097,1.59030916336,6.7463854496e+14,13.5930740047,384.099447379,2.13568625157,1.76478171226,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17278681847,4.84626962801e+14,13.6674475164,2508.08005688,1.44680981382,1.26165498909,1.58988255183,6.74379631797e+14,13.5933595292,384.855528031,2.13504385517,1.76424997441,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17308290768,4.84712518294e+14,13.6675418654,2504.44780644,1.44730347983,1.26199980677,1.58945629779,6.74120935595e+14,13.5936448144,385.610975111,2.13440199708,1.76371868213,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17337893304,4.84798055342e+14,13.667636194,2500.8163391,1.44779703941,1.26234455012,1.58903040074,6.73862456058e+14,13.5939298607,386.365789486,2.13376067657,1.76318783483,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17367489463,4.84883573959e+14,13.6677305023,2497.18565423,1.44829049264,1.26268921919,1.58860486021,6.73604192889e+14,13.5942146683,387.119972019,2.13311989289,1.76265743189,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17397079247,4.84969074159e+14,13.6678247903,2493.55575122,1.44878383961,1.26303381403,1.5881796757,6.73346145794e+14,13.5944992377,387.873523571,2.13247964531,1.76212747271,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17426662664,4.85054555959e+14,13.667919058,2489.92662943,1.4492770804,1.26337833471,1.58775484673,6.73088314478e+14,13.5947835691,388.626445005,2.13183993312,1.76159795668,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17456239718,4.85140019373e+14,13.6680133054,2486.29828823,1.4497702151,1.26372278128,1.58733037281,6.72830698647e+14,13.5950676629,389.378737178,2.13120075556,1.7610688832,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17485810413,4.85225464414e+14,13.6681075325,2482.670727,1.45026324379,1.26406715381,1.58690625347,6.72573298006e+14,13.5953515194,390.130400948,2.13056211193,1.76054025166,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17515374755,4.85310891099e+14,13.6682017394,2479.04394512,1.45075616656,1.26441145236,1.58648248821,6.72316112264e+14,13.5956351389,390.88143717,2.12992400148,1.76001206147,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1754493275,4.85396299441e+14,13.6682959261,2475.41794195,1.45124898349,1.26475567698,1.58605907656,6.72059141127e+14,13.5959185218,391.6318467,2.12928642349,1.75948431202,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17574484402,4.85481689456e+14,13.6683900926,2471.79271689,1.45174169467,1.26509982773,1.58563601803,6.71802384303e+14,13.5962016683,392.381630388,2.12864937725,1.75895700271,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17604029716,4.85567061157e+14,13.6684842389,2468.1682693,1.45223430018,1.26544390468,1.58521331215,6.71545841502e+14,13.5964845788,393.130789087,2.12801286202,1.75843013294,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17633568697,4.85652414561e+14,13.668578365,2464.54459856,1.4527268001,1.26578790788,1.58479095844,6.71289512433e+14,13.5967672535,393.879323646,2.12737687709,1.75790370212,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17663101351,4.8573774968e+14,13.6686724709,2460.92170406,1.45321919453,1.26613183738,1.58436895641,6.71033396804e+14,13.5970496929,394.627234912,2.12674142173,1.75737770965,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17692627682,4.85823066531e+14,13.6687665567,2457.29958517,1.45371148354,1.26647569326,1.58394730559,6.70777494327e+14,13.5973318973,395.374523731,2.12610649522,1.75685215494,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17722147696,4.85908365127e+14,13.6688606223,2453.67824128,1.45420366722,1.26681947557,1.5835260055,6.70521804712e+14,13.5976138669,396.121190949,2.12547209686,1.75632703738,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17751661397,4.85993645483e+14,13.6689546679,2450.05767177,1.45469574566,1.26716318436,1.58310505567,6.7026632767e+14,13.5978956021,396.867237407,2.12483822591,1.7558023564,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17781168791,4.86078907613e+14,13.6690486933,2446.43787601,1.45518771893,1.2675068197,1.58268445563,6.70011062914e+14,13.5981771032,397.612663948,2.12420488167,1.75527811139,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17810669882,4.86164151532e+14,13.6691426987,2442.81885341,1.45567958712,1.26785038164,1.58226420489,6.69756010155e+14,13.5984583704,398.357471411,2.12357206343,1.75475430177,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17840164676,4.86249377256e+14,13.669236684,2439.20060332,1.45617135031,1.26819387024,1.58184430299,6.69501169107e+14,13.5987394043,399.101660634,2.12293977047,1.75423092695,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17869653178,4.86334584797e+14,13.6693306492,2435.58312516,1.4566630086,1.26853728556,1.58142474945,6.69246539484e+14,13.5990202049,399.845232455,2.12230800207,1.75370798633,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17899135392,4.8641977417e+14,13.6694245944,2431.96641829,1.45715456205,1.26888062766,1.5810055438,6.68992120998e+14,13.5993007728,400.588187708,2.12167675754,1.75318547934,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17928611324,4.86504945391e+14,13.6695185196,2428.35048211,1.45764601076,1.2692238966,1.58058668558,6.68737913365e+14,13.5995811081,401.330527226,2.12104603616,1.75266340537,2.031383144492259
./macro-H4_LAL.csv,0,0,1.17958080978,4.86590098472e+14,13.6696124248,2424.73531601,1.4581373548,1.26956709244,1.58016817431,6.68483916301e+14,13.5998612111,402.072251843,2.12041583723,1.75214176386,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1798754436,4.8667523343e+14,13.66970631,2421.12091937,1.45862859427,1.26991021522,1.57975000953,6.68232109375e+14,13.600138899,402.832216026,2.11978316256,1.75162109116,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18017001474,4.86760350278e+14,13.6698001752,2417.50729158,1.45911972924,1.27025326502,1.57933219076,6.67983608083e+14,13.6004129415,403.621045843,2.11914632218,1.75110168927,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18046452326,4.8684544903e+14,13.6698940205,2413.89443204,1.4596107598,1.27059624189,1.57891471754,6.67735312308e+14,13.6006867573,404.409223272,2.11851000849,1.75058271694,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18075896921,4.86930529701e+14,13.6699878458,2410.28234014,1.46010168602,1.27093914588,1.5784975894,6.67487221776e+14,13.6009603468,405.196749193,2.11787422078,1.7500641736,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18105335263,4.87016006593e+14,13.67003165,2406.96031398,1.46059444513,1.27128284702,1.57808080589,6.67239336208e+14,13.6012337102,405.983624484,2.11723895833,1.74954605866,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18134767357,4.8710182821e+14,13.67003165,2403.89238258,1.46108879633,1.27162723719,1.57766436653,6.66991655329e+14,13.6015068479,406.769850022,2.11660422045,1.74902837155,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18164193209,4.87187631624e+14,13.67003165,2400.82510189,1.46158304268,1.27197155432,1.57724827085,6.66744178864e+14,13.6017797602,407.55542668,2.11597000642,1.74851111169,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18193612823,4.8727341685e+14,13.67003165,2397.75847142,1.46207718427,1.27231579846,1.57683251841,6.66496906536e+14,13.6020524474,408.340355333,2.11533631554,1.74799427851,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18223026204,4.87359183901e+14,13.67003165,2394.69249064,1.46257122116,1.27265996967,1.57641710874,6.66249838072e+14,13.6023249098,409.124636852,2.11470314711,1.74747787143,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18252433357,4.87444932792e+14,13.67003165,2391.62715904,1.46306515345,1.273004068,1.57600204137,6.66002973198e+14,13.6025971476,409.908272106,2.11407050042,1.74696188988,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18281834288,4.87530663537e+14,13.67003165,2388.5624761,1.46355898121,1.27334809352,1.57558731584,6.65756311639e+14,13.6028691613,410.691261965,2.11343837478,1.74644633329,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18311229,4.87616376151e+14,13.67003165,2385.49844132,1.46405270454,1.27369204628,1.57517293171,6.65509853123e+14,13.603140951,411.473607296,2.11280676947,1.74593120108,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18340617499,4.87702070648e+14,13.67003165,2382.43505418,1.4645463235,1.27403592633,1.5747588885,6.65263597378e+14,13.6034125171,412.255308962,2.11217568381,1.7454164927,2.031383144492259
./macro-H4_LAL.csv,0,0,1.1836999979,4.87787747042e+14,13.67003165,2379.37231418,1.46503983819,1.27437973375,1.57434518576,6.65017544131e+14,13.6036838599,413.036367828,2.1115451171,1.74490220756,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18399375877,4.87873405348e+14,13.67003165,2376.3102208,1.46553324869,1.27472346857,1.57393182304,6.6477169311e+14,13.6039549797,413.816784756,2.11091506864,1.7443883451,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18428745766,4.87959045579e+14,13.67003165,2373.24877354,1.46602655507,1.27506713087,1.57351879988,6.64526044046e+14,13.6042258768,414.596560606,2.11028553774,1.74387490476,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18458109462,4.8804466775e+14,13.67003165,2370.18797188,1.46651975743,1.2754107207,1.57310611582,6.64280596666e+14,13.6044965514,415.375696236,2.1096565237,1.74336188597,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18487466969,4.88130271876e+14,13.67003165,2367.12781532,1.46701285584,1.27575423811,1.57269377041,6.64035350702e+14,13.604767004,416.154192505,2.10902802583,1.74284928817,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18516818291,4.8821585797e+14,13.67003165,2364.06830335,1.46750585038,1.27609768316,1.5722817632,6.63790305883e+14,13.6050372347,416.932050267,2.10840004345,1.74233711079,2.031383144492259
./macro-H4_LAL.csv,0,0,1.18546163435,4.88301426046e+14,13.67003165,2361.00943547,1.46799874113,1.27644105591,1.57187009374,6.63545461941e+14,13.6053072439,417.709270377,2.10777257585,1.74182535327,2.031383144492259
