EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-mpa1.csv,0,0,1.21419133069,6.20600157344e+14,12.457224151,1566.33276394,1.26567956775,1.32002047765,1.53274634574,7.07047535756e+14,12.544314842,397.856538168,1.78325990066,1.70935590741,2.4637141175057953
./macro-mpa1.csv,0,0,1.2143973866,6.20660283837e+14,12.4573055906,1564.81360486,1.26599493745,1.32026543494,1.53247393319,7.06974357122e+14,12.5442157236,398.295626223,1.78279387307,1.70901353904,2.4637141175057953
./macro-mpa1.csv,0,0,1.21460341312,6.20720401754e+14,12.4573870187,1563.29466243,1.26631026218,1.32051035728,1.53220167277,7.06901219353e+14,12.5441166606,398.73446908,1.78232810573,1.70867136187,2.4637141175057953
./macro-mpa1.csv,0,0,1.21480941028,6.20780511102e+14,12.4574684351,1561.77593654,1.26662554195,1.32075524472,1.53192956434,7.06828122411e+14,12.5440176528,399.173066963,1.78186259839,1.70832937571,2.4637141175057953
./macro-mpa1.csv,0,0,1.21501537807,6.20840611883e+14,12.4575498399,1560.25742707,1.2669407768,1.32100009725,1.53165760774,7.0675506626e+14,12.5439187003,399.611420094,1.78139735082,1.70798758038,2.4637141175057953
./macro-mpa1.csv,0,0,1.21522131653,6.20900704103e+14,12.4576312331,1558.73913392,1.26725596674,1.32124491491,1.53138580286,7.06682050862e+14,12.543819803,400.049528696,1.78093236279,1.70764597572,2.4637141175057953
./macro-mpa1.csv,0,0,1.21542722566,6.20960787767e+14,12.4577126147,1557.22105696,1.2675711118,1.3214896977,1.53111414954,7.0660907618e+14,12.5437209609,400.487392993,1.78046763404,1.70730456156,2.4637141175057953
./macro-mpa1.csv,0,0,1.21563310549,6.21020862878e+14,12.4577939848,1555.70319609,1.267886212,1.32173444566,1.53084264765,7.06536142177e+14,12.5436221738,400.925013206,1.78000316436,1.70696333771,2.4637141175057953
./macro-mpa1.csv,0,0,1.21583895602,6.21080929442e+14,12.4578753433,1554.18555117,1.26820126737,1.32197915879,1.53057129706,7.06463248816e+14,12.5435234418,401.362389558,1.77953895349,1.706622304,2.4637141175057953
./macro-mpa1.csv,0,0,1.21604477727,6.21140987462e+14,12.4579566902,1552.66812211,1.26851627793,1.32222383711,1.53030009762,7.0639039606e+14,12.5434247648,401.79952227,1.77907500122,1.70628146027,2.4637141175057953
./macro-mpa1.csv,0,0,1.21625056927,6.21201036944e+14,12.4580380255,1551.15090879,1.2688312437,1.32246848065,1.5300290492,7.06317583873e+14,12.5433261427,402.236411565,1.7786113073,1.70594080634,2.4637141175057953
./macro-mpa1.csv,0,0,1.21645633201,6.21261077892e+14,12.4581193493,1549.63391108,1.26914616472,1.32271308942,1.52975815166,7.06244812217e+14,12.5432275756,402.673057663,1.77814787149,1.70560034203,2.4637141175057953
./macro-mpa1.csv,0,0,1.21666206553,6.21321110311e+14,12.4582006615,1548.11712888,1.26946104099,1.32295766344,1.52948740486,7.06172081055e+14,12.5431290633,403.109460785,1.77768469357,1.70526006718,2.4637141175057953
./macro-mpa1.csv,0,0,1.21686776982,6.21381134204e+14,12.4582819622,1546.60056208,1.26977587255,1.32320220273,1.52921680867,7.0609939035e+14,12.5430306058,403.545621153,1.7772217733,1.70491998161,2.4637141175057953
./macro-mpa1.csv,0,0,1.21707344492,6.21441149577e+14,12.4583632513,1545.08421055,1.27009065942,1.32344670731,1.52894636295,7.06026740067e+14,12.542932203,403.981538986,1.77675911044,1.70458008515,2.4637141175057953
./macro-mpa1.csv,0,0,1.21727909084,6.21501156434e+14,12.4584445289,1543.56807418,1.27040540162,1.3236911772,1.52867606756,7.05954130168e+14,12.5428338549,404.417214505,1.77629670476,1.70424037763,2.4637141175057953
./macro-mpa1.csv,0,0,1.21748470758,6.2156115478e+14,12.458525795,1542.05215287,1.27072009918,1.3239356124,1.52840592237,7.05881560616e+14,12.5427355615,404.85264793,1.77583455603,1.70390085888,2.4637141175057953
./macro-mpa1.csv,0,0,1.21769029518,6.21621144619e+14,12.4586070495,1540.53644649,1.27103475212,1.32418001295,1.52813592724,7.05809031376e+14,12.5426373227,405.28783948,1.77537266402,1.70356152872,2.4637141175057953
./macro-mpa1.csv,0,0,1.21789585363,6.21681125955e+14,12.4586882925,1539.02095493,1.27134936047,1.32442437887,1.52786608204,7.0573654241e+14,12.5425391384,405.722789374,1.77491102849,1.70322238699,2.4637141175057953
./macro-mpa1.csv,0,0,1.21810138296,6.21741098794e+14,12.4587695241,1537.50567809,1.27166392424,1.32466871016,1.52759638662,7.05664093681e+14,12.5424410087,406.157497833,1.7744496492,1.70288343351,2.4637141175057953
./macro-mpa1.csv,0,0,1.21830688319,6.21801063139e+14,12.4588507441,1535.99061583,1.27197844346,1.32491300685,1.52732684085,7.05591685154e+14,12.5423429334,406.591965074,1.77398852593,1.70254466812,2.4637141175057953
