m,R,Prior
1.3825456474299,13.4540841651921,8.1685999019768E-05
1.36747286396133,12.8084276320315,8.1685999019768E-05
1.54685501467417,13.6412504846255,8.1685999019768E-05
1.37066062183514,12.7377245130328,8.1685999019768E-05
1.32997052558255,13.7581925259844,8.1685999019768E-05
1.32955236651673,12.3760160568693,8.1685999019768E-05
1.50091528124012,13.9808045025704,8.1685999019768E-05
1.31255740342624,12.8272894773821,8.1685999019768E-05
1.41765817382118,13.2467886461673,8.1685999019768E-05
1.36683578221226,13.6996086673259,8.1685999019768E-05
1.57797441867249,13.7692388404331,8.1685999019768E-05
1.17297316102891,10.9666273002471,8.1685999019768E-05
1.37757447238949,12.2512942430062,8.1685999019768E-05
1.35473250537664,12.8715476612069,8.1685999019768E-05
1.38116203421842,13.8752612671753,8.1685999019768E-05
1.39657026411582,13.2702362037388,8.1685999019768E-05
1.40182630668122,13.7006262734107,8.1685999019768E-05
1.34856655542359,12.6581948850524,8.1685999019768E-05
1.47094959837438,13.3109265593622,8.1685999019768E-05
1.5057011151765,13.5321627554777,8.1685999019768E-05
1.51299788753191,13.7744757320282,8.1685999019768E-05
1.53072542094318,14.3719540651864,8.1685999019768E-05
1.52581643609953,14.6967112637209,8.1685999019768E-05
1.42548560104531,13.54365322803,8.1685999019768E-05
1.44908215094146,14.1880730024371,8.1685999019768E-05
1.58702497102735,14.2970771137857,8.1685999019768E-05
1.43769416539375,12.8412507132754,8.1685999019768E-05
1.57645355666467,13.9762537668364,8.1685999019768E-05
1.23251405784353,12.161712372472,8.1685999019768E-05
1.39582574220127,13.3184750939589,8.1685999019768E-05
1.31326506141481,12.2805902607754,8.1685999019768E-05
1.47401947680151,13.3492294210376,8.1685999019768E-05
1.35073511675398,13.183293228717,8.1685999019768E-05
1.53108322456659,13.9602307452707,8.1685999019768E-05
1.39853425432889,13.4563734388096,8.1685999019768E-05
1.33730014666698,12.7829313803749,8.1685999019768E-05
1.48738093480302,13.6830866889314,8.1685999019768E-05
1.25943678580028,12.4332354222869,8.1685999019768E-05
1.48952661200978,13.5290395159044,8.1685999019768E-05
1.45581458187985,13.730289748963,8.1685999019768E-05
1.36454906218993,13.1712486043868,8.1685999019768E-05
1.28379907048291,12.8726580340349,8.1685999019768E-05
1.34274394274925,12.5974105857553,8.1685999019768E-05
1.6768131586842,14.7180783389117,8.1685999019768E-05
1.55047829387282,13.6389390580134,8.1685999019768E-05
1.64583012221825,14.4815633944961,8.1685999019768E-05
1.59902859307338,14.3336912870486,8.1685999019768E-05
1.5963602738549,14.1973035423119,8.1685999019768E-05
1.18782185602522,12.1271703710463,8.1685999019768E-05
1.26254089753064,12.4946458946478,8.1685999019768E-05
1.352519000836,12.4609564630829,8.1685999019768E-05
1.22338878644943,12.3380479615298,8.1685999019768E-05
1.186249394335,12.4867533116816,8.1685999019768E-05
1.35926720109535,13.1176772972165,8.1685999019768E-05
1.24166202721487,12.7076602584958,8.1685999019768E-05
1.56099634458257,13.8583849044902,8.1685999019768E-05
1.32296813558344,12.7162723506822,8.1685999019768E-05
1.20489388651188,11.8168821344231,8.1685999019768E-05
1.26830553108284,12.6844018438778,8.1685999019768E-05
1.29432381191487,13.1483258517951,8.1685999019768E-05
1.67730333699058,14.9993002456392,8.1685999019768E-05
1.18968182050886,11.0973444452914,8.1685999019768E-05
1.3942779230668,13.3752947005734,8.1685999019768E-05
1.43924281375211,12.8490653579743,8.1685999019768E-05
1.24620986805082,12.1602540545107,8.1685999019768E-05
1.11727850590594,11.0984802826301,8.1685999019768E-05
1.41133447114157,13.4726012180404,8.1685999019768E-05
1.43779434259263,13.5533102356857,8.1685999019768E-05
1.34623152533198,12.5793788581521,8.1685999019768E-05
1.24798239021142,11.6556686790264,8.1685999019768E-05
1.58623697466352,13.7895064609298,8.1685999019768E-05
1.35301461276681,12.5351299182469,8.1685999019768E-05
1.39621736244809,13.7844263830964,8.1685999019768E-05
1.2558582388519,12.3638829259214,8.1685999019768E-05
1.26135412821294,11.9539990306644,8.1685999019768E-05
1.39656935376616,13.5478546416208,8.1685999019768E-05
1.14171545221646,11.8817753771562,8.1685999019768E-05
1.47970220645769,13.7709213880246,8.1685999019768E-05
1.43597969283241,13.602187947503,8.1685999019768E-05
1.54823220777584,13.6805652641365,8.1685999019768E-05
1.30644338628437,12.3530125195489,8.1685999019768E-05
1.37718155806902,12.6200085010128,8.1685999019768E-05
1.21833684490364,11.8001055690803,8.1685999019768E-05
1.56363417905285,13.9206714468162,8.1685999019768E-05
1.5148288316869,13.8015427886797,8.1685999019768E-05
1.33951169106509,12.102052444742,8.1685999019768E-05
1.12929370598337,11.1921541924867,8.1685999019768E-05
1.49460302826686,13.6473503366364,8.1685999019768E-05
1.3714826279426,13.5881362367882,8.1685999019768E-05
1.40585280415935,13.1184332119826,8.1685999019768E-05
1.40368951751467,13.43811009498,8.1685999019768E-05
1.66065095240389,14.7481713786832,8.1685999019768E-05
1.34029763077524,12.2728267830773,8.1685999019768E-05
1.24942339522684,11.8238112000485,8.1685999019768E-05
1.35591250997175,12.6622686363008,8.1685999019768E-05
1.33002644073836,11.4234907117533,8.1685999019768E-05
1.53886277528052,13.7354521440366,8.1685999019768E-05
1.71134976510504,14.90833506067,8.1685999019768E-05
1.36176910852977,12.4120204681189,8.1685999019768E-05
1.25905530450792,11.9084389480246,8.1685999019768E-05
1.6385508603962,14.519165564944,8.1685999019768E-05
1.46290399074398,13.9296870517571,8.1685999019768E-05
1.17319735032689,11.7631361008927,8.1685999019768E-05
1.67195475871382,14.768649047159,8.1685999019768E-05
1.2282422964268,11.5074470777107,8.1685999019768E-05
1.46844151757175,14.0145686291488,8.1685999019768E-05
1.2334603556874,12.0092533699972,8.1685999019768E-05
1.31659172049552,11.8286524801517,8.1685999019768E-05
1.44771471720349,13.0198117468426,8.1685999019768E-05
1.48908932377192,13.8831940614414,8.1685999019768E-05
1.28602547764942,11.8163719960089,8.1685999019768E-05
1.37215571279295,12.9590766750578,8.1685999019768E-05
1.34339131595147,12.5763996053302,8.1685999019768E-05
1.44394010554311,12.5964624027713,8.1685999019768E-05
1.26687322828721,11.7693948846006,8.1685999019768E-05
1.46385905299582,13.2371121008351,8.1685999019768E-05
1.38706537664128,12.6770818398957,8.1685999019768E-05
1.24655127028031,12.1727503342343,8.1685999019768E-05
1.39195031483965,13.1766662672639,8.1685999019768E-05
1.26803681911434,12.0175606787462,8.1685999019768E-05
1.45056948950667,12.9465473190449,8.1685999019768E-05
1.24225578728665,13.1588852961407,8.1685999019768E-05
1.42881981961303,12.8079541580298,8.1685999019768E-05
1.1540915893667,11.7166906524659,8.1685999019768E-05
1.12878348182357,11.9119088309997,8.1685999019768E-05
1.53520497521547,13.9963429616246,8.1685999019768E-05
1.18140444789718,11.2849270362371,8.1685999019768E-05
1.32986593137718,12.6232988835801,8.1685999019768E-05
1.4069601571794,12.815665294128,8.1685999019768E-05
1.21066080062346,12.0739822108475,8.1685999019768E-05
1.41670354737625,12.5633082809444,8.1685999019768E-05
1.15911182168658,11.7997164168274,8.1685999019768E-05
1.59226000529671,14.3262568841531,8.1685999019768E-05
1.28247298189233,12.1933547762967,8.1685999019768E-05
1.38644759150961,13.3423391432245,8.1685999019768E-05
1.08524938124326,10.5741671727211,8.1685999019768E-05
1.48992408478002,13.4973960434715,8.1685999019768E-05
1.18445614773609,11.5923013925909,8.1685999019768E-05
1.34290276223728,12.2648261817235,8.1685999019768E-05
1.3707721958475,12.700944773958,8.1685999019768E-05
1.20390768060718,11.0668003456452,8.1685999019768E-05
1.4543526026694,14.0395353412623,8.1685999019768E-05
1.43350643474803,13.3038744663249,8.1685999019768E-05
1.46223482920305,13.4463160503199,8.1685999019768E-05
1.35753876575594,12.3828845581186,8.1685999019768E-05
1.2228097296921,11.4296074784895,8.1685999019768E-05
1.33644321726362,13.1382996024796,8.1685999019768E-05
1.41132754181144,13.3604797190142,8.1685999019768E-05
1.57896151730967,13.6440289936298,8.1685999019768E-05
1.41140851295294,13.2868591907949,8.1685999019768E-05
1.45296405928222,13.185307305383,8.1685999019768E-05
1.15567408065871,10.9731929243514,8.1685999019768E-05
1.30359685246816,12.471873140471,8.1685999019768E-05
1.19416549755167,10.8924869369157,8.1685999019768E-05
1.42664506160027,13.506130964702,8.1685999019768E-05
1.31328112613369,12.9318545628599,8.1685999019768E-05
1.42725955513586,12.7395087629696,8.1685999019768E-05
1.06357416418573,11.0731471528748,8.1685999019768E-05
1.26479698825189,11.9362824177049,8.1685999019768E-05
1.24306455877804,11.2912992827398,8.1685999019768E-05
1.20059948695484,11.5246408213911,8.1685999019768E-05
1.22097348412459,11.7741304324874,8.1685999019768E-05
1.48353205392964,13.3184227948962,8.1685999019768E-05
1.36175465293287,13.1098885909576,8.1685999019768E-05
1.42309814088536,13.5498985196679,8.1685999019768E-05
1.49478257376564,13.8201680868963,8.1685999019768E-05
1.43827279593911,13.190586343762,8.1685999019768E-05
1.43103738334331,12.4511444447529,8.1685999019768E-05
1.34152756660892,13.468000859353,8.1685999019768E-05
1.64875349013676,14.7662067242934,8.1685999019768E-05
1.36008071023647,12.6345633936627,8.1685999019768E-05
1.4439878508093,12.9358938491357,8.1685999019768E-05
1.55282189804892,13.9952939566482,8.1685999019768E-05
1.57468934957967,14.596514990408,8.1685999019768E-05
1.33575198469208,12.8931415286041,8.1685999019768E-05
1.418829988848,13.0620305558787,8.1685999019768E-05
1.40928022656183,12.8087441597603,8.1685999019768E-05
1.39253214795536,12.5986926684284,8.1685999019768E-05
1.27788912311764,12.0180309166936,8.1685999019768E-05
1.15410564794963,10.9875502492978,8.1685999019768E-05
1.41916143107629,12.6453765888485,8.1685999019768E-05
1.39400211723986,13.3695109431274,8.1685999019768E-05
1.29060017543783,12.2304660728502,8.1685999019768E-05
1.36967121831129,12.8329306544894,8.1685999019768E-05
1.28549304126079,12.4972688985599,8.1685999019768E-05
1.48607875214732,14.2795345540625,8.1685999019768E-05
1.36341375213875,13.217596976158,8.1685999019768E-05
1.59335141191517,14.5620224029351,8.1685999019768E-05
1.53494390315161,14.3172376142578,8.1685999019768E-05
1.11846980701551,10.9480742332368,8.1685999019768E-05
1.26895318156954,11.5184793628541,8.1685999019768E-05
1.45673583604338,13.0877778646386,8.1685999019768E-05
1.22328028157344,11.9721161474083,8.1685999019768E-05
1.42528353792798,13.2252224012093,8.1685999019768E-05
1.27609150398001,12.1160944984795,8.1685999019768E-05
1.22855665644003,12.3766944865808,8.1685999019768E-05
1.41798201461932,13.4494216107709,8.1685999019768E-05
1.32753261304045,12.7505091836426,8.1685999019768E-05
1.21582001740643,10.8618804605755,8.1685999019768E-05
1.51714897939036,14.2551610076666,8.1685999019768E-05
1.46879779136795,13.3360380356901,8.1685999019768E-05
1.43994453801687,13.5069525108879,8.1685999019768E-05
1.42446839628517,12.6942008338402,8.1685999019768E-05
1.48056853686906,13.7216174458375,8.1685999019768E-05
1.35520422929702,12.9931488152659,8.1685999019768E-05
1.36701816952128,13.9464283210078,8.1685999019768E-05
1.35347892232301,12.8727030858155,8.1685999019768E-05
1.49680433953193,12.8874072968476,8.1685999019768E-05
1.58877787674118,14.4387434593721,8.1685999019768E-05
1.3290934524096,12.7625260960869,8.1685999019768E-05
1.47615240141552,13.3554514221004,8.1685999019768E-05
1.28480835212212,12.5972670017194,8.1685999019768E-05
1.47670848363365,13.6279747158904,8.1685999019768E-05
1.62646384397867,15.5503014690166,8.1685999019768E-05
1.42884896008617,13.6950137015972,8.1685999019768E-05
1.41107778276444,12.2359679113987,8.1685999019768E-05
1.44424887036072,12.8689793201303,8.1685999019768E-05
1.39287278570809,13.3649941514097,8.1685999019768E-05
1.3668391921041,12.6123648656765,8.1685999019768E-05
1.3596633479733,12.6183507245192,8.1685999019768E-05
1.449800626699,13.2995803731066,8.1685999019768E-05
1.57217544602297,14.0744906899547,8.1685999019768E-05
1.31770664204867,12.4263130590145,8.1685999019768E-05
1.52569058751507,14.2590965585745,8.1685999019768E-05
1.40970740593131,13.1691522753961,8.1685999019768E-05
1.36212897181886,13.165746456554,8.1685999019768E-05
1.34456564003282,13.3615328741376,8.1685999019768E-05
1.19771497161212,12.0715390358953,8.1685999019768E-05
1.36329488249891,11.8500608799574,8.1685999019768E-05
1.33356129953327,11.9439053219357,8.1685999019768E-05
1.44813919902675,13.2914788416195,8.1685999019768E-05
1.58598178543483,14.454556910515,8.1685999019768E-05
1.42721716528431,13.0867139468719,8.1685999019768E-05
1.27602599102151,12.5368528811832,8.1685999019768E-05
1.11015212361739,10.7484929333042,8.1685999019768E-05
1.46708816800579,13.7370963688869,8.1685999019768E-05
1.50273958052637,14.7515005388994,8.1685999019768E-05
1.2176698843767,12.4480919186034,8.1685999019768E-05
1.36652888933731,12.7307793900294,8.1685999019768E-05
1.22458204101092,12.8579477973879,8.1685999019768E-05
1.42501389685648,13.3618267150055,8.1685999019768E-05
1.46687941598697,14.2272150379639,8.1685999019768E-05
1.46280360610307,13.9206643328604,8.1685999019768E-05
1.36406086023172,12.3025039644958,8.1685999019768E-05
1.44376807273456,13.9442842468126,8.1685999019768E-05
1.29958230623896,11.6802250273499,8.1685999019768E-05
1.25435874833001,11.7172278408099,8.1685999019768E-05
1.51275477907077,13.6324232973322,8.1685999019768E-05
1.4917052481015,13.1431035842162,8.1685999019768E-05
1.28537210481151,11.8513166268367,8.1685999019768E-05
1.35600967382287,13.0618999761415,8.1685999019768E-05
1.40409455581071,13.2922097941507,8.1685999019768E-05
1.25635355426211,12.7468213373888,8.1685999019768E-05
1.41250848344894,13.2338091605464,8.1685999019768E-05
1.28321703212631,13.3163719384941,8.1685999019768E-05
1.17635426293181,11.3735819763553,8.1685999019768E-05
1.49056751185675,13.8822657065919,8.1685999019768E-05
1.31157020839062,12.9721834017608,8.1685999019768E-05
1.41202194897489,13.4249415739575,8.1685999019768E-05
1.36565823978981,12.9876471388585,8.1685999019768E-05
1.50927240157932,14.2088600595276,8.1685999019768E-05
1.52906928825694,14.0859483146189,8.1685999019768E-05
1.24954300195611,12.4399935314073,8.1685999019768E-05
1.39639567887676,12.6623467463655,8.1685999019768E-05
1.35920710452993,12.3682807322657,8.1685999019768E-05
1.41162873711122,12.836827479831,8.1685999019768E-05
1.35898311576737,13.0152788644557,8.1685999019768E-05
1.34942703383123,12.9374368615719,8.1685999019768E-05
1.34377590990392,12.4848861948086,8.1685999019768E-05
1.21064899399381,12.2648328636077,8.1685999019768E-05
1.43973502100841,13.3362872872875,8.1685999019768E-05
1.27698069541789,12.1833062504664,8.1685999019768E-05
1.33651592541613,13.007792805846,8.1685999019768E-05
1.46103333537208,13.3179960826154,8.1685999019768E-05
1.7140090056465,14.6003973275246,8.1685999019768E-05
1.47519289981751,13.1814672816668,8.1685999019768E-05
1.39135040366393,12.7154478320305,8.1685999019768E-05
1.59990823186033,14.3363811793002,8.1685999019768E-05
1.25690225523759,12.0496246559382,8.1685999019768E-05
1.3167351662572,12.4296409325912,8.1685999019768E-05
1.36231090225971,12.3428051787555,8.1685999019768E-05
1.51536509507736,13.4196191911686,8.1685999019768E-05
1.46374254537282,13.6998506884548,8.1685999019768E-05
1.40059620599905,13.0580404545767,8.1685999019768E-05
1.59632169852654,14.5817478489108,8.1685999019768E-05
1.36079517842041,12.9413163327428,8.1685999019768E-05
1.28091581107108,13.0501112893005,8.1685999019768E-05
1.39383838466871,13.2546407728264,8.1685999019768E-05
1.34841164147933,13.3150842877317,8.1685999019768E-05
1.49212475411727,13.6869035473874,8.1685999019768E-05
1.34299905896421,12.8673810375149,8.1685999019768E-05
1.22772023521896,11.3343116835724,8.1685999019768E-05
1.33261124887888,12.7907057190129,8.1685999019768E-05
1.37896293534413,12.3287262545506,8.1685999019768E-05
1.16644881984477,10.8748333084497,8.1685999019768E-05
1.27153725384484,11.9010855154229,8.1685999019768E-05
1.64433852102465,14.9813954582408,8.1685999019768E-05
1.54753391801494,13.8299805055268,8.1685999019768E-05
1.45665930812974,12.8212644544003,8.1685999019768E-05
1.26527834411773,11.9487408309419,8.1685999019768E-05
1.49106310543039,14.1263007681832,8.1685999019768E-05
1.52371054229434,14.3108601847586,8.1685999019768E-05
1.29919494701446,12.5857944018889,8.1685999019768E-05
1.2549594599292,12.1012512612119,8.1685999019768E-05
1.39511745539884,13.7159766990834,8.1685999019768E-05
1.47726922544431,12.9075089404415,8.1685999019768E-05
1.51308341738029,13.5081299984544,8.1685999019768E-05
1.28580674719698,12.7776885246019,8.1685999019768E-05
1.2854174781436,12.3946584125006,8.1685999019768E-05
1.54430205045791,13.6249114943696,8.1685999019768E-05
1.46197220146716,13.3947842761946,8.1685999019768E-05
1.43329591327908,13.2731019084033,8.1685999019768E-05
1.37502959772662,12.3733171177481,8.1685999019768E-05
1.42539035027069,12.439626020816,8.1685999019768E-05
1.49003335474656,13.6819874337604,8.1685999019768E-05
1.31083034075774,13.3867329974373,8.1685999019768E-05
1.32393823450815,12.8517038951129,8.1685999019768E-05
1.47039229329236,13.8524970577082,8.1685999019768E-05
1.58213814757574,14.5973659892628,8.1685999019768E-05
1.30181775609066,12.0622979424942,8.1685999019768E-05
1.51616288749512,13.6409995006948,8.1685999019768E-05
1.3683267041796,12.7850364114683,8.1685999019768E-05
1.4201739010432,13.5141573585464,8.1685999019768E-05
1.47112515978358,14.1018342022793,8.1685999019768E-05
1.39928957355897,13.0597583637999,8.1685999019768E-05
1.53561589484089,13.9584403643762,8.1685999019768E-05
1.47598580871529,13.7426344598086,8.1685999019768E-05
1.58086273859661,14.5580248850963,8.1685999019768E-05
1.51601182095697,14.0461579090727,8.1685999019768E-05
1.60336902222766,14.5481487408778,8.1685999019768E-05
1.26977337485432,12.7299421525376,8.1685999019768E-05
1.52280001853125,13.4521243010945,8.1685999019768E-05
1.39432711907754,12.4440039759968,8.1685999019768E-05
1.20405544073883,11.1242593647365,8.1685999019768E-05
1.29704758183783,12.7518265099804,8.1685999019768E-05
1.61236937072382,14.7308355989845,8.1685999019768E-05
1.62194517578805,14.9492234526299,8.1685999019768E-05
1.37608464507269,12.9552598647275,8.1685999019768E-05
1.38133412219231,12.4204964853169,8.1685999019768E-05
1.49268689403763,13.4210937610125,8.1685999019768E-05
1.15532231676462,11.5881143516861,8.1685999019768E-05
1.31824786666143,12.2590595791893,8.1685999019768E-05
1.32802865475208,12.3510193375294,8.1685999019768E-05
1.50875579885004,13.3888961581346,8.1685999019768E-05
1.3373215706454,12.5883422947046,8.1685999019768E-05
1.52784769916817,14.2811600713098,8.1685999019768E-05
1.38901953497522,12.8872975641284,8.1685999019768E-05
1.3622179800282,13.6239036462802,8.1685999019768E-05
1.30741185827813,12.9605888146647,8.1685999019768E-05
1.33528775880875,12.3531289185768,8.1685999019768E-05
1.30142384608103,11.8742307988315,8.1685999019768E-05
1.1442059655531,11.6746924573885,8.1685999019768E-05
1.25005144961824,12.1523166896647,8.1685999019768E-05
1.50503202532787,13.0042537394042,8.1685999019768E-05
1.38410198142305,13.1416805608944,8.1685999019768E-05
1.28260609819649,12.0838444643471,8.1685999019768E-05
1.25258619397414,11.4159913663165,8.1685999019768E-05
1.49120608238414,13.1130753336539,8.1685999019768E-05
1.47515539398013,14.2728912533788,8.1685999019768E-05
1.36761993607064,13.6387589400967,8.1685999019768E-05
1.43335692745504,13.9365336793506,8.1685999019768E-05
1.43605252615798,13.4230856024152,8.1685999019768E-05
1.3012543785064,12.7598967056481,8.1685999019768E-05
1.28629212453353,12.5991980105474,8.1685999019768E-05
1.52767682845097,13.2608173171172,8.1685999019768E-05
1.23616928742786,12.5571969394381,8.1685999019768E-05
1.43835805357953,13.2291951127745,8.1685999019768E-05
1.46929632324304,13.2883749628939,8.1685999019768E-05
1.51631227155456,13.272007606566,8.1685999019768E-05
1.35886990376362,12.3106163863647,8.1685999019768E-05
1.47804735283166,13.5312190129528,8.1685999019768E-05
1.38328328675272,11.838050252201,8.1685999019768E-05
1.54141394545666,13.543913447672,8.1685999019768E-05
1.32111544975153,12.1552920352033,8.1685999019768E-05
1.42955756424688,13.3770139846295,8.1685999019768E-05
1.44920281672625,13.4801940031016,8.1685999019768E-05
1.47876167557072,14.5933240323914,8.1685999019768E-05
1.26874240179281,13.0159379205252,8.1685999019768E-05
1.23758681086406,12.2398369555756,8.1685999019768E-05
1.20236690125433,12.0495363297366,8.1685999019768E-05
1.08278233939127,11.2034273928657,8.1685999019768E-05
1.16649392549046,11.6623479740257,8.1685999019768E-05
1.22356148226666,12.492193493607,8.1685999019768E-05
1.31177369707784,12.3840178563863,8.1685999019768E-05
1.27991778918213,12.4368197517689,8.1685999019768E-05
1.47316320681858,14.4123948655589,8.1685999019768E-05
1.42363933548618,13.1010944834591,8.1685999019768E-05
1.40086035686593,12.6257364851494,8.1685999019768E-05
1.38388131860191,12.7823907553867,8.1685999019768E-05
1.67340611234805,15.031645748036,8.1685999019768E-05
1.33549242776905,12.4944984451048,8.1685999019768E-05
1.49015397682433,13.7540769176047,8.1685999019768E-05
1.51735536278792,14.1791947444584,8.1685999019768E-05
1.44000274139168,13.0095488077596,8.1685999019768E-05
1.44544573769002,13.3904895246148,8.1685999019768E-05
1.28371021856654,12.6746164642361,8.1685999019768E-05
1.31295453668177,12.1256046313226,8.1685999019768E-05
1.34917496907586,12.8183452291227,8.1685999019768E-05
1.30762130311771,12.9554135404323,8.1685999019768E-05
1.48681411543747,13.3048870156757,8.1685999019768E-05
1.2307329769574,11.4084708613272,8.1685999019768E-05
1.31942815699315,13.802807761488,8.1685999019768E-05
1.36691962234824,12.7522214464352,8.1685999019768E-05
1.29181149276469,13.0980006226123,8.1685999019768E-05
1.21660012002847,12.0126271915081,8.1685999019768E-05
1.35359324344083,12.360702276734,8.1685999019768E-05
1.29988972392736,12.1590324194728,8.1685999019768E-05
1.77114153878517,15.1547942192352,8.1685999019768E-05
1.500165907636,14.2166346304429,8.1685999019768E-05
1.22420194484585,11.4152370796085,8.1685999019768E-05
1.24777739135156,12.7634985047847,8.1685999019768E-05
1.33648601427425,13.262702122148,8.1685999019768E-05
1.41947282661709,12.907796607976,8.1685999019768E-05
1.33475250495062,13.1469374710209,8.1685999019768E-05
1.33850546244971,12.8785509103752,8.1685999019768E-05
1.33986100798737,12.2249785101796,8.1685999019768E-05
1.57819615167449,14.6672427592783,8.1685999019768E-05
1.35744866555501,12.8215882465452,8.1685999019768E-05
1.3194201881213,12.6735358396852,8.1685999019768E-05
1.56280716780917,14.724408817924,8.1685999019768E-05
1.39273826399494,13.136258200732,8.1685999019768E-05
1.32497986850751,13.2291743495295,8.1685999019768E-05
1.56180859322368,14.6933210898609,8.1685999019768E-05
1.5203120389729,13.6051542380417,8.1685999019768E-05
1.3809208223322,12.9687362484799,8.1685999019768E-05
1.30714652832572,13.8526746320465,8.1685999019768E-05
1.38071463316364,13.147503109698,8.1685999019768E-05
1.29300065729734,13.1890003965973,8.1685999019768E-05
1.3544417912855,11.9767430340828,8.1685999019768E-05
1.20154949822875,12.187967186262,8.1685999019768E-05
1.65230343156831,15.0981932400819,8.1685999019768E-05
1.32369118141863,12.5678417978642,8.1685999019768E-05
1.39138419576554,13.778203069177,8.1685999019768E-05
1.32143705515303,13.384825754989,8.1685999019768E-05
1.42089786879213,12.9634138224229,8.1685999019768E-05
1.42339150034442,13.4120902414496,8.1685999019768E-05
1.40532193922939,13.1084874983048,8.1685999019768E-05
1.37967750871726,13.184009456529,8.1685999019768E-05
1.34912656333185,12.1434763739805,8.1685999019768E-05
1.40886618702217,13.2292316327139,8.1685999019768E-05
1.28914421748228,12.0066141408799,8.1685999019768E-05
1.45955330678747,13.5470735255491,8.1685999019768E-05
1.30104675352502,12.5143511438479,8.1685999019768E-05
1.19125625046393,11.8906938948319,8.1685999019768E-05
1.56939395044381,14.1274254713008,8.1685999019768E-05
1.42246487321158,13.2890806120771,8.1685999019768E-05
1.25672525990777,12.1158927042171,8.1685999019768E-05
1.25565985020955,11.9151996448655,8.1685999019768E-05
1.43717193902195,13.2035551351548,8.1685999019768E-05
1.48116251902759,14.0886543084634,8.1685999019768E-05
1.05836347671262,11.1018850538998,8.1685999019768E-05
1.27372028187636,12.5491406370045,8.1685999019768E-05
1.26501522030034,12.1705974344545,8.1685999019768E-05
1.50898079049366,14.0482783919733,8.1685999019768E-05
1.2370204927411,11.9498019428162,8.1685999019768E-05
1.35565680586624,13.443187715869,8.1685999019768E-05
1.33360095792508,12.5603336007797,8.1685999019768E-05
1.33257921589626,13.4974034120009,8.1685999019768E-05
1.51552614149058,13.9596793337339,8.1685999019768E-05
1.29545920618987,12.8641957435776,8.1685999019768E-05
1.40507969101531,13.0368482649038,8.1685999019768E-05
1.46791542295171,12.7388690365027,8.1685999019768E-05
1.32678157929741,12.4485444133047,8.1685999019768E-05
1.24966457777119,12.1000587394646,8.1685999019768E-05
1.58615684652771,14.3802128187154,8.1685999019768E-05
1.51023175200057,13.6586783880209,8.1685999019768E-05
1.39506077233122,13.6081603362901,8.1685999019768E-05
1.36840264325407,13.1031097499716,8.1685999019768E-05
1.38997561524776,13.5830415217026,8.1685999019768E-05
1.31004982227861,12.4132913422751,8.1685999019768E-05
1.32381936961118,12.6504052324844,8.1685999019768E-05
1.33254508412569,13.4008490784698,8.1685999019768E-05
1.18770493610291,11.9307259602581,8.1685999019768E-05
1.39042291932675,12.7237238886185,8.1685999019768E-05
1.50072350908981,13.1787604519726,8.1685999019768E-05
1.341686064231,13.0810554116025,8.1685999019768E-05
1.74207028951424,15.6856158797557,8.1685999019768E-05
1.15172981921897,11.5399205911819,8.1685999019768E-05
1.4094420872635,12.4466017674751,8.1685999019768E-05
1.47621588513188,13.8257668880339,8.1685999019768E-05
1.27137248688774,11.5468931160075,8.1685999019768E-05
1.56884328832988,13.8979127200964,8.1685999019768E-05
1.24362780891565,12.2471338732524,8.1685999019768E-05
1.44957423788773,13.8748553009154,8.1685999019768E-05
1.34514117208406,12.2709832796311,8.1685999019768E-05
1.26553076520988,12.6149927700182,8.1685999019768E-05
1.27918579896499,12.4255999221909,8.1685999019768E-05
1.42982922324607,12.8920155295696,8.1685999019768E-05
1.35012766275881,12.5453279009517,8.1685999019768E-05
1.40422199436993,13.1165534195793,8.1685999019768E-05
1.38192414736367,13.3982826474393,8.1685999019768E-05
1.19555948165751,11.0234069487209,8.1685999019768E-05
1.45782703252003,13.2180992805329,8.1685999019768E-05
1.34558621015748,13.268965576535,8.1685999019768E-05
1.5008011171508,14.1160723209124,8.1685999019768E-05
1.27811656762515,12.110884351968,8.1685999019768E-05
1.52396923169856,13.1404732034501,8.1685999019768E-05
1.36351336529783,12.6715097552175,8.1685999019768E-05
1.31998606997908,12.5837017823008,8.1685999019768E-05
1.278347877607,11.7140704352129,8.1685999019768E-05
1.03648852302255,10.6037626709783,8.1685999019768E-05
1.31569227424108,12.409220235942,8.1685999019768E-05
1.32693399474861,13.2798351455979,8.1685999019768E-05
1.50971406578173,14.2458177775532,8.1685999019768E-05
1.64232580600698,15.0934897291886,8.1685999019768E-05
1.25745576010796,11.5989455026862,8.1685999019768E-05
1.26196509991711,11.6574447915426,8.1685999019768E-05
1.41873811380996,13.2708387372831,8.1685999019768E-05
1.20053529354945,11.5468020971006,8.1685999019768E-05
1.54844223543182,14.5330791694933,8.1685999019768E-05
1.13202171049128,11.7041431552737,8.1685999019768E-05
1.34547983827881,14.0525718652195,8.1685999019768E-05
1.2531578318429,11.2858396184261,8.1685999019768E-05
1.41614010467336,14.1582017963263,8.1685999019768E-05
1.36442571271824,13.1524110867193,8.1685999019768E-05
1.45034270039378,13.7548653797791,8.1685999019768E-05
1.56227142456588,14.9077244490572,8.1685999019768E-05
1.25368848011997,12.8733851876629,8.1685999019768E-05
1.34998220427182,13.0808175781847,8.1685999019768E-05
1.41476935926568,12.8281830749818,8.1685999019768E-05
